player,passes_total,passes_completed,passes_from_attacking_third,passes_from_middle_third,passes_from_defending_third,passes_from_the_box,passes_into_attacking_third,passes_into_box,passes_into_box_completed,passes_into_goal_area,passes_into_edge_of_the_box,passes_into_edge_of_the_box_completed,passes_cuts_last_line_of_defence,passes_cuts_last_line_of_defence_completed,passes_within_attacking_third,passes_within_attacking_third_completed,passes_total_distance,passes_short_total,passes_short_completed,passes_medium_total,passes_medium_completed,passes_long_total,passes_long_completed,passes_shot_assist,passes_goal_assist,passes_switch,passes_cross,passes_cut_back,passes_vertical_into_edge_of_the_box,passes_vertical_into_the_box,passes_horizontal_into_edge_of_the_box,passes_horizontal_into_the_box,passes_cut_back_into_edge_of_the_box,passes_high_vertical_into_edge_of_the_box,passes_high_vertical_into_the_box,passes_low_vertical_into_edge_of_the_box,passes_low_vertical_into_the_box,passes_high_horizontal_into_edge_of_the_box,passes_high_horizontal_into_the_box,passes_low_horizontal_into_edge_of_the_box,passes_low_horizontal_into_the_box,passes_progressive,passes_progressive_completed,passes_horizontal,passes_horizontal_completed,passes_backward,passes_backward_completed,passes_long_vertical,passes_long_vertical_from_defending_third,passes_long_vertical_from_mid_third,passes_long_vertical_from_mid_third_into_the_box,key_passes,up_passes_total,up_passes_completed,up_passes_from_attacking_third,up_passes_from_middle_third,up_passes_from_defending_third,up_passes_from_the_box,up_passes_into_attacking_third,up_passes_into_box,up_passes_into_box_completed,up_passes_into_goal_area,up_passes_into_edge_of_the_box,up_passes_into_edge_of_the_box_completed,up_passes_cuts_last_line_of_defence,up_passes_cuts_last_line_of_defence_completed,up_passes_within_attacking_third,up_passes_within_attacking_third_completed,up_passes_total_distance,up_passes_short_total,up_passes_short_completed,up_passes_medium_total,up_passes_medium_completed,up_passes_long_total,up_passes_long_completed,up_passes_shot_assist,up_passes_goal_assist,up_passes_switch,up_passes_cross,up_passes_cut_back,up_passes_vertical_into_edge_of_the_box,up_passes_vertical_into_the_box,up_passes_horizontal_into_edge_of_the_box,up_passes_horizontal_into_the_box,up_passes_cut_back_into_edge_of_the_box,up_passes_high_vertical_into_edge_of_the_box,up_passes_high_vertical_into_the_box,up_passes_low_vertical_into_edge_of_the_box,up_passes_low_vertical_into_the_box,up_passes_high_horizontal_into_edge_of_the_box,up_passes_high_horizontal_into_the_box,up_passes_low_horizontal_into_edge_of_the_box,up_passes_low_horizontal_into_the_box,up_passes_progressive,up_passes_progressive_completed,up_passes_horizontal,up_passes_horizontal_completed,up_passes_backward,up_passes_backward_completed,up_passes_long_vertical,up_passes_long_vertical_from_defending_third,up_passes_long_vertical_from_mid_third,up_passes_long_vertical_from_mid_third_into_the_box,up_key_passes,pass_accuracy_%,up_pass_accuracy_%,pass_accuracy_progressive_%,up_pass_accuracy_progressive_%,pass_accuracy_backward_%,pass_horizontal_backward_%,up_pass_accuracy_backward_%,pass_accuracy_into_box_%,pass_accuracy_into_edge_of_the_box_%,up_pass_accuracy_into_box_%,pass_accuaracy_short_%,pass_accuaracy_medium_%,pass_accuaracy_long_%,pass_accuracy_within_attacking_third_%,up_pass_accuracy_within_attacking_third_%,pass_progressive_lead_to_shot_%,pass_progressive_lead_to_goal_%,pass_mean_distance_%,pass_accuracy_cuts_last_line_of_defence_%,passes_total_per_match,passes_completed_per_match,passes_from_attacking_third_per_match,passes_from_middle_third_per_match,passes_from_defending_third_per_match,passes_from_the_box_per_match,passes_into_attacking_third_per_match,passes_into_box_per_match,passes_into_box_completed_per_match,passes_into_goal_area_per_match,passes_into_edge_of_the_box_per_match,passes_into_edge_of_the_box_completed_per_match,passes_cuts_last_line_of_defence_per_match,passes_cuts_last_line_of_defence_completed_per_match,passes_within_attacking_third_per_match,passes_within_attacking_third_completed_per_match,passes_total_distance_per_match,passes_short_total_per_match,passes_short_completed_per_match,passes_medium_total_per_match,passes_medium_completed_per_match,passes_long_total_per_match,passes_long_completed_per_match,passes_shot_assist_per_match,passes_goal_assist_per_match,passes_switch_per_match,passes_cross_per_match,passes_cut_back_per_match,passes_vertical_into_edge_of_the_box_per_match,passes_vertical_into_the_box_per_match,passes_horizontal_into_edge_of_the_box_per_match,passes_horizontal_into_the_box_per_match,passes_cut_back_into_edge_of_the_box_per_match,passes_high_vertical_into_edge_of_the_box_per_match,passes_high_vertical_into_the_box_per_match,passes_low_vertical_into_edge_of_the_box_per_match,passes_low_vertical_into_the_box_per_match,passes_high_horizontal_into_edge_of_the_box_per_match,passes_high_horizontal_into_the_box_per_match,passes_low_horizontal_into_edge_of_the_box_per_match,passes_low_horizontal_into_the_box_per_match,passes_progressive_per_match,passes_progressive_completed_per_match,passes_horizontal_per_match,passes_horizontal_completed_per_match,passes_backward_per_match,passes_backward_completed_per_match,passes_long_vertical_per_match,passes_long_vertical_from_defending_third_per_match,passes_long_vertical_from_mid_third_per_match,passes_long_vertical_from_mid_third_into_the_box_per_match,key_passes_per_match,up_passes_total_per_match,up_passes_completed_per_match,up_passes_from_attacking_third_per_match,up_passes_from_middle_third_per_match,up_passes_from_defending_third_per_match,up_passes_from_the_box_per_match,up_passes_into_attacking_third_per_match,up_passes_into_box_per_match,up_passes_into_box_completed_per_match,up_passes_into_goal_area_per_match,up_passes_into_edge_of_the_box_per_match,up_passes_into_edge_of_the_box_completed_per_match,up_passes_cuts_last_line_of_defence_per_match,up_passes_cuts_last_line_of_defence_completed_per_match,up_passes_within_attacking_third_per_match,up_passes_within_attacking_third_completed_per_match,up_passes_total_distance_per_match,up_passes_short_total_per_match,up_passes_short_completed_per_match,up_passes_medium_total_per_match,up_passes_medium_completed_per_match,up_passes_long_total_per_match,up_passes_long_completed_per_match,up_passes_shot_assist_per_match,up_passes_goal_assist_per_match,up_passes_switch_per_match,up_passes_cross_per_match,up_passes_cut_back_per_match,up_passes_vertical_into_edge_of_the_box_per_match,up_passes_vertical_into_the_box_per_match,up_passes_horizontal_into_edge_of_the_box_per_match,up_passes_horizontal_into_the_box_per_match,up_passes_cut_back_into_edge_of_the_box_per_match,up_passes_high_vertical_into_edge_of_the_box_per_match,up_passes_high_vertical_into_the_box_per_match,up_passes_low_vertical_into_edge_of_the_box_per_match,up_passes_low_vertical_into_the_box_per_match,up_passes_high_horizontal_into_edge_of_the_box_per_match,up_passes_high_horizontal_into_the_box_per_match,up_passes_low_horizontal_into_edge_of_the_box_per_match,up_passes_low_horizontal_into_the_box_per_match,up_passes_progressive_per_match,up_passes_progressive_completed_per_match,up_passes_horizontal_per_match,up_passes_horizontal_completed_per_match,up_passes_backward_per_match,up_passes_backward_completed_per_match,up_passes_long_vertical_per_match,up_passes_long_vertical_from_defending_third_per_match,up_passes_long_vertical_from_mid_third_per_match,up_passes_long_vertical_from_mid_third_into_the_box_per_match,up_key_passes_per_match
Daniel Baier,1511.0,1123.0,235.0,1017.0,259.0,3.0,535.0,158.0,55.0,30.0,109.0,32.0,12.0,3.0,219.0,123.0,37226.414,387.0,324.0,633.0,532.0,452.0,249.0,48,2,71,20,0,32.0,74.0,5.0,3.0,0,30.0,57.0,2.0,13.0,5.0,3.0,0.0,0.0,862.0,530.0,269.0,269.0,334.0,324.0,207.0,207.0,151.0,45.0,50,215.0,148.0,32.0,133.0,50.0,0.0,61.0,6.0,3.0,0.0,3.0,1.0,1.0,0.0,28.0,17.0,4592.4434,64.0,47.0,103.0,77.0,39.0,21.0,1,0,6,1,0,2.0,5.0,0.0,0.0,0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,139.0,75.0,20.0,20.0,54.0,53.0,21.0,21.0,12.0,3.0,1,0.7432164129715421,0.6883720930232559,0.6148491879350348,0.539568345323741,0.9700598802395209,1.0,0.9814814814814815,0.34810126582278483,0.29357798165137616,0.5,0.8372093023255814,0.8404423380726699,0.5508849557522124,0.5616438356164384,0.6071428571428571,0.05568445475638051,0.002320185614849188,24.636938492720052,4.0,16.789,12.478,2.611,11.3,2.878,0.033,5.944,1.756,0.611,0.333,1.211,0.356,0.133,0.033,2.433,1.367,413.627,4.3,3.6,7.033,5.911,5.022,2.767,0.533,0.022,0.789,0.222,0.0,0.356,0.822,0.056,0.033,0.0,0.333,0.633,0.022,0.144,0.056,0.033,0.0,0.0,9.578,5.889,2.989,2.989,3.711,3.6,2.3,2.3,1.678,0.5,0.556,2.389,1.644,0.356,1.478,0.556,0.0,0.678,0.067,0.033,0.0,0.033,0.011,0.011,0.0,0.311,0.189,51.027,0.711,0.522,1.144,0.856,0.433,0.233,0.011,0.0,0.067,0.011,0.0,0.022,0.056,0.0,0.0,0.0,0.022,0.033,0.0,0.011,0.0,0.0,0.0,0.0,1.544,0.833,0.222,0.222,0.6,0.589,0.233,0.233,0.133,0.033,0.011
Daniel Brosinski,1362.0,933.0,343.0,664.0,355.0,13.0,527.0,152.0,40.0,32.0,101.0,22.0,5.0,1.0,320.0,171.0,32784.9,366.0,306.0,539.0,416.0,404.0,203.0,20,2,41,55,2,15.0,39.0,33.0,39.0,2,14.0,27.0,1.0,9.0,26.0,32.0,1.0,3.0,783.0,442.0,153.0,153.0,354.0,338.0,219.0,219.0,128.0,25.0,22,182.0,109.0,37.0,86.0,59.0,2.0,68.0,9.0,2.0,4.0,6.0,1.0,0.0,0.0,35.0,12.0,4005.1326,62.0,52.0,53.0,35.0,48.0,23.0,1,1,2,6,0,0.0,3.0,6.0,5.0,0,0.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,115.0,57.0,12.0,12.0,45.0,40.0,33.0,33.0,18.0,2.0,2,0.6850220264317181,0.5989010989010989,0.5644955300127714,0.4956521739130435,0.9548022598870056,1.0,0.8888888888888888,0.2631578947368421,0.21782178217821782,0.2222222222222222,0.8360655737704918,0.7717996289424861,0.5024752475247525,0.534375,0.34285714285714286,0.02554278416347382,0.002554278416347382,24.071144227239355,5.0,15.133,10.367,3.811,7.378,3.944,0.144,5.856,1.689,0.444,0.356,1.122,0.244,0.056,0.011,3.556,1.9,364.277,4.067,3.4,5.989,4.622,4.489,2.256,0.222,0.022,0.456,0.611,0.022,0.167,0.433,0.367,0.433,0.022,0.156,0.3,0.011,0.1,0.289,0.356,0.011,0.033,8.7,4.911,1.7,1.7,3.933,3.756,2.433,2.433,1.422,0.278,0.244,2.022,1.211,0.411,0.956,0.656,0.022,0.756,0.1,0.022,0.044,0.067,0.011,0.0,0.0,0.389,0.133,44.501,0.689,0.578,0.589,0.389,0.533,0.256,0.011,0.011,0.022,0.067,0.0,0.0,0.033,0.067,0.056,0.0,0.0,0.022,0.0,0.011,0.044,0.044,0.0,0.0,1.278,0.633,0.133,0.133,0.5,0.444,0.367,0.367,0.2,0.022,0.022
Daniel Caligiuri,844.0,644.0,379.0,384.0,81.0,23.0,395.0,82.0,28.0,19.0,57.0,17.0,4.0,1.0,330.0,234.0,15372.899,357.0,299.0,330.0,261.0,113.0,69.0,26,5,22,48,5,9.0,26.0,18.0,22.0,2,6.0,10.0,1.0,12.0,11.0,13.0,4.0,3.0,369.0,230.0,131.0,131.0,308.0,283.0,33.0,33.0,17.0,8.0,31,211.0,160.0,93.0,95.0,23.0,6.0,88.0,13.0,6.0,2.0,8.0,3.0,0.0,0.0,75.0,55.0,2994.2107,115.0,93.0,74.0,61.0,7.0,2.0,5,1,0,4,1,2.0,7.0,1.0,4.0,1,1.0,3.0,0.0,3.0,0.0,1.0,1.0,2.0,81.0,47.0,36.0,36.0,85.0,77.0,3.0,3.0,3.0,2.0,6,0.7630331753554502,0.7582938388625592,0.6233062330623306,0.5802469135802469,0.9188311688311688,1.0,0.9058823529411765,0.34146341463414637,0.2982456140350877,0.46153846153846156,0.8375350140056023,0.7909090909090909,0.6106194690265486,0.7090909090909091,0.7333333333333333,0.07046070460704607,0.013550135501355014,18.21433579865225,4.0,9.378,7.156,4.211,4.267,0.9,0.256,4.389,0.911,0.311,0.211,0.633,0.189,0.044,0.011,3.667,2.6,170.81,3.967,3.322,3.667,2.9,1.256,0.767,0.289,0.056,0.244,0.533,0.056,0.1,0.289,0.2,0.244,0.022,0.067,0.111,0.011,0.133,0.122,0.144,0.044,0.033,4.1,2.556,1.456,1.456,3.422,3.144,0.367,0.367,0.189,0.089,0.344,2.344,1.778,1.033,1.056,0.256,0.067,0.978,0.144,0.067,0.022,0.089,0.033,0.0,0.0,0.833,0.611,33.269,1.278,1.033,0.822,0.678,0.078,0.022,0.056,0.011,0.0,0.044,0.011,0.022,0.078,0.011,0.044,0.011,0.011,0.033,0.0,0.033,0.0,0.011,0.011,0.022,0.9,0.522,0.4,0.4,0.944,0.856,0.033,0.033,0.033,0.022,0.067
Daniel Didavi,1027.0,752.0,346.0,593.0,88.0,16.0,475.0,118.0,33.0,29.0,80.0,20.0,12.0,2.0,321.0,194.0,20209.057,426.0,362.0,372.0,285.0,183.0,85.0,32,3,38,47,3,14.0,41.0,22.0,20.0,0,14.0,22.0,0.0,16.0,12.0,13.0,5.0,2.0,510.0,315.0,147.0,147.0,310.0,290.0,90.0,90.0,62.0,14.0,35,201.0,131.0,66.0,113.0,22.0,2.0,95.0,9.0,2.0,1.0,6.0,1.0,2.0,0.0,58.0,36.0,3468.9805,99.0,76.0,52.0,35.0,32.0,15.0,4,0,5,6,0,0.0,5.0,5.0,3.0,0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,100.0,48.0,30.0,30.0,60.0,53.0,19.0,19.0,12.0,2.0,4,0.7322297955209348,0.6517412935323383,0.6176470588235294,0.48,0.9354838709677419,1.0,0.8833333333333333,0.2796610169491525,0.25,0.2222222222222222,0.8497652582159625,0.7661290322580645,0.4644808743169399,0.6043613707165109,0.6206896551724138,0.06274509803921569,0.0058823529411764705,19.677757196324244,6.0,11.411,8.356,3.844,6.589,0.978,0.178,5.278,1.311,0.367,0.322,0.889,0.222,0.133,0.022,3.567,2.156,224.545,4.733,4.022,4.133,3.167,2.033,0.944,0.356,0.033,0.422,0.522,0.033,0.156,0.456,0.244,0.222,0.0,0.156,0.244,0.0,0.178,0.133,0.144,0.056,0.022,5.667,3.5,1.633,1.633,3.444,3.222,1.0,1.0,0.689,0.156,0.389,2.233,1.456,0.733,1.256,0.244,0.022,1.056,0.1,0.022,0.011,0.067,0.011,0.022,0.0,0.644,0.4,38.544,1.1,0.844,0.578,0.389,0.356,0.167,0.044,0.0,0.056,0.067,0.0,0.0,0.056,0.056,0.033,0.0,0.0,0.011,0.0,0.033,0.011,0.011,0.022,0.011,1.111,0.533,0.333,0.333,0.667,0.589,0.211,0.211,0.133,0.022,0.044
Daniel Ginczek,190.0,111.0,99.0,89.0,2.0,13.0,104.0,18.0,2.0,4.0,15.0,2.0,3.0,1.0,95.0,49.0,2620.278,93.0,61.0,63.0,37.0,10.0,5.0,12,1,1,7,1,7.0,12.0,4.0,1.0,1,3.0,5.0,3.0,4.0,3.0,1.0,1.0,0.0,84.0,32.0,29.0,29.0,61.0,50.0,5.0,5.0,3.0,2.0,13,78.0,36.0,41.0,35.0,2.0,4.0,43.0,7.0,1.0,1.0,4.0,0.0,1.0,0.0,40.0,20.0,1012.8735,40.0,21.0,24.0,10.0,2.0,1.0,5,0,1,2,0,3.0,6.0,1.0,1.0,0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,11.0,12.0,12.0,14.0,13.0,1.0,1.0,1.0,1.0,5,0.5842105263157895,0.46153846153846156,0.38095238095238093,0.275,0.819672131147541,1.0,0.9285714285714286,0.1111111111111111,0.13333333333333333,0.14285714285714285,0.6559139784946236,0.5873015873015873,0.5,0.5157894736842106,0.5,0.14285714285714285,0.011904761904761904,13.790937243009868,3.0,2.111,1.233,1.1,0.989,0.022,0.144,1.156,0.2,0.022,0.044,0.167,0.022,0.033,0.011,1.056,0.544,29.114,1.033,0.678,0.7,0.411,0.111,0.056,0.133,0.011,0.011,0.078,0.011,0.078,0.133,0.044,0.011,0.011,0.033,0.056,0.033,0.044,0.033,0.011,0.011,0.0,0.933,0.356,0.322,0.322,0.678,0.556,0.056,0.056,0.033,0.022,0.144,0.867,0.4,0.456,0.389,0.022,0.044,0.478,0.078,0.011,0.011,0.044,0.0,0.011,0.0,0.444,0.222,11.254,0.444,0.233,0.267,0.111,0.022,0.011,0.056,0.0,0.011,0.022,0.0,0.033,0.067,0.011,0.011,0.0,0.022,0.033,0.0,0.0,0.011,0.011,0.0,0.0,0.444,0.122,0.133,0.133,0.156,0.144,0.011,0.011,0.011,0.011,0.056
Daniel Mesenhöler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Schwaab,1187.0,904.0,92.0,636.0,459.0,5.0,300.0,40.0,13.0,0.0,22.0,5.0,3.0,1.0,86.0,52.0,28192.23,305.0,260.0,556.0,454.0,300.0,182.0,5,1,29,9,1,11.0,26.0,3.0,5.0,0,11.0,21.0,0.0,4.0,2.0,3.0,0.0,2.0,834.0,569.0,204.0,204.0,137.0,131.0,169.0,169.0,98.0,12.0,6,162.0,89.0,14.0,99.0,49.0,2.0,56.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,13.0,2.0,3556.1836,53.0,34.0,59.0,39.0,37.0,14.0,0,0,0,1,0,0.0,2.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,61.0,14.0,14.0,17.0,14.0,28.0,28.0,13.0,1.0,0,0.7615838247683235,0.5493827160493827,0.6822541966426858,0.4765625,0.9562043795620438,1.0,0.8235294117647058,0.325,0.22727272727272727,0.0,0.8524590163934426,0.8165467625899281,0.6066666666666667,0.6046511627906976,0.15384615384615385,0.005995203836930456,0.001199040767386091,23.750826005686605,3.0,13.189,10.044,1.022,7.067,5.1,0.056,3.333,0.444,0.144,0.0,0.244,0.056,0.033,0.011,0.956,0.578,313.247,3.389,2.889,6.178,5.044,3.333,2.022,0.056,0.011,0.322,0.1,0.011,0.122,0.289,0.033,0.056,0.0,0.122,0.233,0.0,0.044,0.022,0.033,0.0,0.022,9.267,6.322,2.267,2.267,1.522,1.456,1.878,1.878,1.089,0.133,0.067,1.8,0.989,0.156,1.1,0.544,0.022,0.622,0.044,0.0,0.0,0.022,0.0,0.022,0.0,0.144,0.022,39.513,0.589,0.378,0.656,0.433,0.411,0.156,0.0,0.0,0.0,0.011,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.422,0.678,0.156,0.156,0.189,0.156,0.311,0.311,0.144,0.011,0.0
Daniel Tawiah Opare,138.0,89.0,26.0,63.0,49.0,1.0,45.0,15.0,4.0,2.0,9.0,2.0,1.0,0.0,26.0,16.0,3157.5073,50.0,42.0,42.0,30.0,41.0,15.0,2,0,4,7,1,1.0,4.0,4.0,3.0,1,1.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,82.0,40.0,15.0,15.0,36.0,34.0,22.0,22.0,9.0,3.0,2,24.0,14.0,4.0,10.0,10.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,406.48764,16.0,13.0,1.0,0.0,5.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,4.0,4.0,6.0,4.0,4.0,4.0,1.0,0.0,0,0.644927536231884,0.5833333333333334,0.4878048780487805,0.46153846153846156,0.9444444444444444,1.0,0.6666666666666666,0.26666666666666666,0.2222222222222222,0.0,0.84,0.7142857142857143,0.36585365853658536,0.6153846153846154,0.75,0.024390243902439025,0.0,22.88048785665761,0.0,1.533,0.989,0.289,0.7,0.544,0.011,0.5,0.167,0.044,0.022,0.1,0.022,0.011,0.0,0.289,0.178,35.083,0.556,0.467,0.467,0.333,0.456,0.167,0.022,0.0,0.044,0.078,0.011,0.011,0.044,0.044,0.033,0.011,0.011,0.044,0.0,0.0,0.033,0.033,0.011,0.0,0.911,0.444,0.167,0.167,0.4,0.378,0.244,0.244,0.1,0.033,0.022,0.267,0.156,0.044,0.111,0.111,0.0,0.089,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.044,0.033,4.517,0.178,0.144,0.011,0.0,0.056,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.067,0.044,0.044,0.067,0.044,0.044,0.044,0.011,0.0,0.0
Daniel Zeaiter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danilo Teodoro Soares,36.0,20.0,9.0,23.0,4.0,0.0,15.0,5.0,2.0,0.0,4.0,2.0,0.0,0.0,8.0,4.0,732.932,15.0,10.0,15.0,8.0,6.0,2.0,0,0,0,3,0,1.0,1.0,2.0,3.0,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,27.0,13.0,2.0,2.0,5.0,5.0,3.0,3.0,3.0,1.0,0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0484,0.0,0.0,3.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.5555555555555556,0.5,0.48148148148148145,0.3333333333333333,1.0,1.0,1.0,0.4,0.5,0.0,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,20.359222412109375,0.0,0.4,0.222,0.1,0.256,0.044,0.0,0.167,0.056,0.022,0.0,0.044,0.022,0.0,0.0,0.089,0.044,8.144,0.167,0.111,0.167,0.089,0.067,0.022,0.0,0.0,0.0,0.033,0.0,0.011,0.011,0.022,0.033,0.0,0.011,0.011,0.0,0.0,0.022,0.022,0.0,0.011,0.3,0.144,0.022,0.022,0.056,0.056,0.033,0.033,0.033,0.011,0.0,0.044,0.022,0.011,0.033,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123,0.0,0.0,0.033,0.011,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0
Danny Latza,1189.0,950.0,192.0,774.0,223.0,5.0,304.0,93.0,33.0,27.0,75.0,22.0,4.0,1.0,172.0,96.0,25674.828,372.0,329.0,519.0,439.0,264.0,171.0,28,2,46,21,0,16.0,27.0,8.0,8.0,0,12.0,17.0,4.0,9.0,6.0,7.0,1.0,0.0,541.0,359.0,226.0,226.0,378.0,365.0,72.0,72.0,53.0,10.0,30,242.0,191.0,36.0,158.0,48.0,0.0,49.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,29.0,18.0,4308.282,94.0,78.0,107.0,85.0,29.0,25.0,2,1,5,1,0,1.0,2.0,0.0,0.0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,122.0,79.0,29.0,29.0,86.0,83.0,5.0,5.0,3.0,0.0,3,0.798990748528175,0.7892561983471075,0.6635859519408502,0.6475409836065574,0.9656084656084656,1.0,0.9651162790697675,0.3548387096774194,0.29333333333333333,1.0,0.8844086021505376,0.8458574181117534,0.6477272727272727,0.5581395348837209,0.6206896551724138,0.051756007393715345,0.0036968576709796672,21.593631728343144,4.0,13.211,10.556,2.133,8.6,2.478,0.056,3.378,1.033,0.367,0.3,0.833,0.244,0.044,0.011,1.911,1.067,285.276,4.133,3.656,5.767,4.878,2.933,1.9,0.311,0.022,0.511,0.233,0.0,0.178,0.3,0.089,0.089,0.0,0.133,0.189,0.044,0.1,0.067,0.078,0.011,0.0,6.011,3.989,2.511,2.511,4.2,4.056,0.8,0.8,0.589,0.111,0.333,2.689,2.122,0.4,1.756,0.533,0.0,0.544,0.022,0.022,0.0,0.011,0.011,0.011,0.011,0.322,0.2,47.87,1.044,0.867,1.189,0.944,0.322,0.278,0.022,0.011,0.056,0.011,0.0,0.011,0.022,0.0,0.0,0.0,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.0,1.356,0.878,0.322,0.322,0.956,0.922,0.056,0.056,0.033,0.0,0.033
