player_id,passes_total,passes_completed,passes_from_attacking_third,passes_from_middle_third,passes_from_defending_third,passes_from_the_box,passes_into_attacking_third,passes_into_box,passes_into_box_completed,passes_into_goal_area,passes_into_edge_of_the_box,passes_into_edge_of_the_box_completed,passes_cuts_last_line_of_defence,passes_cuts_last_line_of_defence_completed,passes_within_attacking_third,passes_within_attacking_third_completed,passes_total_distance,passes_short_total,passes_short_completed,passes_medium_total,passes_medium_completed,passes_long_total,passes_long_completed,passes_shot_assist,passes_goal_assist,passes_switch,passes_cross,passes_cut_back,passes_vertical_into_edge_of_the_box,passes_vertical_into_the_box,passes_horizontal_into_edge_of_the_box,passes_horizontal_into_the_box,passes_cut_back_into_edge_of_the_box,passes_high_vertical_into_edge_of_the_box,passes_high_vertical_into_the_box,passes_low_vertical_into_edge_of_the_box,passes_low_vertical_into_the_box,passes_high_horizontal_into_edge_of_the_box,passes_high_horizontal_into_the_box,passes_low_horizontal_into_edge_of_the_box,passes_low_horizontal_into_the_box,passes_progressive,passes_progressive_completed,passes_horizontal,passes_horizontal_completed,passes_backward,passes_backward_completed,passes_long_vertical,passes_long_vertical_from_defending_third,passes_long_vertical_from_mid_third,passes_long_vertical_from_mid_third_into_the_box,key_passes,up_passes_total,up_passes_completed,up_passes_from_attacking_third,up_passes_from_middle_third,up_passes_from_defending_third,up_passes_from_the_box,up_passes_into_attacking_third,up_passes_into_box,up_passes_into_box_completed,up_passes_into_goal_area,up_passes_into_edge_of_the_box,up_passes_into_edge_of_the_box_completed,up_passes_cuts_last_line_of_defence,up_passes_cuts_last_line_of_defence_completed,up_passes_within_attacking_third,up_passes_within_attacking_third_completed,up_passes_total_distance,up_passes_short_total,up_passes_short_completed,up_passes_medium_total,up_passes_medium_completed,up_passes_long_total,up_passes_long_completed,up_passes_shot_assist,up_passes_goal_assist,up_passes_switch,up_passes_cross,up_passes_cut_back,up_passes_vertical_into_edge_of_the_box,up_passes_vertical_into_the_box,up_passes_horizontal_into_edge_of_the_box,up_passes_horizontal_into_the_box,up_passes_cut_back_into_edge_of_the_box,up_passes_high_vertical_into_edge_of_the_box,up_passes_high_vertical_into_the_box,up_passes_low_vertical_into_edge_of_the_box,up_passes_low_vertical_into_the_box,up_passes_high_horizontal_into_edge_of_the_box,up_passes_high_horizontal_into_the_box,up_passes_low_horizontal_into_edge_of_the_box,up_passes_low_horizontal_into_the_box,up_passes_progressive,up_passes_progressive_completed,up_passes_horizontal,up_passes_horizontal_completed,up_passes_backward,up_passes_backward_completed,up_passes_long_vertical,up_passes_long_vertical_from_defending_third,up_passes_long_vertical_from_mid_third,up_passes_long_vertical_from_mid_third_into_the_box,up_key_passes,pass_accuracy_%,up_pass_accuracy_%,pass_accuracy_progressive_%,up_pass_accuracy_progressive_%,pass_accuracy_backward_%,pass_horizontal_backward_%,up_pass_accuracy_backward_%,pass_accuracy_into_box_%,pass_accuracy_into_edge_of_the_box_%,up_pass_accuracy_into_box_%,pass_accuaracy_short_%,pass_accuaracy_medium_%,pass_accuaracy_long_%,pass_accuracy_within_attacking_third_%,up_pass_accuracy_within_attacking_third_%,pass_progressive_lead_to_shot_%,pass_progressive_lead_to_goal_%,pass_mean_distance_%,pass_accuracy_cuts_last_line_of_defence_%,player,passes_total_per_match,passes_completed_per_match,passes_from_attacking_third_per_match,passes_from_middle_third_per_match,passes_from_defending_third_per_match,passes_from_the_box_per_match,passes_into_attacking_third_per_match,passes_into_box_per_match,passes_into_box_completed_per_match,passes_into_goal_area_per_match,passes_into_edge_of_the_box_per_match,passes_into_edge_of_the_box_completed_per_match,passes_cuts_last_line_of_defence_per_match,passes_cuts_last_line_of_defence_completed_per_match,passes_within_attacking_third_per_match,passes_within_attacking_third_completed_per_match,passes_total_distance_per_match,passes_short_total_per_match,passes_short_completed_per_match,passes_medium_total_per_match,passes_medium_completed_per_match,passes_long_total_per_match,passes_long_completed_per_match,passes_shot_assist_per_match,passes_goal_assist_per_match,passes_switch_per_match,passes_cross_per_match,passes_cut_back_per_match,passes_vertical_into_edge_of_the_box_per_match,passes_vertical_into_the_box_per_match,passes_horizontal_into_edge_of_the_box_per_match,passes_horizontal_into_the_box_per_match,passes_cut_back_into_edge_of_the_box_per_match,passes_high_vertical_into_edge_of_the_box_per_match,passes_high_vertical_into_the_box_per_match,passes_low_vertical_into_edge_of_the_box_per_match,passes_low_vertical_into_the_box_per_match,passes_high_horizontal_into_edge_of_the_box_per_match,passes_high_horizontal_into_the_box_per_match,passes_low_horizontal_into_edge_of_the_box_per_match,passes_low_horizontal_into_the_box_per_match,passes_progressive_per_match,passes_progressive_completed_per_match,passes_horizontal_per_match,passes_horizontal_completed_per_match,passes_backward_per_match,passes_backward_completed_per_match,passes_long_vertical_per_match,passes_long_vertical_from_defending_third_per_match,passes_long_vertical_from_mid_third_per_match,passes_long_vertical_from_mid_third_into_the_box_per_match,key_passes_per_match,up_passes_total_per_match,up_passes_completed_per_match,up_passes_from_attacking_third_per_match,up_passes_from_middle_third_per_match,up_passes_from_defending_third_per_match,up_passes_from_the_box_per_match,up_passes_into_attacking_third_per_match,up_passes_into_box_per_match,up_passes_into_box_completed_per_match,up_passes_into_goal_area_per_match,up_passes_into_edge_of_the_box_per_match,up_passes_into_edge_of_the_box_completed_per_match,up_passes_cuts_last_line_of_defence_per_match,up_passes_cuts_last_line_of_defence_completed_per_match,up_passes_within_attacking_third_per_match,up_passes_within_attacking_third_completed_per_match,up_passes_total_distance_per_match,up_passes_short_total_per_match,up_passes_short_completed_per_match,up_passes_medium_total_per_match,up_passes_medium_completed_per_match,up_passes_long_total_per_match,up_passes_long_completed_per_match,up_passes_shot_assist_per_match,up_passes_goal_assist_per_match,up_passes_switch_per_match,up_passes_cross_per_match,up_passes_cut_back_per_match,up_passes_vertical_into_edge_of_the_box_per_match,up_passes_vertical_into_the_box_per_match,up_passes_horizontal_into_edge_of_the_box_per_match,up_passes_horizontal_into_the_box_per_match,up_passes_cut_back_into_edge_of_the_box_per_match,up_passes_high_vertical_into_edge_of_the_box_per_match,up_passes_high_vertical_into_the_box_per_match,up_passes_low_vertical_into_edge_of_the_box_per_match,up_passes_low_vertical_into_the_box_per_match,up_passes_high_horizontal_into_edge_of_the_box_per_match,up_passes_high_horizontal_into_the_box_per_match,up_passes_low_horizontal_into_edge_of_the_box_per_match,up_passes_low_horizontal_into_the_box_per_match,up_passes_progressive_per_match,up_passes_progressive_completed_per_match,up_passes_horizontal_per_match,up_passes_horizontal_completed_per_match,up_passes_backward_per_match,up_passes_backward_completed_per_match,up_passes_long_vertical_per_match,up_passes_long_vertical_from_defending_third_per_match,up_passes_long_vertical_from_mid_third_per_match,up_passes_long_vertical_from_mid_third_into_the_box_per_match,up_key_passes_per_match
3221.0,618.0,385.0,191.0,291.0,136.0,3.0,303.0,86.0,20.0,15.0,57.0,13.0,1.0,0.0,180.0,104.0,15816.445,161.0,135.0,237.0,158.0,203.0,87.0,15,0,22,38,0,9.0,17.0,14.0,23.0,0,9.0,16.0,0.0,1.0,12.0,20.0,1.0,2.0,437.0,245.0,49.0,49.0,96.0,91.0,114.0,114.0,62.0,11.0,15,93.0,53.0,22.0,41.0,30.0,0.0,36.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,21.0,14.0,2063.6226,36.0,27.0,22.0,12.0,29.0,13.0,1,0,2,5,0,0.0,0.0,3.0,3.0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,73.0,37.0,3.0,3.0,14.0,13.0,18.0,18.0,6.0,0.0,1,0.6229773462783171,0.5698924731182796,0.5606407322654462,0.5068493150684932,0.9479166666666666,1.0,0.9285714285714286,0.23255813953488372,0.22807017543859648,0.25,0.8385093167701864,0.6666666666666666,0.42857142857142855,0.5777777777777777,0.6666666666666666,0.034324942791762014,0.0,25.592953580097088,0.0,Markus Suttner,6.867,4.278,2.122,3.233,1.511,0.033,3.367,0.956,0.222,0.167,0.633,0.144,0.011,0.0,2.0,1.156,175.738,1.789,1.5,2.633,1.756,2.256,0.967,0.167,0.0,0.244,0.422,0.0,0.1,0.189,0.156,0.256,0.0,0.1,0.178,0.0,0.011,0.133,0.222,0.011,0.022,4.856,2.722,0.544,0.544,1.067,1.011,1.267,1.267,0.689,0.122,0.167,1.033,0.589,0.244,0.456,0.333,0.0,0.4,0.044,0.011,0.0,0.044,0.011,0.0,0.0,0.233,0.156,22.929,0.4,0.3,0.244,0.133,0.322,0.144,0.011,0.0,0.022,0.056,0.0,0.0,0.0,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.033,0.033,0.0,0.0,0.811,0.411,0.033,0.033,0.156,0.144,0.2,0.2,0.067,0.0,0.011
3222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jérémy Gelin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3229.0,1489.0,1275.0,28.0,636.0,825.0,3.0,115.0,17.0,2.0,1.0,8.0,1.0,1.0,0.0,23.0,14.0,32993.258,496.0,467.0,644.0,577.0,327.0,222.0,1,0,80,7,0,3.0,10.0,2.0,2.0,0,3.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,1051.0,848.0,264.0,264.0,167.0,163.0,128.0,128.0,47.0,9.0,1,143.0,96.0,5.0,67.0,71.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2726.1663,61.0,50.0,52.0,37.0,21.0,8.0,0,0,3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,54.0,19.0,19.0,24.0,23.0,12.0,12.0,3.0,0.0,0,0.8562793821356616,0.6713286713286714,0.8068506184586108,0.5454545454545454,0.9760479041916168,1.0,0.9583333333333334,0.11764705882352941,0.125,0.0,0.9415322580645161,0.8959627329192547,0.6788990825688074,0.6086956521739131,0.6666666666666666,0.0009514747859181732,0.0,22.15799718770987,0.0,Maxime Le Marchand,16.544,14.167,0.311,7.067,9.167,0.033,1.278,0.189,0.022,0.011,0.089,0.011,0.011,0.0,0.256,0.156,366.592,5.511,5.189,7.156,6.411,3.633,2.467,0.011,0.0,0.889,0.078,0.0,0.033,0.111,0.022,0.022,0.0,0.033,0.1,0.0,0.011,0.011,0.011,0.0,0.0,11.678,9.422,2.933,2.933,1.856,1.811,1.422,1.422,0.522,0.1,0.011,1.589,1.067,0.056,0.744,0.789,0.033,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.022,30.291,0.678,0.556,0.578,0.411,0.233,0.089,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.6,0.211,0.211,0.267,0.256,0.133,0.133,0.033,0.0,0.0
3230.0,526.0,383.0,242.0,255.0,29.0,30.0,243.0,53.0,20.0,21.0,49.0,14.0,5.0,2.0,208.0,123.0,7841.6924,275.0,228.0,161.0,115.0,42.0,17.0,10,4,15,39,3,5.0,15.0,19.0,14.0,3,1.0,1.0,3.0,13.0,4.0,4.0,9.0,4.0,174.0,106.0,79.0,79.0,227.0,198.0,9.0,9.0,7.0,2.0,14,136.0,97.0,60.0,67.0,9.0,8.0,58.0,6.0,2.0,2.0,8.0,3.0,1.0,1.0,47.0,32.0,1792.5492,77.0,63.0,40.0,29.0,6.0,3.0,1,0,2,5,1,2.0,4.0,2.0,1.0,1,0.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,37.0,19.0,18.0,18.0,69.0,60.0,2.0,2.0,2.0,1.0,1,0.7281368821292775,0.7132352941176471,0.6091954022988506,0.5135135135135135,0.8722466960352423,1.0,0.8695652173913043,0.37735849056603776,0.2857142857142857,0.3333333333333333,0.8290909090909091,0.7142857142857143,0.40476190476190477,0.5913461538461539,0.6808510638297872,0.05747126436781609,0.022988505747126436,14.90816042359791,2.5,Alassane Pléa,5.844,4.256,2.689,2.833,0.322,0.333,2.7,0.589,0.222,0.233,0.544,0.156,0.056,0.022,2.311,1.367,87.13,3.056,2.533,1.789,1.278,0.467,0.189,0.111,0.044,0.167,0.433,0.033,0.056,0.167,0.211,0.156,0.033,0.011,0.011,0.033,0.144,0.044,0.044,0.1,0.044,1.933,1.178,0.878,0.878,2.522,2.2,0.1,0.1,0.078,0.022,0.156,1.511,1.078,0.667,0.744,0.1,0.089,0.644,0.067,0.022,0.022,0.089,0.033,0.011,0.011,0.522,0.356,19.917,0.856,0.7,0.444,0.322,0.067,0.033,0.011,0.0,0.022,0.056,0.011,0.022,0.044,0.022,0.011,0.011,0.0,0.0,0.022,0.044,0.0,0.0,0.022,0.011,0.411,0.211,0.2,0.2,0.767,0.667,0.022,0.022,0.022,0.011,0.011
3233.0,904.0,727.0,541.0,308.0,55.0,60.0,534.0,85.0,40.0,17.0,57.0,15.0,5.0,1.0,476.0,357.0,12695.344,495.0,444.0,286.0,233.0,44.0,18.0,33,2,8,44,10,8.0,32.0,23.0,22.0,6,5.0,6.0,2.0,22.0,14.0,15.0,6.0,4.0,344.0,246.0,120.0,120.0,395.0,361.0,15.0,15.0,13.0,3.0,35,190.0,142.0,95.0,73.0,22.0,11.0,106.0,13.0,4.0,0.0,11.0,1.0,1.0,0.0,88.0,57.0,2512.8516,101.0,87.0,59.0,46.0,8.0,3.0,1,1,1,10,4,0.0,4.0,4.0,5.0,3,0.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,70.0,44.0,28.0,28.0,80.0,70.0,1.0,1.0,1.0,0.0,2,0.8042035398230089,0.7473684210526316,0.7151162790697675,0.6285714285714286,0.9139240506329114,1.0,0.875,0.47058823529411764,0.2631578947368421,0.3076923076923077,0.896969696969697,0.8146853146853147,0.4090909090909091,0.75,0.6477272727272727,0.09593023255813954,0.005813953488372093,14.043521847345133,5.0,Raheem Sterling,10.044,8.078,6.011,3.422,0.611,0.667,5.933,0.944,0.444,0.189,0.633,0.167,0.056,0.011,5.289,3.967,141.059,5.5,4.933,3.178,2.589,0.489,0.2,0.367,0.022,0.089,0.489,0.111,0.089,0.356,0.256,0.244,0.067,0.056,0.067,0.022,0.244,0.156,0.167,0.067,0.044,3.822,2.733,1.333,1.333,4.389,4.011,0.167,0.167,0.144,0.033,0.389,2.111,1.578,1.056,0.811,0.244,0.122,1.178,0.144,0.044,0.0,0.122,0.011,0.011,0.0,0.978,0.633,27.921,1.122,0.967,0.656,0.511,0.089,0.033,0.011,0.011,0.011,0.111,0.044,0.0,0.044,0.044,0.056,0.033,0.0,0.0,0.0,0.022,0.033,0.044,0.011,0.0,0.778,0.489,0.311,0.311,0.889,0.778,0.011,0.011,0.011,0.0,0.022
3235.0,224.0,149.0,70.0,118.0,36.0,7.0,105.0,23.0,8.0,4.0,17.0,7.0,5.0,0.0,66.0,36.0,4556.3203,97.0,74.0,69.0,47.0,45.0,22.0,5,2,11,10,0,4.0,12.0,7.0,4.0,0,3.0,6.0,0.0,4.0,2.0,2.0,4.0,1.0,127.0,63.0,24.0,24.0,67.0,62.0,20.0,20.0,16.0,7.0,7,59.0,36.0,21.0,29.0,9.0,4.0,30.0,6.0,2.0,3.0,5.0,3.0,3.0,0.0,19.0,12.0,1184.6875,24.0,16.0,20.0,13.0,10.0,5.0,3,1,1,4,0,1.0,4.0,2.0,1.0,0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,32.0,14.0,7.0,7.0,19.0,15.0,6.0,6.0,6.0,3.0,4,0.6651785714285714,0.6101694915254238,0.49606299212598426,0.4375,0.9253731343283582,1.0,0.7894736842105263,0.34782608695652173,0.4117647058823529,0.3333333333333333,0.7628865979381443,0.6811594202898551,0.4888888888888889,0.5454545454545454,0.631578947368421,0.03937007874015748,0.015748031496062992,20.340715680803573,0.0,Ludovic Blas,2.489,1.656,0.778,1.311,0.4,0.078,1.167,0.256,0.089,0.044,0.189,0.078,0.056,0.0,0.733,0.4,50.626,1.078,0.822,0.767,0.522,0.5,0.244,0.056,0.022,0.122,0.111,0.0,0.044,0.133,0.078,0.044,0.0,0.033,0.067,0.0,0.044,0.022,0.022,0.044,0.011,1.411,0.7,0.267,0.267,0.744,0.689,0.222,0.222,0.178,0.078,0.078,0.656,0.4,0.233,0.322,0.1,0.044,0.333,0.067,0.022,0.033,0.056,0.033,0.033,0.0,0.211,0.133,13.163,0.267,0.178,0.222,0.144,0.111,0.056,0.033,0.011,0.011,0.044,0.0,0.011,0.044,0.022,0.011,0.0,0.011,0.022,0.0,0.011,0.0,0.0,0.022,0.011,0.356,0.156,0.078,0.078,0.211,0.167,0.067,0.067,0.067,0.033,0.044
3236.0,1022.0,834.0,239.0,719.0,64.0,9.0,384.0,59.0,20.0,8.0,44.0,14.0,17.0,4.0,213.0,148.0,19796.514,430.0,370.0,395.0,339.0,162.0,101.0,22,1,43,17,3,17.0,31.0,8.0,8.0,3,7.0,15.0,8.0,14.0,3.0,3.0,3.0,4.0,527.0,376.0,184.0,184.0,286.0,274.0,60.0,60.0,50.0,17.0,23,189.0,142.0,43.0,135.0,11.0,0.0,81.0,9.0,2.0,0.0,3.0,1.0,3.0,1.0,36.0,23.0,3675.8113,87.0,71.0,63.0,50.0,34.0,19.0,3,0,8,2,0,1.0,4.0,0.0,1.0,0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,106.0,64.0,27.0,27.0,52.0,51.0,16.0,16.0,13.0,2.0,3,0.8160469667318982,0.7513227513227513,0.713472485768501,0.6037735849056604,0.958041958041958,1.0,0.9807692307692307,0.3389830508474576,0.3181818181818182,0.2222222222222222,0.8604651162790697,0.8582278481012658,0.6234567901234568,0.6948356807511737,0.6388888888888888,0.04174573055028463,0.0018975332068311196,19.37036562805773,4.25,Sergi Darder Moll,11.356,9.267,2.656,7.989,0.711,0.1,4.267,0.656,0.222,0.089,0.489,0.156,0.189,0.044,2.367,1.644,219.961,4.778,4.111,4.389,3.767,1.8,1.122,0.244,0.011,0.478,0.189,0.033,0.189,0.344,0.089,0.089,0.033,0.078,0.167,0.089,0.156,0.033,0.033,0.033,0.044,5.856,4.178,2.044,2.044,3.178,3.044,0.667,0.667,0.556,0.189,0.256,2.1,1.578,0.478,1.5,0.122,0.0,0.9,0.1,0.022,0.0,0.033,0.011,0.033,0.011,0.4,0.256,40.842,0.967,0.789,0.7,0.556,0.378,0.211,0.033,0.0,0.089,0.022,0.0,0.011,0.044,0.0,0.011,0.0,0.0,0.011,0.011,0.033,0.0,0.011,0.0,0.0,1.178,0.711,0.3,0.3,0.578,0.567,0.178,0.178,0.144,0.022,0.033
3237.0,740.0,611.0,459.0,264.0,17.0,44.0,429.0,55.0,30.0,6.0,36.0,11.0,4.0,2.0,397.0,300.0,10381.777,405.0,348.0,206.0,174.0,49.0,31.0,24,2,13,19,1,13.0,31.0,12.0,9.0,0,7.0,9.0,2.0,17.0,4.0,4.0,6.0,2.0,247.0,181.0,132.0,132.0,315.0,298.0,10.0,10.0,6.0,2.0,26,186.0,141.0,125.0,52.0,9.0,15.0,116.0,9.0,6.0,0.0,8.0,4.0,0.0,0.0,108.0,77.0,2517.4048,107.0,84.0,48.0,40.0,11.0,7.0,3,1,4,2,1,0.0,2.0,1.0,1.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,58.0,44.0,34.0,34.0,74.0,63.0,1.0,1.0,1.0,0.0,4,0.8256756756756757,0.7580645161290323,0.7327935222672065,0.7586206896551724,0.946031746031746,1.0,0.8513513513513513,0.5454545454545454,0.3055555555555556,0.6666666666666666,0.8592592592592593,0.8446601941747572,0.6326530612244898,0.7556675062972292,0.7129629629629629,0.09716599190283401,0.008097165991902834,14.029428842905405,2.0,Sergio Leonel Agüero del Castillo,8.222,6.789,5.1,2.933,0.189,0.489,4.767,0.611,0.333,0.067,0.4,0.122,0.044,0.022,4.411,3.333,115.353,4.5,3.867,2.289,1.933,0.544,0.344,0.267,0.022,0.144,0.211,0.011,0.144,0.344,0.133,0.1,0.0,0.078,0.1,0.022,0.189,0.044,0.044,0.067,0.022,2.744,2.011,1.467,1.467,3.5,3.311,0.111,0.111,0.067,0.022,0.289,2.067,1.567,1.389,0.578,0.1,0.167,1.289,0.1,0.067,0.0,0.089,0.044,0.0,0.0,1.2,0.856,27.971,1.189,0.933,0.533,0.444,0.122,0.078,0.033,0.011,0.044,0.022,0.011,0.0,0.022,0.011,0.011,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.011,0.0,0.644,0.489,0.378,0.378,0.822,0.7,0.011,0.011,0.011,0.0,0.044
3240.0,279.0,179.0,0.0,3.0,276.0,0.0,36.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13340.718,17.0,17.0,56.0,55.0,206.0,107.0,0,0,6,0,0,1.0,2.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,168.0,10.0,10.0,1.0,1.0,187.0,187.0,2.0,0.0,0,19.0,10.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.4142,0.0,0.0,1.0,1.0,18.0,9.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0,0.6415770609318996,0.5263157894736842,0.6268656716417911,0.5263157894736842,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9821428571428571,0.5194174757281553,0.0,0.0,0.0,0.0,47.816192736335125,0.0,Mathew Ryan,3.1,1.989,0.0,0.033,3.067,0.0,0.4,0.022,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,148.23,0.189,0.189,0.622,0.611,2.289,1.189,0.0,0.0,0.067,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.0,0.0,0.0,2.978,1.867,0.111,0.111,0.011,0.011,2.078,2.078,0.022,0.0,0.0,0.211,0.111,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.905,0.0,0.0,0.011,0.011,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.111,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
3244.0,1596.0,1414.0,75.0,826.0,695.0,8.0,197.0,20.0,8.0,4.0,7.0,1.0,4.0,0.0,65.0,46.0,35635.5,479.0,445.0,756.0,709.0,332.0,250.0,4,0,53,6,1,5.0,13.0,1.0,2.0,1,4.0,7.0,0.0,5.0,1.0,0.0,0.0,1.0,969.0,806.0,346.0,346.0,269.0,262.0,127.0,127.0,46.0,6.0,4,173.0,134.0,10.0,71.0,92.0,3.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,3587.9934,60.0,55.0,67.0,57.0,34.0,20.0,1,0,2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,60.0,23.0,23.0,54.0,51.0,19.0,19.0,3.0,0.0,1,0.8859649122807017,0.7745664739884393,0.8317853457172343,0.631578947368421,0.9739776951672863,1.0,0.9444444444444444,0.4,0.14285714285714285,1.0,0.9290187891440501,0.9378306878306878,0.7530120481927711,0.7076923076923077,0.5555555555555556,0.0041279669762641896,0.0,22.328007518796994,0.0,John Stones,17.733,15.711,0.833,9.178,7.722,0.089,2.189,0.222,0.089,0.044,0.078,0.011,0.044,0.0,0.722,0.511,395.95,5.322,4.944,8.4,7.878,3.689,2.778,0.044,0.0,0.589,0.067,0.011,0.056,0.144,0.011,0.022,0.011,0.044,0.078,0.0,0.056,0.011,0.0,0.0,0.011,10.767,8.956,3.844,3.844,2.989,2.911,1.411,1.411,0.511,0.067,0.044,1.922,1.489,0.111,0.789,1.022,0.033,0.3,0.011,0.011,0.011,0.0,0.0,0.0,0.0,0.1,0.056,39.867,0.667,0.611,0.744,0.633,0.378,0.222,0.011,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.667,0.256,0.256,0.6,0.567,0.211,0.211,0.033,0.0,0.011
3245.0,949.0,693.0,409.0,474.0,66.0,25.0,480.0,156.0,40.0,45.0,126.0,22.0,7.0,0.0,366.0,205.0,19274.207,374.0,308.0,320.0,256.0,204.0,104.0,25,3,57,59,6,22.0,42.0,25.0,22.0,3,21.0,27.0,0.0,13.0,11.0,10.0,8.0,6.0,419.0,279.0,162.0,162.0,282.0,252.0,46.0,46.0,29.0,9.0,28,167.0,122.0,64.0,91.0,12.0,5.0,65.0,12.0,3.0,2.0,9.0,1.0,1.0,0.0,55.0,35.0,2460.8074,86.0,72.0,53.0,40.0,12.0,6.0,1,0,2,9,3,0.0,2.0,6.0,6.0,1,0.0,0.0,0.0,2.0,1.0,1.0,3.0,4.0,53.0,32.0,26.0,26.0,78.0,64.0,1.0,1.0,0.0,0.0,1,0.7302423603793466,0.7305389221556886,0.665871121718377,0.6037735849056604,0.8936170212765957,1.0,0.8205128205128205,0.2564102564102564,0.1746031746031746,0.25,0.8235294117647058,0.8,0.5098039215686274,0.5601092896174863,0.6363636363636364,0.059665871121718374,0.007159904534606206,20.310017946522656,0.0,Thomas Lemar,10.544,7.7,4.544,5.267,0.733,0.278,5.333,1.733,0.444,0.5,1.4,0.244,0.078,0.0,4.067,2.278,214.158,4.156,3.422,3.556,2.844,2.267,1.156,0.278,0.033,0.633,0.656,0.067,0.244,0.467,0.278,0.244,0.033,0.233,0.3,0.0,0.144,0.122,0.111,0.089,0.067,4.656,3.1,1.8,1.8,3.133,2.8,0.511,0.511,0.322,0.1,0.311,1.856,1.356,0.711,1.011,0.133,0.056,0.722,0.133,0.033,0.022,0.1,0.011,0.011,0.0,0.611,0.389,27.342,0.956,0.8,0.589,0.444,0.133,0.067,0.011,0.0,0.022,0.1,0.033,0.0,0.022,0.067,0.067,0.011,0.0,0.0,0.0,0.022,0.011,0.011,0.033,0.044,0.589,0.356,0.289,0.289,0.867,0.711,0.011,0.011,0.0,0.0,0.011
