index,UMAP 1,UMAP 2,new_position,role,position_level_1
18946.0,2.7333963,3.6667724,Forward,Right Midfield,Central Midfielder
37999.0,0.53062856,2.4175224,Forward,Left Midfield,Central Midfielder
7139.0,4.6342883,1.0075289,Forward,Right Center Midfield,Central Midfielder
8294.0,6.1280675,3.8885107,Midfielder,Right Center Midfield,Central Midfielder
7173.0,11.878888,4.3457437,Defender,Center Back,Regular Defender
5743.0,2.17602,1.2460383,Forward,Center Attacking Midfield,Offensive Midfielder
20008.0,-0.028988095,7.9912224,Defender,Center Defensive Midfield,Defensive Midfielder
5472.0,1.2357354,1.6078466,Forward,Left Center Forward,Striker
6943.0,6.981324,-2.528488,Defender,Right Back,Offensive Defender
6954.0,12.555124,0.68912125,Midfielder,Right Back,Offensive Defender
20004.0,3.5206327,4.935698,Midfielder,Right Center Midfield,Central Midfielder
5566.0,4.7711115,0.43496317,Midfielder,Right Center Midfield,Central Midfielder
3964.0,0.07682279,7.198989,Defender,Left Midfield,Central Midfielder
6949.0,4.8437486,19.13943,Goalkeeper,Goalkeeper,Goalkeeper
7013.0,4.6509748,0.74366933,Midfielder,Left Wing Back,Offensive Defender
6945.0,-0.0032203838,7.169789,Defender,Right Back,Offensive Defender
3477.0,1.1109903,3.4597018,Forward,Left Midfield,Central Midfielder
12759.0,3.4794688,0.37623593,Forward,Center Forward,Striker
49439.0,0.93510455,1.9946197,Forward,Right Center Forward,Striker
6952.0,4.633034,0.25931546,Midfielder,Right Defensive Midfield,Defensive Midfielder
40529.0,5.479868,19.096146,Goalkeeper,Goalkeeper,Goalkeeper
6973.0,-0.032497484,1.5861219,Midfielder,Center Attacking Midfield,Offensive Midfielder
40426.0,12.592408,5.6616793,Defender,Left Center Forward,Striker
11128.0,1.3760386,1.5080514,Forward,Left Wing,Winger
19299.0,5.2515407,-3.664776,Defender,Right Wing Back,Offensive Defender
45590.0,12.595104,1.4448991,Defender,Left Center Midfield,Central Midfielder
20252.0,0.036928706,1.4176376,Forward,Left Defensive Midfield,Defensive Midfielder
7949.0,4.7601237,1.7269721,Midfielder,Left Midfield,Central Midfielder
8421.0,13.009695,4.808094,Defender,Right Center Midfield,Central Midfielder
5461.0,6.13656,-3.1976373,Defender,Right Back,Offensive Defender
7113.0,4.8136153,2.0633478,Defender,Right Back,Offensive Defender
7020.0,5.4578075,-3.023915,Defender,Right Midfield,Central Midfielder
8274.0,4.3682075,18.916073,Goalkeeper,Goalkeeper,Goalkeeper
11494.0,1.3587352,4.6302395,Midfielder,Right Center Forward,Striker
7695.0,-0.025308229,7.597467,Defender,Center Attacking Midfield,Offensive Midfielder
7770.0,6.728424,3.136173,Midfielder,Center Attacking Midfield,Offensive Midfielder
31488.0,11.907837,4.114008,Defender,Left Center Midfield,Central Midfielder
11339.0,3.912003,-0.92192817,Midfielder,Right Wing,Winger
7109.0,4.0242105,-0.8380446,Forward,Left Center Midfield,Central Midfielder
32119.0,5.179854,4.237259,Midfielder,Right Center Midfield,Central Midfielder
27110.0,2.0835304,4.461818,Forward,Left Wing,Winger
6686.0,0.012127421,1.4136642,Forward,Center Attacking Midfield,Offensive Midfielder
45591.0,3.2087643,3.2512093,Midfielder,Right Center Forward,Striker
11729.0,3.2550445,1.8168935,Forward,Right Center Midfield,Central Midfielder
7169.0,0.5976009,8.409064,Defender,Left Wing Back,Offensive Defender
7027.0,6.402889,-3.8289907,Defender,Right Midfield,Central Midfielder
7164.0,6.1277747,-3.6408143,Defender,Right Wing Back,Offensive Defender
7175.0,4.1954827,4.7154284,Midfielder,Left Midfield,Central Midfielder
25954.0,6.639246,3.860599,Midfielder,Center Attacking Midfield,Offensive Midfielder
5584.0,11.730985,3.880841,Defender,Center Back,Regular Defender
24061.0,7.048309,-3.457103,Defender,Center Defensive Midfield,Defensive Midfielder
40350.0,12.248535,1.7367663,Defender,Right Back,Offensive Defender
7055.0,5.1114407,18.522993,Goalkeeper,Goalkeeper,Goalkeeper
5605.0,4.717632,1.6697743,Midfielder,Left Center Midfield,Central Midfielder
10032.0,-0.12261398,7.850172,Defender,Center Attacking Midfield,Offensive Midfielder
32807.0,4.785362,1.0561017,Midfielder,Left Center Midfield,Central Midfielder
11183.0,0.05119736,8.17388,Defender,Center Forward,Striker
6719.0,3.023383,2.0914233,Forward,Center Forward,Striker
38389.0,0.41676855,1.414068,Forward,Right Wing Back,Offensive Defender
30769.0,5.3432846,-3.2626507,Defender,Right Wing Back,Offensive Defender
7461.0,4.7790427,1.306886,Forward,Right Wing,Winger
8552.0,1.4202011,4.211441,Midfielder,Left Center Midfield,Central Midfielder
5587.0,1.4678828,4.1861186,Forward,Center Forward,Striker
28974.0,0.5056016,8.369533,Defender,Left Wing Back,Offensive Defender
7962.0,11.884377,4.2710605,Defender,Left Center Forward,Striker
7456.0,1.6040118,4.836468,Forward,Center Defensive Midfield,Defensive Midfielder
7467.0,11.576916,3.4549427,Defender,Left Center Back,Regular Defender
4369.0,5.3821454,-3.4331176,Defender,Left Center Back,Regular Defender
7475.0,5.1022525,1.3037862,Midfielder,Right Wing Back,Offensive Defender
5717.0,0.37700185,6.946741,Defender,Right Midfield,Central Midfielder
5554.0,4.140987,4.5360436,Defender,Center Attacking Midfield,Offensive Midfielder
27044.0,3.6609766,4.89921,Midfielder,Left Center Forward,Striker
7176.0,10.844468,3.1595604,Defender,Center Attacking Midfield,Offensive Midfielder
9940.0,10.837687,3.1476545,Defender,Center Back,Regular Defender
24683.0,3.0620837,0.75265026,Forward,Left Center Midfield,Central Midfielder
38312.0,5.7069697,18.721066,Goalkeeper,Goalkeeper,Goalkeeper
8180.0,-0.15777014,1.6008894,Forward,Center Attacking Midfield,Offensive Midfielder
30772.0,4.3659005,4.463956,Midfielder,Right Defensive Midfield,Defensive Midfielder
7145.0,3.4338655,-0.17075987,Forward,Left Center Forward,Striker
6969.0,1.1038202,8.472446,Defender,Left Wing Back,Offensive Defender
6999.0,6.3664494,-3.5456586,Defender,Left Wing Back,Offensive Defender
12475.0,5.593124,18.871727,Goalkeeper,Goalkeeper,Goalkeeper
15415.0,0.72542864,1.6010184,Forward,Center Forward,Striker
30770.0,3.7275937,-1.2930021,Midfielder,Right Defensive Midfield,Defensive Midfielder
5660.0,4.8953705,1.0345497,Midfielder,Left Center Midfield,Central Midfielder
7127.0,6.2589965,2.9929347,Midfielder,Center Defensive Midfield,Defensive Midfielder
7123.0,3.4975383,18.302185,Goalkeeper,Goalkeeper,Goalkeeper
32903.0,12.688595,5.7546096,Forward,Right Wing,Winger
7011.0,-0.1323036,1.5150237,Forward,Right Center Forward,Striker
7476.0,12.745238,0.701584,Defender,Left Center Back,Regular Defender
3034.0,11.732874,3.8935723,Defender,Right Center Back,Regular Defender
8193.0,-0.16965623,1.516521,Forward,Right Center Midfield,Central Midfielder
4407.0,6.6380873,2.7114592,Midfielder,Left Center Midfield,Central Midfielder
26827.0,4.5525727,4.375882,Midfielder,Left Back,Offensive Defender
40349.0,3.3285182,5.1035047,Defender,Left Wing Back,Offensive Defender
30735.0,6.165501,3.4293346,Midfielder,Left Center Midfield,Central Midfielder
30512.0,1.636903,3.6590273,Forward,Center Attacking Midfield,Offensive Midfielder
4355.0,0.59963006,6.4674807,Defender,Right Back,Offensive Defender
20043.0,2.424698,6.6686254,Midfielder,Left Midfield,Central Midfielder
6360.0,12.33224,4.7210164,Defender,Center Attacking Midfield,Offensive Midfielder
6636.0,11.475664,3.2455745,Defender,Center Attacking Midfield,Offensive Midfielder
6768.0,5.464989,18.900885,Goalkeeper,Goalkeeper,Goalkeeper
386656.0,-0.049055196,7.1731386,Defender,Left Wing Back,Offensive Defender
15959.0,5.759978,4.4981194,Midfielder,Left Defensive Midfield,Defensive Midfielder
6990.0,12.696442,0.6022581,Midfielder,Center Attacking Midfield,Offensive Midfielder
6953.0,10.832728,3.152272,Defender,Right Center Back,Regular Defender
5541.0,5.2370057,-3.5143945,Defender,Right Wing Back,Offensive Defender
6940.0,3.4310997,5.0032706,Midfielder,Center Attacking Midfield,Offensive Midfielder
3416.0,0.00094280683,7.7444105,Defender,Left Center Midfield,Central Midfielder
6894.0,12.812,4.5054708,Defender,Left Wing,Winger
8849.0,11.951091,1.0776798,Defender,Right Back,Offensive Defender
7464.0,5.3464546,-1.4486045,Defender,Right Center Back,Regular Defender
10530.0,2.8747113,3.4640326,Midfielder,Right Center Forward,Striker
7022.0,3.5053399,0.23299089,Forward,Left Wing,Winger
40119.0,3.3967352,0.7800108,Defender,Left Back,Offensive Defender
34355.0,6.2001805,-3.278891,Defender,Center Back,Regular Defender
399299.0,-0.040276192,8.319813,Defender,Left Back,Offensive Defender
8668.0,1.9363728,1.4180539,Midfielder,Left Center Forward,Striker
45508.0,11.495752,3.6416667,Defender,Right Center Back,Regular Defender
3371.0,1.9407921,2.649609,Forward,Left Wing,Winger
8675.0,2.653103,2.7798598,Midfielder,Center Attacking Midfield,Offensive Midfielder
32608.0,0.5251909,1.7718192,Forward,Center Forward,Striker
7460.0,6.5971174,2.9515996,Midfielder,Right Center Back,Regular Defender
31273.0,4.826186,1.5490719,Defender,Right Midfield,Central Midfielder
30750.0,4.301558,-0.74366665,Defender,Left Wing Back,Offensive Defender
7114.0,5.4088926,-1.5687572,Defender,Right Wing Back,Offensive Defender
387476.0,1.6766212,5.6523767,Midfielder,Right Center Forward,Striker
8662.0,4.443597,18.799698,Goalkeeper,Goalkeeper,Goalkeeper
7172.0,11.984757,4.2027955,Defender,Right Center Back,Regular Defender
387300.0,6.997043,-2.7238326,Defender,Right Center Back,Regular Defender
7793.0,0.4326754,1.7041739,Midfielder,Right Attacking Midfield,Offensive Midfielder
8653.0,4.1866913,4.5306597,Midfielder,Left Defensive Midfield,Defensive Midfielder
20300.0,2.0856771,3.6203475,Midfielder,Right Midfield,Central Midfielder
387472.0,4.224627,-0.7461458,Midfielder,Center Attacking Midfield,Offensive Midfielder
7038.0,7.0231805,3.0193672,Midfielder,Left Defensive Midfield,Defensive Midfielder
25345.0,5.6580386,3.882272,Midfielder,Right Center Midfield,Central Midfielder
6584.0,0.027338,1.7716464,Forward,Left Center Forward,Striker
40351.0,6.3201666,4.1020465,Midfielder,Center Defensive Midfield,Defensive Midfielder
16202.0,7.1396804,-2.603906,Defender,Right Center Back,Regular Defender
7470.0,3.2904904,5.117289,Midfielder,Left Attacking Midfield,Offensive Midfielder
3167.0,11.617702,2.224779,Defender,Left Center Back,Regular Defender
20169.0,6.150243,3.3981526,Midfielder,Right Center Midfield,Central Midfielder
15780.0,1.7900716,1.3730977,Forward,Right Defensive Midfield,Defensive Midfielder
23846.0,0.53239226,2.525347,Forward,Center Forward,Striker
30928.0,7.082003,-2.6714838,Defender,Right Center Back,Regular Defender
7792.0,0.34067932,7.6451497,Forward,Left Wing,Winger
6983.0,3.1699085,4.9881783,Midfielder,Right Defensive Midfield,Defensive Midfielder
40457.0,12.68281,0.57955545,Forward,Center Back,Regular Defender
40247.0,2.9452367,2.557275,Midfielder,Left Center Forward,Striker
7046.0,3.3912911,5.064354,Midfielder,Right Center Midfield,Central Midfielder
11643.0,1.5012854,1.3456562,Forward,Right Center Forward,Striker
8278.0,12.010115,4.330384,Defender,Right Center Back,Regular Defender
11342.0,5.9911323,-2.4076807,Defender,Right Center Back,Regular Defender
30829.0,4.65395,2.702549,Midfielder,Right Center Midfield,Central Midfielder
32525.0,4.0311446,5.344536,Defender,Left Back,Offensive Defender
11502.0,0.93607813,5.772862,Midfielder,Left Back,Offensive Defender
31572.0,6.047609,3.9905903,Midfielder,Right Center Midfield,Central Midfielder
11499.0,12.689326,0.6011571,Forward,Center Forward,Striker
7966.0,12.042507,1.2487057,Defender,Right Wing,Winger
7705.0,0.7780548,7.8827434,Defender,Left Defensive Midfield,Defensive Midfielder
352172.0,4.800408,4.221367,Midfielder,Left Defensive Midfield,Defensive Midfielder
5465.0,2.0310283,2.9823022,Forward,Right Wing Back,Offensive Defender
386651.0,1.2834942,3.1620364,Forward,Left Defensive Midfield,Defensive Midfielder
386640.0,2.58265,3.3820212,Forward,Left Midfield,Central Midfielder
30704.0,5.4874806,4.0872827,Midfielder,Right Defensive Midfield,Defensive Midfielder
40419.0,0.99040484,5.7410493,Midfielder,Left Midfield,Central Midfielder
23987.0,0.09063748,1.8215171,Forward,Right Wing,Winger
32722.0,3.0130289,0.5532532,Midfielder,Center Defensive Midfield,Defensive Midfielder
7148.0,4.4271903,18.412186,Goalkeeper,Goalkeeper,Goalkeeper
7146.0,1.0430924,3.2791975,Midfielder,Left Defensive Midfield,Defensive Midfielder
6980.0,4.4077606,4.0241213,Defender,Right Back,Offensive Defender
398941.0,12.0215225,1.8946202,Defender,Right Back,Offensive Defender
26197.0,3.1851819,18.183958,Goalkeeper,Goalkeeper,Goalkeeper
8644.0,0.18019326,1.5291913,Forward,Left Center Midfield,Central Midfielder
26728.0,4.9968333,4.526241,Midfielder,Left Defensive Midfield,Defensive Midfielder
8463.0,0.7986722,6.546885,Midfielder,Right Midfield,Central Midfielder
13612.0,11.585073,3.4495983,Defender,Left Center Back,Regular Defender
15318.0,5.197763,-1.2928346,Defender,Right Wing Back,Offensive Defender
10033.0,12.395565,5.403788,Defender,Right Center Back,Regular Defender
7120.0,7.004279,-3.4748569,Defender,Right Back,Offensive Defender
26707.0,5.6362076,18.629871,Goalkeeper,Goalkeeper,Goalkeeper
7041.0,6.0760016,3.298168,Midfielder,Left Center Forward,Striker
386650.0,0.6550342,8.501529,Defender,Left Wing Back,Offensive Defender
6951.0,2.1287231,6.7267523,Midfielder,Left Center Midfield,Central Midfielder
40348.0,5.071595,2.6298473,Midfielder,Right Center Midfield,Central Midfielder
3579.0,2.9807694,1.636553,Midfielder,Right Wing Back,Offensive Defender
31268.0,5.5870743,-2.0315716,Defender,Left Center Midfield,Central Midfielder
8102.0,12.862893,5.311512,Defender,Right Wing Back,Offensive Defender
36465.0,3.395005,18.20111,Goalkeeper,Goalkeeper,Goalkeeper
29312.0,0.63089305,7.5025206,Defender,Left Wing Back,Offensive Defender
386509.0,13.055312,5.421698,Defender,Right Center Back,Regular Defender
26442.0,2.3773353,2.426624,Forward,Left Wing,Winger
25303.0,5.4773555,-3.477971,Defender,Left Back,Offensive Defender
7694.0,4.0149384,-0.41585007,Midfielder,Left Midfield,Central Midfielder
11426.0,4.236578,18.861675,Goalkeeper,Goalkeeper,Goalkeeper
3125.0,-0.054967005,7.1313643,Defender,Left Wing Back,Offensive Defender
27328.0,3.95704,4.3068557,Midfielder,Left Center Midfield,Central Midfielder
38326.0,5.0884147,19.452808,Goalkeeper,Goalkeeper,Goalkeeper
33529.0,4.8924913,1.7898518,Midfielder,Left Center Forward,Striker
22271.0,3.55357,18.4061,Goalkeeper,Goalkeeper,Goalkeeper
5663.0,4.1185193,-0.99833375,Defender,Right Wing,Winger
296873.0,0.8969158,7.8745155,Defender,Left Back,Offensive Defender
386606.0,3.3042183,5.1075244,Midfielder,Right Center Midfield,Central Midfielder
28066.0,0.99128735,5.0683837,Midfielder,Left Midfield,Central Midfielder
20970.0,1.3620247,1.1573455,Midfielder,Left Attacking Midfield,Offensive Midfielder
387474.0,11.38797,3.0162394,Defender,Right Center Back,Regular Defender
7052.0,12.13392,4.5474243,Defender,Right Center Back,Regular Defender
35923.0,5.940025,2.6023958,Midfielder,Center Attacking Midfield,Offensive Midfielder
386652.0,4.21848,5.2390995,Midfielder,Right Defensive Midfield,Defensive Midfielder
10736.0,11.614289,1.3566589,Defender,Left Center Back,Regular Defender
9887.0,3.6489112,18.206408,Midfielder,Center Attacking Midfield,Offensive Midfielder
5558.0,12.99922,4.9079437,Defender,Right Center Back,Regular Defender
31725.0,1.7835237,1.9002005,Forward,Left Midfield,Central Midfielder
7965.0,6.147405,4.185853,Midfielder,Right Defensive Midfield,Defensive Midfielder
7699.0,3.3422518,-0.4662375,Midfielder,Left Midfield,Central Midfielder
22822.0,-0.08278861,1.6986531,Forward,Center Forward,Striker
28442.0,4.2154818,4.5622964,Midfielder,Center Defensive Midfield,Defensive Midfielder
387477.0,5.030577,19.663103,Goalkeeper,Goalkeeper,Goalkeeper
387475.0,4.3751755,4.2782173,Forward,Center Forward,Striker
36927.0,5.1921554,19.53713,Goalkeeper,Goalkeeper,Goalkeeper
7003.0,4.5133767,1.9580736,Midfielder,Right Defensive Midfield,Defensive Midfielder
5662.0,13.527791,5.0756335,Defender,Right Center Back,Regular Defender
8717.0,5.8652267,2.6316822,Midfielder,Right Midfield,Central Midfielder
30830.0,3.985745,18.148634,Goalkeeper,Goalkeeper,Goalkeeper
41231.0,3.1931531,18.134132,Goalkeeper,Goalkeeper,Goalkeeper
6358.0,5.9353833,-2.9518793,Defender,Left Center Back,Regular Defender
41063.0,0.8064304,5.4319916,Forward,Left Wing,Winger
34315.0,3.463753,18.091208,Goalkeeper,Goalkeeper,Goalkeeper
387832.0,6.578945,2.8838294,Midfielder,Right Defensive Midfield,Defensive Midfielder
7804.0,3.1738262,18.129078,Goalkeeper,Goalkeeper,Goalkeeper
6590.0,3.847464,18.139668,Goalkeeper,Goalkeeper,Goalkeeper
44395.0,2.1004193,0.7830764,Forward,Center Forward,Striker
20289.0,11.545746,4.074241,Defender,Right Center Back,Regular Defender
7032.0,5.400691,-3.5868328,Defender,Right Back,Offensive Defender
18237.0,3.4513354,18.100079,Goalkeeper,Goalkeeper,Goalkeeper
42271.0,11.971537,1.0832438,Defender,Left Center Back,Regular Defender
386510.0,5.1710434,18.47635,Goalkeeper,Goalkeeper,Goalkeeper
7952.0,4.7434845,0.35410944,Midfielder,Right Defensive Midfield,Defensive Midfielder
13614.0,5.3617015,19.430788,Goalkeeper,Goalkeeper,Goalkeeper
387420.0,0.58449566,8.847611,Defender,Left Back,Offensive Defender
31383.0,4.4065385,4.7962437,Midfielder,Left Center Midfield,Central Midfielder
7794.0,11.631153,1.7518258,Defender,Left Center Back,Regular Defender
11519.0,0.7600265,0.9453864,Midfielder,Right Midfield,Central Midfielder
3287.0,3.4008472,5.055409,Midfielder,Left Center Midfield,Central Midfielder
7701.0,2.3633447,0.34813437,Midfielder,Right Center Midfield,Central Midfielder
30767.0,3.525631,18.141062,Goalkeeper,Goalkeeper,Goalkeeper
29161.0,3.444661,18.456135,Goalkeeper,Goalkeeper,Goalkeeper
8194.0,5.221937,3.8179045,Midfielder,Center Defensive Midfield,Defensive Midfielder
6993.0,5.994156,3.4462109,Midfielder,Left Attacking Midfield,Offensive Midfielder
5248.0,7.0770545,-3.501493,Defender,Right Back,Offensive Defender
31737.0,11.765986,1.1787175,Defender,Left Center Back,Regular Defender
40321.0,12.140192,1.5172695,Defender,Center Back,Regular Defender
49440.0,12.051151,4.3243513,Defender,Right Center Back,Regular Defender
390310.0,5.542224,-2.9028134,Forward,Right Wing,Winger
8424.0,13.4304495,5.2235837,Forward,Center Forward,Striker
41067.0,3.478049,18.5211,Goalkeeper,Goalkeeper,Goalkeeper
20057.0,5.1207814,1.7276701,Midfielder,Center Defensive Midfield,Defensive Midfielder
8792.0,2.8735566,1.1808221,Midfielder,Right Center Midfield,Central Midfielder
387473.0,5.871181,-2.631743,Defender,Right Back,Offensive Defender
387428.0,0.118669644,1.7375113,Forward,Left Center Forward,Striker
26220.0,6.4535255,3.8574593,Midfielder,Right Wing,Winger
