player_id,ball_recovery_total,ball_recovery_successful,ball_recovery_offensive_total,ball_recovery_offensive_successful,ball_recovery_failed,ball_recovery_defending_third,ball_recovery_middle_third,ball_recovery_attacking_third,ball_recovery_successful_defending_third,ball_recovery_successful_middle_third,ball_recovery_successful_attacking_third,pressure_on_opponent,pressure_on_opponent_defending_third,pressure_on_opponent_middle_third,pressure_on_opponent_attacking_third,counterpressing_total,counterpressing_opponent_defending_third,counterpressing_opponent_middle_third,counterpressing_attacking_third,shield_total,block_total,block_offensive,block_ball_deflection,block_during_counterpress,block_shot_on_target,clearance_total,clearance_with_head,interception,tackling,tackling_won,tackling_in_defending_third,tackling_in_middle_third,tackling_in_attacking_third,fouls_total,fouls_in_defending_third,fouls_in_middle_third,fouls_in_attacking_third,fouls_offensive,fouls_lead_to_penalty,fouls_wins_a_penalty,fouls_yellow_card,fouls_second_yellow_card,fouls_red_card,bad_behaviour_total,bad_behaviour_yellow_card,bad_behaviour_second_yellow_card,bad_behaviour_red_card,total_yellow,total_red,ball_recovery_successful_%,ball_recovery_successful_defending_third_%,ball_recovery_successful_middle_third_%,ball_recovery_successful_attacking_third_%,ball_recovery_defending_third_%,ball_recovery_middle_third_%,ball_recovery_attacking_third_%,ball_recovery_offensive_successful_%,pressure_on_opponent_defending_third_%,pressure_on_opponent_middle_third_%,pressure_on_opponent_attacking_third_%,counterpressing_opponent_defending_third_%,counterpressing_opponent_middle_third_%,counterpressing_opponent_attacking_third_%,tackling_success_%,tackling_in_defending_third_%,tackling_in_middle_third_%,tackling_in_attacking_third_%,fouls_in_defending_third_%,fouls_in_middle_third_%,fouls_in_attacking_third_%,player,ball_recovery_total_per_match,ball_recovery_successful_per_match,ball_recovery_offensive_total_per_match,ball_recovery_offensive_successful_per_match,ball_recovery_failed_per_match,ball_recovery_defending_third_per_match,ball_recovery_middle_third_per_match,ball_recovery_attacking_third_per_match,ball_recovery_successful_defending_third_per_match,ball_recovery_successful_middle_third_per_match,ball_recovery_successful_attacking_third_per_match,pressure_on_opponent_per_match,pressure_on_opponent_defending_third_per_match,pressure_on_opponent_middle_third_per_match,pressure_on_opponent_attacking_third_per_match,counterpressing_total_per_match,counterpressing_opponent_defending_third_per_match,counterpressing_opponent_middle_third_per_match,counterpressing_attacking_third_per_match,shield_total_per_match,block_total_per_match,block_offensive_per_match,block_ball_deflection_per_match,block_during_counterpress_per_match,block_shot_on_target_per_match,clearance_total_per_match,clearance_with_head_per_match,interception_per_match,tackling_per_match,tackling_won_per_match,tackling_in_defending_third_per_match,tackling_in_middle_third_per_match,tackling_in_attacking_third_per_match,fouls_total_per_match,fouls_in_defending_third_per_match,fouls_in_middle_third_per_match,fouls_in_attacking_third_per_match,fouls_offensive_per_match,fouls_lead_to_penalty_per_match,fouls_wins_a_penalty_per_match,fouls_yellow_card_per_match,fouls_second_yellow_card_per_match,fouls_red_card_per_match,bad_behaviour_total_per_match,bad_behaviour_yellow_card_per_match,bad_behaviour_second_yellow_card_per_match,bad_behaviour_red_card_per_match,total_yellow_per_match,total_red_per_match
3721.0,230.0,211.0,1,1,19,64.0,99.0,48.0,64.0,99.0,48.0,629.0,196.0,336.0,97.0,212.0,30.0,127.0,55.0,1.0,62.0,1,1,9.0,0,56.0,30.0,0.0,95.0,64.0,42.0,44.0,9.0,64.0,12.0,42.0,10.0,2,2,0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.9173913043478261,0.3033175355450237,0.46919431279620855,0.22748815165876776,0.2782608695652174,0.43043478260869567,0.20869565217391303,1.0,0.31160572337042924,0.534181240063593,0.15421303656597773,0.14150943396226415,0.5990566037735849,0.25943396226415094,0.6736842105263158,0.4421052631578947,0.4631578947368421,0.09473684210526316,0.1875,0.65625,0.15625,Etienne Capoue,2.556,2.344,0.011,0.011,0.211,0.711,1.1,0.533,0.711,1.1,0.533,6.989,2.178,3.733,1.078,2.356,0.333,1.411,0.611,0.011,0.689,0.011,0.011,0.1,0.0,0.622,0.333,0.0,1.056,0.711,0.467,0.489,0.1,0.711,0.133,0.467,0.111,0.022,0.022,0.0,0.067,0.0,0.0,0.011,0.011,0.0,0.0,0.078,0.0
3722.0,26.0,26.0,0,0,0,16.0,8.0,2.0,16.0,8.0,2.0,31.0,16.0,15.0,0.0,13.0,3.0,10.0,0.0,0.0,22.0,0,0,1.0,0,55.0,28.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.07692307692307693,nan,0.5161290322580645,0.4838709677419355,0.0,0.23076923076923078,0.7692307692307693,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,Steven Taylor,0.289,0.289,0.0,0.0,0.0,0.178,0.089,0.022,0.178,0.089,0.022,0.344,0.178,0.167,0.0,0.144,0.033,0.111,0.0,0.0,0.244,0.0,0.0,0.011,0.0,0.611,0.311,0.0,0.033,0.011,0.0,0.033,0.0,0.033,0.0,0.033,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
3725.0,68.0,58.0,1,1,10,28.0,26.0,4.0,28.0,26.0,4.0,119.0,64.0,41.0,14.0,45.0,11.0,21.0,13.0,1.0,18.0,0,0,2.0,0,42.0,26.0,0.0,26.0,13.0,15.0,10.0,1.0,11.0,4.0,4.0,3.0,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8529411764705882,0.4827586206896552,0.4482758620689655,0.06896551724137931,0.4117647058823529,0.38235294117647056,0.058823529411764705,1.0,0.5378151260504201,0.3445378151260504,0.11764705882352941,0.24444444444444444,0.4666666666666667,0.28888888888888886,0.5,0.5769230769230769,0.38461538461538464,0.038461538461538464,0.36363636363636365,0.36363636363636365,0.2727272727272727,José Holebas,0.756,0.644,0.011,0.011,0.111,0.311,0.289,0.044,0.311,0.289,0.044,1.322,0.711,0.456,0.156,0.5,0.122,0.233,0.144,0.011,0.2,0.0,0.0,0.022,0.0,0.467,0.289,0.0,0.289,0.144,0.167,0.111,0.011,0.122,0.044,0.044,0.033,0.0,0.011,0.0,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.022,0.0
3726.0,89.0,75.0,0,0,14,16.0,18.0,41.0,16.0,18.0,41.0,204.0,40.0,84.0,80.0,75.0,2.0,24.0,49.0,0.0,18.0,0,1,6.0,0,3.0,0.0,0.0,14.0,13.0,7.0,3.0,4.0,4.0,0.0,2.0,2.0,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8426966292134831,0.21333333333333335,0.24,0.5466666666666666,0.1797752808988764,0.20224719101123595,0.4606741573033708,nan,0.19607843137254902,0.4117647058823529,0.39215686274509803,0.02666666666666667,0.32,0.6533333333333333,0.9285714285714286,0.5,0.21428571428571427,0.2857142857142857,0.0,0.5,0.5,Gerard Deulofeu Lázaro,0.989,0.833,0.0,0.0,0.156,0.178,0.2,0.456,0.178,0.2,0.456,2.267,0.444,0.933,0.889,0.833,0.022,0.267,0.544,0.0,0.2,0.0,0.011,0.067,0.0,0.033,0.0,0.0,0.156,0.144,0.078,0.033,0.044,0.044,0.0,0.022,0.022,0.011,0.0,0.0,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.022,0.0
3731.0,14.0,13.0,0,0,1,5.0,7.0,1.0,5.0,7.0,1.0,30.0,17.0,10.0,3.0,13.0,7.0,4.0,2.0,0.0,3.0,0,0,0.0,0,16.0,8.0,0.0,4.0,2.0,4.0,0.0,0.0,4.0,3.0,1.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.35714285714285715,0.5,0.07142857142857142,nan,0.5666666666666667,0.3333333333333333,0.1,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.5,1.0,0.0,0.0,0.75,0.25,0.0,Adrian Mariappa,0.156,0.144,0.0,0.0,0.011,0.056,0.078,0.011,0.056,0.078,0.011,0.333,0.189,0.111,0.033,0.144,0.078,0.044,0.022,0.0,0.033,0.0,0.0,0.0,0.0,0.178,0.089,0.0,0.044,0.022,0.044,0.0,0.0,0.044,0.033,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3735.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wesley Saïd,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742.0,178.0,177.0,0,0,1,177.0,0.0,0.0,177.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943820224719101,1.0,0.0,0.0,0.9943820224719101,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Orestis Karnezis,1.978,1.967,0.0,0.0,0.011,1.967,0.0,0.0,1.967,0.0,0.0,0.067,0.067,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3745.0,134.0,113.0,1,1,21,27.0,40.0,46.0,27.0,40.0,46.0,282.0,45.0,152.0,85.0,129.0,7.0,69.0,53.0,1.0,24.0,2,2,4.0,0,2.0,1.0,0.0,45.0,33.0,9.0,24.0,12.0,30.0,2.0,16.0,12.0,3,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8432835820895522,0.23893805309734514,0.35398230088495575,0.40707964601769914,0.20149253731343283,0.29850746268656714,0.34328358208955223,1.0,0.1595744680851064,0.5390070921985816,0.30141843971631205,0.05426356589147287,0.5348837209302325,0.4108527131782946,0.7333333333333333,0.2,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.5333333333333333,0.4,Lucas Rodrigues Moura da Silva,1.489,1.256,0.011,0.011,0.233,0.3,0.444,0.511,0.3,0.444,0.511,3.133,0.5,1.689,0.944,1.433,0.078,0.767,0.589,0.011,0.267,0.022,0.022,0.044,0.0,0.022,0.011,0.0,0.5,0.367,0.1,0.267,0.133,0.333,0.022,0.178,0.133,0.033,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
3746.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Niall Mason,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3753.0,102.0,95.0,0,0,7,53.0,33.0,9.0,53.0,33.0,9.0,247.0,157.0,78.0,12.0,48.0,16.0,21.0,11.0,0.0,49.0,1,1,4.0,1,100.0,43.0,0.0,41.0,23.0,27.0,12.0,2.0,29.0,13.0,11.0,5.0,1,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.9313725490196079,0.5578947368421052,0.3473684210526316,0.09473684210526316,0.5196078431372549,0.3235294117647059,0.08823529411764706,nan,0.6356275303643725,0.3157894736842105,0.048582995951417005,0.3333333333333333,0.4375,0.22916666666666666,0.5609756097560976,0.6585365853658537,0.2926829268292683,0.04878048780487805,0.4482758620689655,0.3793103448275862,0.1724137931034483,Pedro Filipe Teodósio Mendes,1.133,1.056,0.0,0.0,0.078,0.589,0.367,0.1,0.589,0.367,0.1,2.744,1.744,0.867,0.133,0.533,0.178,0.233,0.122,0.0,0.544,0.011,0.011,0.044,0.011,1.111,0.478,0.0,0.456,0.256,0.3,0.133,0.022,0.322,0.144,0.122,0.056,0.011,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0
3761.0,20.0,19.0,0,0,1,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,0.0,0.0,0.95,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mike Maignan,0.222,0.211,0.0,0.0,0.011,0.211,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3767.0,35.0,32.0,0,0,3,8.0,17.0,7.0,8.0,17.0,7.0,201.0,61.0,121.0,19.0,56.0,10.0,37.0,9.0,3.0,29.0,0,0,3.0,1,25.0,12.0,0.0,17.0,10.0,11.0,6.0,0.0,17.0,4.0,12.0,1.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9142857142857143,0.25,0.53125,0.21875,0.22857142857142856,0.4857142857142857,0.2,nan,0.3034825870646766,0.6019900497512438,0.0945273631840796,0.17857142857142858,0.6607142857142857,0.16071428571428573,0.5882352941176471,0.6470588235294118,0.35294117647058826,0.0,0.23529411764705882,0.7058823529411765,0.058823529411764705,Ellyes Joris Skhiri,0.389,0.356,0.0,0.0,0.033,0.089,0.189,0.078,0.089,0.189,0.078,2.233,0.678,1.344,0.211,0.622,0.111,0.411,0.1,0.033,0.322,0.0,0.0,0.033,0.011,0.278,0.133,0.0,0.189,0.111,0.122,0.067,0.0,0.189,0.044,0.133,0.011,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
3769.0,69.0,66.0,0,0,3,37.0,28.0,1.0,37.0,28.0,1.0,120.0,84.0,35.0,1.0,29.0,10.0,18.0,1.0,0.0,24.0,0,0,0.0,0,70.0,40.0,0.0,19.0,14.0,14.0,5.0,0.0,10.0,6.0,2.0,2.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9565217391304348,0.5606060606060606,0.42424242424242425,0.015151515151515152,0.5362318840579711,0.4057971014492754,0.014492753623188406,nan,0.7,0.2916666666666667,0.008333333333333333,0.3448275862068966,0.6206896551724138,0.034482758620689655,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.0,0.6,0.2,0.2,Wesley Lautoa,0.767,0.733,0.0,0.0,0.033,0.411,0.311,0.011,0.411,0.311,0.011,1.333,0.933,0.389,0.011,0.322,0.111,0.2,0.011,0.0,0.267,0.0,0.0,0.0,0.0,0.778,0.444,0.0,0.211,0.156,0.156,0.056,0.0,0.111,0.067,0.022,0.022,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
3774.0,75.0,69.0,0,0,6,36.0,28.0,5.0,36.0,28.0,5.0,99.0,65.0,31.0,3.0,21.0,7.0,12.0,2.0,1.0,32.0,2,1,1.0,0,101.0,51.0,0.0,17.0,9.0,12.0,5.0,0.0,18.0,7.0,10.0,1.0,0,0,0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.92,0.5217391304347826,0.4057971014492754,0.07246376811594203,0.48,0.37333333333333335,0.06666666666666667,nan,0.6565656565656566,0.31313131313131315,0.030303030303030304,0.3333333333333333,0.5714285714285714,0.09523809523809523,0.5294117647058824,0.7058823529411765,0.29411764705882354,0.0,0.3888888888888889,0.5555555555555556,0.05555555555555555,Papiss Mison Djilobodji,0.833,0.767,0.0,0.0,0.067,0.4,0.311,0.056,0.4,0.311,0.056,1.1,0.722,0.344,0.033,0.233,0.078,0.133,0.022,0.011,0.356,0.022,0.011,0.011,0.0,1.122,0.567,0.0,0.189,0.1,0.133,0.056,0.0,0.2,0.078,0.111,0.011,0.0,0.0,0.0,0.056,0.0,0.0,0.011,0.011,0.0,0.0,0.067,0.0
3779.0,99.0,89.0,0,0,10,35.0,47.0,7.0,35.0,47.0,7.0,295.0,169.0,120.0,6.0,83.0,27.0,53.0,3.0,0.0,38.0,0,1,6.0,0,153.0,68.0,0.0,51.0,27.0,36.0,15.0,0.0,39.0,12.0,23.0,4.0,0,1,0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.898989898989899,0.39325842696629215,0.5280898876404494,0.07865168539325842,0.35353535353535354,0.47474747474747475,0.0707070707070707,nan,0.5728813559322034,0.4067796610169492,0.020338983050847456,0.3253012048192771,0.6385542168674698,0.03614457831325301,0.5294117647058824,0.7058823529411765,0.29411764705882354,0.0,0.3076923076923077,0.5897435897435898,0.10256410256410256,Cédric Yambéré,1.1,0.989,0.0,0.0,0.111,0.389,0.522,0.078,0.389,0.522,0.078,3.278,1.878,1.333,0.067,0.922,0.3,0.589,0.033,0.0,0.422,0.0,0.011,0.067,0.0,1.7,0.756,0.0,0.567,0.3,0.4,0.167,0.0,0.433,0.133,0.256,0.044,0.0,0.011,0.0,0.056,0.0,0.0,0.011,0.011,0.0,0.0,0.067,0.0
3797.0,53.0,49.0,0,0,4,14.0,29.0,6.0,14.0,29.0,6.0,210.0,61.0,131.0,18.0,69.0,5.0,48.0,16.0,0.0,18.0,0,2,4.0,0,16.0,8.0,0.0,28.0,18.0,13.0,13.0,2.0,18.0,4.0,12.0,2.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9245283018867925,0.2857142857142857,0.5918367346938775,0.12244897959183673,0.2641509433962264,0.5471698113207547,0.11320754716981132,nan,0.2904761904761905,0.6238095238095238,0.08571428571428572,0.07246376811594203,0.6956521739130435,0.2318840579710145,0.6428571428571429,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.2222222222222222,0.6666666666666666,0.1111111111111111,Ismaël Tiémoko Diomandé,0.589,0.544,0.0,0.0,0.044,0.156,0.322,0.067,0.156,0.322,0.067,2.333,0.678,1.456,0.2,0.767,0.056,0.533,0.178,0.0,0.2,0.0,0.022,0.044,0.0,0.178,0.089,0.0,0.311,0.2,0.144,0.144,0.022,0.2,0.044,0.133,0.022,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
3807.0,2.0,2.0,0,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Allsop,0.022,0.022,0.0,0.0,0.0,0.022,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3810.0,86.0,71.0,1,1,15,15.0,30.0,26.0,15.0,30.0,26.0,515.0,88.0,253.0,174.0,122.0,2.0,55.0,65.0,1.0,43.0,6,0,5.0,0,17.0,14.0,0.0,37.0,19.0,13.0,19.0,5.0,32.0,2.0,15.0,15.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8255813953488372,0.2112676056338028,0.4225352112676056,0.36619718309859156,0.1744186046511628,0.3488372093023256,0.3023255813953488,1.0,0.170873786407767,0.4912621359223301,0.3378640776699029,0.01639344262295082,0.45081967213114754,0.5327868852459017,0.5135135135135135,0.35135135135135137,0.5135135135135135,0.13513513513513514,0.0625,0.46875,0.46875,Shinji Okazaki,0.956,0.789,0.011,0.011,0.167,0.167,0.333,0.289,0.167,0.333,0.289,5.722,0.978,2.811,1.933,1.356,0.022,0.611,0.722,0.011,0.478,0.067,0.0,0.056,0.0,0.189,0.156,0.0,0.411,0.211,0.144,0.211,0.056,0.356,0.022,0.167,0.167,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
3812.0,128.0,113.0,0,0,15,45.0,42.0,26.0,45.0,42.0,26.0,497.0,287.0,158.0,52.0,136.0,30.0,68.0,38.0,2.0,115.0,0,1,6.0,0,152.0,88.0,0.0,101.0,66.0,61.0,34.0,6.0,38.0,16.0,17.0,5.0,0,0,0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.8828125,0.39823008849557523,0.37168141592920356,0.23008849557522124,0.3515625,0.328125,0.203125,nan,0.5774647887323944,0.317907444668008,0.10462776659959759,0.22058823529411764,0.5,0.27941176470588236,0.6534653465346535,0.6039603960396039,0.33663366336633666,0.0594059405940594,0.42105263157894735,0.4473684210526316,0.13157894736842105,Christian Fuchs,1.422,1.256,0.0,0.0,0.167,0.5,0.467,0.289,0.5,0.467,0.289,5.522,3.189,1.756,0.578,1.511,0.333,0.756,0.422,0.022,1.278,0.0,0.011,0.067,0.0,1.689,0.978,0.0,1.122,0.733,0.678,0.378,0.067,0.422,0.178,0.189,0.056,0.0,0.0,0.0,0.033,0.0,0.0,0.011,0.011,0.0,0.0,0.044,0.0
3813.0,96.0,86.0,0,0,10,41.0,39.0,6.0,41.0,39.0,6.0,273.0,171.0,84.0,18.0,95.0,37.0,47.0,11.0,9.0,87.0,0,7,8.0,0,244.0,152.0,0.0,53.0,32.0,36.0,14.0,3.0,32.0,11.0,18.0,3.0,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8958333333333334,0.47674418604651164,0.45348837209302323,0.06976744186046512,0.4270833333333333,0.40625,0.0625,nan,0.6263736263736264,0.3076923076923077,0.06593406593406594,0.3894736842105263,0.49473684210526314,0.11578947368421053,0.6037735849056604,0.6792452830188679,0.2641509433962264,0.05660377358490566,0.34375,0.5625,0.09375,Wes Morgan,1.067,0.956,0.0,0.0,0.111,0.456,0.433,0.067,0.456,0.433,0.067,3.033,1.9,0.933,0.2,1.056,0.411,0.522,0.122,0.1,0.967,0.0,0.078,0.089,0.0,2.711,1.689,0.0,0.589,0.356,0.4,0.156,0.033,0.356,0.122,0.2,0.033,0.0,0.011,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
3814.0,209.0,199.0,1,1,10,54.0,74.0,71.0,54.0,74.0,71.0,587.0,190.0,239.0,158.0,171.0,13.0,66.0,92.0,1.0,85.0,3,3,14.0,0,25.0,10.0,0.0,52.0,32.0,24.0,19.0,9.0,29.0,3.0,11.0,15.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9521531100478469,0.271356783919598,0.37185929648241206,0.35678391959798994,0.2583732057416268,0.35406698564593303,0.3397129186602871,1.0,0.32367972742759793,0.4071550255536627,0.26916524701873934,0.07602339181286549,0.38596491228070173,0.5380116959064327,0.6153846153846154,0.46153846153846156,0.36538461538461536,0.17307692307692307,0.10344827586206896,0.3793103448275862,0.5172413793103449,Riyad Mahrez,2.322,2.211,0.011,0.011,0.111,0.6,0.822,0.789,0.6,0.822,0.789,6.522,2.111,2.656,1.756,1.9,0.144,0.733,1.022,0.011,0.944,0.033,0.033,0.156,0.0,0.278,0.111,0.0,0.578,0.356,0.267,0.211,0.1,0.322,0.033,0.122,0.167,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
3815.0,213.0,211.0,0,0,2,210.0,1.0,0.0,210.0,1.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.9906103286384976,0.995260663507109,0.004739336492890996,0.0,0.9859154929577465,0.004694835680751174,0.0,nan,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kasper Schmeichel,2.367,2.344,0.0,0.0,0.022,2.333,0.011,0.0,2.333,0.011,0.0,0.067,0.067,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.022,0.0,0.0,0.022,0.0
3828.0,182.0,168.0,0,0,14,46.0,75.0,47.0,46.0,75.0,47.0,555.0,145.0,286.0,124.0,164.0,14.0,76.0,74.0,1.0,58.0,2,0,13.0,1,41.0,19.0,0.0,64.0,36.0,25.0,28.0,11.0,22.0,5.0,12.0,5.0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9230769230769231,0.27380952380952384,0.44642857142857145,0.27976190476190477,0.25274725274725274,0.41208791208791207,0.25824175824175827,nan,0.26126126126126126,0.5153153153153153,0.22342342342342342,0.08536585365853659,0.4634146341463415,0.45121951219512196,0.5625,0.390625,0.4375,0.171875,0.22727272727272727,0.5454545454545454,0.22727272727272727,Steven Davis,2.022,1.867,0.0,0.0,0.156,0.511,0.833,0.522,0.511,0.833,0.522,6.167,1.611,3.178,1.378,1.822,0.156,0.844,0.822,0.011,0.644,0.022,0.0,0.144,0.011,0.456,0.211,0.0,0.711,0.4,0.278,0.311,0.122,0.244,0.056,0.133,0.056,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0
