player_id,player,player,new_position,role,shooting_comp_1,shooting_comp_2,shooting_comp_3,shooting_comp_4,shooting_comp_5,shooting_comp_6,defending_comp_1,defending_comp_2,defending_comp_3,defending_comp_4,defending_comp_5,defending_comp_6,defending_comp_7,defending_comp_8,possession_comp_1,possession_comp_2,possession_comp_3,possession_comp_4,possession_comp_5,possession_comp_6,passing_comp_1,passing_comp_2,passing_comp_3,passing_comp_4,passing_comp_5,passing_comp_6,goal_keeping_comp_1,position_level_1
3346.0,Joshua King,Joshua King,Forward,Right Midfield,0.1615428931875269,-0.04922094029381743,-0.044806903198893584,0.09424360322631281,0.051598717627226676,-0.019964566396546396,-0.13156283229445498,-0.020397980253020337,-0.14115027138021452,0.004839387316112481,-0.035280758687094516,-0.006905056230674875,0.002201979101642146,0.031175396060090604,-0.06969055485821765,0.03178126933314338,0.13762696751301687,-0.03477637197531577,0.01016398720871916,-0.05877411521858554,-0.06926323676409361,0.02359492293310671,-0.14928958781633495,0.050466690027427916,0.018875011140812546,-0.05954956083065839,-0.07583919649383762,Central Midfielder
3347.0,André Ayew Pelé,André Ayew Pelé,Forward,Left Center Midfield,0.24653465073337388,-0.010685654664183503,0.030590256359382298,0.017825646361674524,-0.059407521274952635,0.045533182335632055,-0.12930072708277346,-0.07580134110673256,-0.03834063612915706,0.012583263551731524,-0.027994286758832122,-0.01229406037436763,-0.009760225605536719,0.012405516535952552,-0.07878810997446443,0.13775419551456752,0.09115777965645232,-0.057372018782728434,0.027084587412010055,0.047729391586459266,-0.07898853852676924,0.1338090323428196,-0.0777650169981423,0.016088503909203147,0.04758260739972933,0.05207166004038856,-0.07583919649383762,Central Midfielder
3348.0,Younousse Sankharé,Younousse Sankharé,Midfielder,Left Defensive Midfield,0.03943405340725198,-0.017637646707324872,0.051867706728364854,0.003441100555475113,0.010391892168462619,0.033952105458616516,-0.09868323001329793,0.06995294454275786,0.0455271061910516,-0.09387218101526122,0.02928521800261727,-0.01672684237889377,-0.010644185821877008,0.022261682910297096,-0.057672859261836976,-0.06656474874695387,-0.10432752721471229,-0.0015118659952036108,0.10561175114511209,0.023052111745899245,-0.06390217928190958,-0.08140086643085817,0.06267127600328522,0.11820359113679141,-0.021184954245533703,0.03529338035525671,-0.07583919649383762,Defensive Midfielder
3349.0,Michail Antonio,Michail Antonio,Defender,Right Wing,0.12992793026824995,-0.0005364665463008511,-0.09126595114439741,-0.008629812141456417,-0.011086376046522683,0.06595386802100084,-0.05418143944203368,-0.1522174352673057,0.04320966431975523,0.0634094101492083,0.01766780817022355,0.0119658091196546,0.026046590225112177,0.007790138755767419,-0.05611819377851743,0.17538777989059567,0.09230057718728794,-0.06162743683656416,-0.05863378496221226,-0.048123471743205366,-0.05604403492598725,0.2039986646889512,-0.0575162131092132,-0.0802847160781634,0.05835332610488642,-0.02390005230196645,-0.07583919649383762,Winger
3354.0,Benoît Guy Robert Costil,Benoît Guy Robert Costil,Goalkeeper,Goalkeeper,-0.2790103672437041,-0.25116072126299493,-0.04061471167537853,-0.15555572983518606,-0.10662037411456285,-0.18672017982113215,0.600849337614194,-0.03096311827743481,-0.09862682642544117,-0.00909689071932165,0.03159792024011286,-0.021629132523195205,0.011082522148109461,0.02193183097858443,0.7407823770545618,-0.004792377634973042,0.04655685332068029,0.004819333935525381,0.0079193704708703,0.013568975053214555,0.733127694582635,-0.0023695968717882916,-0.03855921298649343,0.0027608749274438977,-0.006441573229029364,0.011138292306561062,0.8986374461987301,Goalkeeper
3356.0,Valentín Vada,Valentín Vada,Midfielder,Right Center Midfield,-0.04422087019657478,-0.015737456522461307,0.004000458542580861,-0.13208870296983152,0.16683548871114165,0.07466964376359841,-0.1262735501273144,0.07555455037958914,-0.021356556031472546,-0.059726473213943115,0.03272616709648632,-0.028851615513566006,-0.057633384271735186,0.019704051444141394,-0.07825107178943984,-0.11233612869271659,-9.077161882366236e-05,0.0038325020918815404,0.06580736217532257,0.0683821405952141,-0.07847761878695812,-0.10676070981192748,-0.016941731518059548,0.06392780858505422,-0.027181365183461866,0.039921148707393786,-0.07583919649383762,Central Midfielder
3357.0,Baptiste Guillaume,Baptiste Guillaume,Forward,Right Center Forward,0.22595524443534876,-0.042925048219386974,0.18821135521016166,0.11490819637651284,-0.09708680890371736,0.0031105436292303,-0.060365467513399565,-0.052005806641288725,-0.15329447765167648,0.00142666073836482,-0.0658760117050555,0.0005979691323307473,0.016715549578445656,0.031249998504638596,-0.07362354314236687,0.04058138948223173,0.130753355170456,0.0008873220228326206,0.016247028329117123,-0.03190147780831576,-0.06473346991539995,-0.027308607556320003,-0.11838816176377402,0.03245827973110265,-0.04898465408796078,0.04859462565829166,-0.07583919649383762,Striker
3359.0,Jean Michaël Seri,Jean Michaël Seri,Midfielder,Center Defensive Midfield,-0.2683305529366157,0.13783114484775577,0.10029794169024181,-0.019669312375467374,0.01966100463687981,0.041925921789920106,-0.0965450088789849,0.0988709364591196,0.0029247795484586697,-0.0691494708427877,0.025258950254694462,-0.013921210485051863,-0.005715048811198952,0.02990134325144116,-0.0640952432921218,-0.10960296205619313,-0.07508285200568665,-0.03357918215351508,0.11982121134488122,0.03486528739478953,-0.07168393025363627,-0.1156647692888258,0.04584612009143498,0.1086254544057042,0.005487295741895949,0.022997966617137752,-0.07583919649383762,Defensive Midfielder
3361.0,Clément Grenier,Clément Grenier,Midfielder,Left Midfield,-0.3402584514009791,0.23640039993715484,-0.052398935213624306,-0.09984608444991967,-0.074639266768044,0.08878057043702209,-0.11892582164771137,0.09805165816501402,-0.07352294166725099,0.0013345821070840517,0.04201860583133392,-0.023056335676358133,-0.019940203271564736,-0.0014463692975161752,-0.07805124896760172,-0.07222455620842094,0.036035825875919074,0.01738758804288807,0.06264600219031223,0.06468425810213439,-0.07765033583699357,-0.06273290468450574,-0.054163244451250515,0.059137218226739556,-0.020499291757171606,0.05847007299817876,-0.07583919649383762,Central Midfielder
3363.0,Marcus Coco,Marcus Coco,Midfielder,Left Defensive Midfield,-0.0032907357446915197,-0.1514525933915564,-0.010075747757674027,0.20162581985153633,0.06286620593863032,-0.027375383301116663,-0.12223840725375895,-0.10132188482381792,0.011781840981287775,0.013546015172978501,-0.019326182402376935,-0.02462071545219817,0.020587398501904112,-0.042337783987667924,-0.0648330141869338,0.11208534647657856,0.0827957375528909,-0.045663186937695575,-0.055259187374994856,-0.04539338181926076,-0.07175448032131458,0.1390812720945875,-0.09990304024098147,-0.04914146616710319,0.08219363881409081,-0.024126432059130412,-0.07583919649383762,Defensive Midfielder
3364.0,Jonathan Martins-Pereira,Jonathan Martins-Pereira,Defender,Right Back,0.22642513941232423,-0.12962941056285032,-0.22470332979427884,0.05966892447754152,0.043077918043972374,0.04931660530045551,0.008975378375049692,-0.2658027104744876,0.07943531592473509,0.06625808351106371,0.04439199052379329,-0.013166813329765867,0.012382089549059587,0.024158036006217465,-0.04799045622713079,0.30617825772860735,-0.03649697194635402,0.03138049984614609,-0.09489078048759823,0.02577663986878101,-0.05487796331301925,0.30241078989456344,0.029150114914315094,-0.09897732684643801,0.006738410210612639,0.024100074300861404,-0.07583919649383762,Offensive Defender
3365.0,Valentin Rongier,Valentin Rongier,Midfielder,Right Center Midfield,-0.36232734848260484,0.3052869602188395,-0.0983963835813538,-0.0715732705274726,-0.14901822004904616,0.12919725008649646,-0.10044174736911038,0.04668197067076732,0.052340378371590876,-0.045580295823803546,-0.024781192928454734,-0.021713220738502764,0.014690514764603188,-0.0031043736931839544,-0.051542838342707106,-0.007548343463381351,-0.0713029370970965,-0.02415012036373803,0.0425933046470177,0.0005363036034733704,-0.05839181770475746,-0.01274844079213986,0.06340304219322739,0.0549719704467707,0.007078315706801418,-0.0023942376655096548,-0.07583919649383762,Central Midfielder
3371.0,Mario Barwuah Balotelli,Mario Barwuah Balotelli,Forward,Left Wing,-0.2200452902721453,0.10044305913921281,0.06890220182615801,-0.11982722760079942,0.10935486347918194,0.06930141162659403,-0.13291262413585062,0.007260903046999591,-0.1472218001307582,0.02333450054735319,0.005766478206234834,-0.010767193725366261,-0.02346553271977805,-0.00913598939981277,-0.0843859102990416,-0.02084531516929564,0.19440129750069812,0.04853125283679001,3.960840275108249e-05,-0.05366527835937755,-0.08255654842353831,0.0022148449936153086,-0.19970486733947834,-0.023783144635635287,-0.011885550076617207,-0.04060406077651382,-0.07583919649383762,Winger
3372.0,Rachid Ghezzal,Rachid Ghezzal,Forward,Right Center Midfield,-0.1158325796992522,-0.08243970303008116,-0.20132634992985501,0.19578236239568791,0.08001053342818634,-0.020641945751538937,-0.14314685593606358,-0.1663135654355504,-0.06101903523068583,0.0479775379195153,-0.09610226591073365,-0.03792695528231711,0.02517791648507608,-0.014488374692973132,-0.08003692171966824,0.17956432518700066,0.1432337613917138,-0.10075717693520554,-0.02384132937364306,-0.0156494226805306,-0.07553660989239656,0.16838478509340973,-0.1348497659554025,-0.03276220362012612,0.10739835713160187,-0.00766406375127196,-0.07583919649383762,Central Midfielder
3374.0,Andrea Raggi,Andrea Raggi,Forward,Right Center Forward,0.3618042448214843,0.07563864538318443,0.04791596549072652,-0.104697670676421,0.07113997364453806,-0.0015584098648790679,0.04857282935707302,-0.02936425307942772,0.09200985904591559,0.03118785389437114,0.008250789441617026,-0.007733858353076245,-0.017123322030191162,-0.016446334952387856,-0.03126260261563282,0.10633351789577355,-0.1499343243801965,0.1002798151835749,-0.05713175880505718,-0.015868832828507665,-0.03449125161714471,0.08428120064784042,0.1387568427890823,-0.06183518081771113,-0.06073703737141305,-0.004396058823925575,-0.07583919649383762,Striker
3375.0,Adrien Thomasson,Adrien Thomasson,Midfielder,Center Attacking Midfield,-0.23579173802373316,0.08785744347194374,-0.05298785888237348,0.07632271630459905,-0.07383006180954826,0.04923065830274051,-0.11970467709611252,-0.07288739742715986,0.007090508585270584,0.005182828786165488,-0.034213695726111895,-0.004332472562868284,0.002941286004003181,-0.020542240466014144,-0.07429576338929485,0.09138628162908169,0.04973485463715542,-0.0170960433849664,0.001712142078761393,0.009806612301442016,-0.07297668262372843,0.0921362915527214,-0.06258802359948804,-0.0038320779105133727,0.034154333035061005,-0.004917517688165826,-0.07583919649383762,Offensive Midfielder
3379.0,Alphonse Areola,Alphonse Areola,Goalkeeper,Goalkeeper,-0.2790103672437041,-0.25116072126299493,-0.04061471167537853,-0.15555572983518606,-0.10662037411456285,-0.18672017982113215,0.6006743452733839,0.006433173474668839,-0.09747387908479221,-0.0012442575774430677,-0.006993275924082101,-0.022681264909099608,-0.0020374132699807618,-0.0009056998553236169,0.7622661586001936,-0.014966247081648412,0.05550914890039054,-0.0073845368962432,0.002217533650460634,0.02284475704867768,0.7747595383735341,-0.010717090929816056,-0.05205172967696262,0.0028605604941131096,0.0015466453484183065,0.024535057943221958,0.8855115808251025,Goalkeeper
3380.0,Christian Benteke Liolo,Christian Benteke Liolo,Forward,Right Wing,0.39637338585762105,0.020815916093308073,0.021011358674204422,0.014871975439245594,0.0014038876257046334,-0.019662013904344494,-0.11047330803014285,0.024066865483459564,-0.15508071797619402,-0.003217903171031364,0.0379767068710507,0.030986330403472068,-0.018962148262806625,0.001795487644155099,-0.07365403478042996,-0.08057570274410683,0.1408489642140187,0.07013578100284469,0.047585811913822856,-0.021082478269699785,-0.07359696772487442,-0.012025114633002749,-0.13537051723273763,0.07074937344637862,-0.02092618724713589,0.0018181593103762245,-0.07583919649383762,Winger
3381.0,Nemanja Matić,Nemanja Matić,Midfielder,Right Center Midfield,-0.2243036350124261,0.16212184307535527,-0.052317672885126836,0.012221206524924838,-0.11149739721319522,0.08975794335884374,-0.06231758597160987,0.05576610445625496,0.038809895861810356,-0.05818455366531086,0.01016452182055259,0.008647923757524115,-0.02191719678966893,0.03403632612368698,-0.060106823027118006,-0.06861664349435675,-0.037853710759432814,0.0026380256533283884,0.0975937936651109,0.018213736815659617,-0.06799433491862678,-0.09782062712001957,0.03586688068790865,0.09146811089836077,-0.010635849124322392,0.022295811906617835,-0.07583919649383762,Central Midfielder
3382.0,Luke Shaw,Luke Shaw,Defender,Left Back,0.6496038842297756,0.045464496844036306,0.007263121337782744,-0.06399127188383,-0.009654389992646492,-0.014654358473571744,-0.01119576622661448,0.23749814622549614,-0.02130466578926792,-0.0321605817994253,0.09214790121076925,-0.08078586434640847,-0.01978159323024249,0.008873250365836655,-0.0916130478908363,-0.32720842954694157,0.03111245869957934,0.07263240483520803,-0.06831354070101356,0.0851577681195801,-0.088505843064337,-0.3111159366109097,-0.03550700607594441,-0.09503240667605536,-0.08069618050723595,0.043815370094933095,-0.07583919649383762,Offensive Defender
3385.0,Alexis Alejandro Sánchez Sánchez,Alexis Alejandro Sánchez Sánchez,Forward,Right Back,0.037495514584556744,-0.025268981059302142,0.08975824598941415,0.05842016559479021,0.012743056161158298,0.011471589383374392,-0.12509795704457888,0.1020927518752988,-0.06462536876464342,0.011159190134205885,0.03693748470452163,0.0158970802574505,0.009311435906937032,-0.001759721352176391,-0.07543333581627013,-0.0997916156058618,0.15562174238072912,0.0669247874199573,-0.009141434293743592,-0.055356518370062155,-0.07786521032483121,-0.09318856459643293,-0.15746873142443307,-0.03891987964899522,-0.05931873370343216,-0.03862612398228021,-0.07583919649383762,Offensive Defender
3388.0,Jack Wilshere,Jack Wilshere,Midfielder,Left Wing,0.6496038842297756,0.045464496844036306,0.007263121337782744,-0.06399127188383,-0.009654389992646492,-0.014654358473571744,-0.04645149866631327,-0.06943380989320291,-0.00851398245713967,-0.07858882170974617,-0.028637169261629066,0.04137558797339391,0.02648690586091857,-0.033623497667085646,-0.05770120928446225,0.08263026504428372,0.0987502953495133,-0.07079807937654936,0.06144128969120706,-0.11581350338628488,-0.06371123032713247,0.07993037571902087,-0.13813184750046542,0.03891187138636208,0.0844815440517678,-0.08699258190785826,-0.07583919649383762,Winger
3389.0,Eliaquim Mangala,Eliaquim Mangala,Defender,Left Center Back,0.6496038842297756,0.045464496844036306,0.007263121337782744,-0.06399127188383,-0.009654389992646492,-0.014654358473571744,0.03699023707611708,0.16093872213653446,0.09283053387630834,-0.03152022233865749,-0.01741479514355527,0.012156226884198207,0.04030700669854916,0.022977779704670246,-0.037666172383943125,-0.19043623565669177,-0.21688157643878106,-0.13528253638044146,0.04305327208325095,-0.022789270860480756,-0.04528105173790245,-0.23644598922713295,0.20725273781419196,0.04702572057536696,0.12653259852563617,-0.017023006961350215,-0.07583919649383762,Regular Defender
3391.0,Rolando Aarons,Rolando Aarons,Forward,Left Wing Back,0.6496038842297756,0.045464496844036306,0.007263121337782744,-0.06399127188383,-0.009654389992646492,-0.014654358473571744,-0.02847628890800755,0.23638190866892167,0.08199015482678937,0.08025969674677376,-0.04809809294095303,-0.010568670628364293,-0.009051277901345047,-0.00531519322003384,-0.05609291698246757,-0.2326264279342721,-0.04637986459022251,-0.03288475213680383,-0.08650714119976056,0.0359123330416891,-0.057537921775569476,-0.2491031866403813,0.045537068691688116,-0.08715764010009794,0.042918106193794464,0.036042879381446125,-0.07583919649383762,Offensive Defender
3394.0,Laurent Koscielny,Laurent Koscielny,Defender,Left Center Back,0.5377353711882108,0.05405168185017745,-0.023347259037545247,-0.032104294611158324,0.008685720897708082,-0.025677584052674562,0.09735119059808066,0.16062384303902325,0.060872832640491537,-0.0594375328134779,-0.02958897771764597,0.021308919963357584,0.023601345760698098,0.013256150608840913,-0.017303925312103254,-0.1829076503760431,-0.21601957069733144,-0.11363844465316239,0.06764670862457474,-0.04043670493814181,-0.03157534351960965,-0.19611396268944375,0.17755480204804497,0.08093384772143053,0.08132649235653139,-0.029548267452460752,-0.07583919649383762,Regular Defender
3403.0,Alexandre Mendy,Alexandre Mendy,Forward,Right Center Midfield,0.003934882574461451,-0.02042184940544245,0.00496139448981784,0.17643427069501005,0.007472693058716992,-0.04048324039441395,-0.0741172741662821,0.0572919448874256,-0.10532365907610634,-0.011366132328315966,0.022144920902629622,-0.01839687164631104,0.02118298439074238,-0.011797950352422277,-0.0734513580165403,-0.10392409808318775,0.13865545695033787,0.039133580955790274,0.009844025379904999,-0.07156158611960117,-0.0722904151513805,-0.05421281998049641,-0.11187037140446765,0.03632072329201674,-0.04716120543767334,-0.02538177711642961,-0.07583919649383762,Central Midfielder
3404.0,Youssouf Sabaly,Youssouf Sabaly,Defender,Right Back,-0.2719036745632222,-0.3378414560223873,-0.21831421655010289,0.09870146157609344,0.24295127002031022,0.08856439250999137,-0.03441169251836143,-0.15138665298768472,0.08621129351153216,0.06206672134389557,0.00561745628012431,-0.007866322284074814,0.019708615770673663,-0.018367088286703047,-0.06428948836115525,0.19255256758840403,0.05034963905509028,-0.045968569211688744,-0.07677430929659694,0.016190886037461008,-0.06075881490364089,0.20201297663553755,-0.011721673596732374,-0.09193380777537302,0.0391213129437164,0.01671761291515282,-0.07583919649383762,Offensive Defender
3405.0,François Kamano,François Kamano,Forward,Left Center Midfield,-0.058050016040978425,-0.026067447318644105,0.023959620710337012,0.023109114087193128,0.05560273573399793,0.012618621918136563,-0.15060503735885328,-0.10307619112238806,-0.027464485198380014,0.006719293829592543,-0.0470169675352214,-0.052020705129614736,-0.014252913268272379,-0.03245916960731295,-0.0788787000498589,0.050336126652090855,0.07023931901081755,0.023181338068709912,-0.030556831392863717,0.018860255498361136,-0.0829583442075182,0.04068916629794569,-0.08606405899474551,-0.033328229173556566,-0.004341051703278159,0.037155779342455744,-0.07583919649383762,Central Midfielder
3406.0,Jérémy Toulalan,Jérémy Toulalan,Midfielder,Right Defensive Midfield,-0.42690232066388356,0.017916628110858812,-0.23027347799982023,-0.029742188326802615,-0.11184312975040799,0.13582075333879845,-0.04103350056203314,-0.0011978366635539907,0.05357726426879422,-0.05728729146613612,-0.02499036148721187,-0.014087492115663763,-0.008505288336393375,0.025779990585042586,-0.048988552938048865,0.02406462879699271,-0.10252227976449768,0.002464624307469075,0.047249040003522286,0.045253711063960075,-0.053457218933837924,0.023433583482949383,0.10015351746184926,0.060366261148502465,-0.0029848644240987243,0.03864997920571793,-0.07583919649383762,Defensive Midfielder
3407.0,Scott Dann,Scott Dann,Defender,Right Center Back,0.5570335338009581,0.007162704598779879,-0.04347953984735573,-0.03694060392977998,0.001880802390363881,-0.0006607101480032851,0.22307319075049653,-0.1307777502931844,0.017516089534419917,-0.08593351501528099,0.00952404706797345,0.005233142494261128,0.011720152330299804,-0.046597181158267297,0.00019722750692504135,0.19313089946280043,-0.22708370131153352,0.15014442308707626,-0.012896336713715827,-0.08010509584502472,-0.0017772566995146906,0.1998094231492491,0.19874544267645716,-0.013458690446784789,-0.12797846815154607,-0.05753971398283029,-0.07583919649383762,Regular Defender
3408.0,Thomas Touré,Thomas Touré,Forward,Right Center Forward,-0.04772966043878457,0.07602328468640673,0.025314375549280302,-0.03444243349218411,0.05389013481523336,0.03225479207819565,-0.11891850732193787,-0.022614491077581095,-0.038224329761898365,0.03500988070074707,0.0027843235129440687,-0.010041958574749918,-0.003226887840395213,-0.004308794712673457,-0.07284522921907313,-0.02031883568008965,0.09228873690031959,0.017522815483650474,-0.01938303560729134,-0.013872567795106233,-0.07608665382997055,-0.019226720355614717,-0.10356352763473203,-0.03549702906682011,-0.022135874487332268,-0.007387862501732928,-0.07583919649383762,Striker
3412.0,Assane Dioussé El Hadji,Assane Dioussé El Hadji,Midfielder,Center Attacking Midfield,-0.4791219538083342,0.06637424113666412,0.2009196894871962,-0.2785480221444927,0.38432331175781664,0.06746845182925643,-0.11138321267342914,0.03872805169453742,0.05098702563973262,-0.0725842995805693,0.018902845957514278,-0.01333310713797324,-0.004504428743467757,0.0011090847412456328,-0.06329608136818576,-0.07805200440898247,-0.09017926519173161,-0.015239652994880826,0.08608993049900016,0.07371461179807239,-0.07026462037269922,-0.09044320734668587,0.07365895097458937,0.10573161810098355,-0.003215073614476974,0.05312036259385035,-0.07583919649383762,Offensive Midfielder
3413.0,Kévin Théophile-Catherine,Kévin Théophile-Catherine,Defender,Right Back,0.1791992896352982,0.039730884443232806,-0.1015615631200324,-0.11264334779081374,-0.13580802799480884,0.1704735150460035,-0.004436802853631051,-0.24662289702167672,0.04657126365462451,0.04880210858295064,-0.004833300559102793,-0.02441680291542414,0.003909412853948208,0.003678835514014063,-0.05966978544953584,0.31288776856974393,-0.02089658699868708,0.008764888897465866,-0.09022014034820267,0.029319869694256206,-0.05219103922610832,0.30391517860184075,0.03396313932239644,-0.09551091839677761,0.008061883420663008,0.027567842264208317,-0.07583919649383762,Offensive Defender
3414.0,Vincent Pajot,Vincent Pajot,Midfielder,Left Wing,0.01966630686240023,0.23859339361786447,0.051610111477441475,-0.0814683366375434,0.06661178559574943,-0.026113703813766265,-0.08415966754501614,0.058994791064775225,0.022068289147059078,-0.03206547767839042,0.003453847786872439,-0.019333379313492965,-0.008626769738466964,0.012809542940562225,-0.06497331201055148,-0.03311728718285806,-0.0364174666653012,-0.0011436754167428254,0.06373584205763987,0.025049701827290605,-0.07228263263610343,-0.04362964677907619,0.05104915197198268,0.04724371281445663,-0.004491309573489698,0.04925520334146939,-0.07583919649383762,Winger
3416.0,Gabriel Moisés Antunes da Silva,Gabriel Moisés Antunes da Silva,Defender,Left Center Midfield,-0.15698195121401518,-0.1540674800625244,0.2624330432852753,0.22050237117442417,-0.061488519869344616,0.01859361761524045,-0.00983558361528189,0.2521341097940754,0.07412325028353281,0.08331276357936285,-0.017067149289219215,0.011364262504581932,-0.036267192996851605,-0.007606788970695006,-0.07409674892949838,-0.28546646131503034,0.014376344245099398,0.05075370993159426,-0.07310591074741453,0.04606315503387047,-0.07263999242291527,-0.27766908762023057,-0.014446493453049674,-0.0843390880047308,-0.05522397679943884,0.04225354798441981,-0.07583919649383762,Central Midfielder
3420.0,Rémy Cabella,Rémy Cabella,Midfielder,Left Center Midfield,-0.003005037986147596,0.03586342865953085,0.04217364903448849,0.11644205740060692,-0.015033527882228143,-0.01836031332211252,-0.14596979639774307,0.0121349239958455,-0.08195006914873561,-0.011690773314222594,0.005970040982756209,0.00019675837757036907,-0.014893043130851328,0.020830597601291495,-0.08472851187115404,-0.05729191186027891,0.07218000747974415,0.007621690812186351,0.020275875817169428,0.05479069073092298,-0.08359270211049415,-0.04765449208644807,-0.07768606765372359,0.007507532302413345,-0.014159052609893929,0.04113883772506231,-0.07583919649383762,Central Midfielder
3421.0,Bryan Dabo,Bryan Dabo,Midfielder,Right Midfield,0.3181860056796866,0.10433883301062008,0.006082455326751737,-0.0342312750877448,-0.004438122671585901,-0.006469180204585007,-0.08561746220333358,-0.15195786834478642,-0.004094929110998215,-0.028607026358502517,-0.06303956442914464,-0.03623017359850576,-0.02967443856405087,0.01004607435744341,-0.06422835700992816,0.18378947805318355,0.0256315660107419,-0.02764587179861068,-0.0013126010839725095,0.04663925545559584,-0.07147862100754056,0.19326610416357753,-0.018501720550205478,0.0005662022021990544,0.03539736051378797,0.05044141021167513,-0.07583919649383762,Central Midfielder
3423.0,Alexander Toft Søderlund,Alexander Toft Søderlund,Forward,Right Wing,0.4745572634077888,0.08503322402399821,-0.02297798809136608,-0.027312785597101846,0.0071445318247137235,-0.030493148297950412,-0.13712976218414258,-0.003075476427451937,-0.20133201381829224,0.03558500484842943,-0.0006315584327781084,0.039230222790890605,0.03172790898289863,0.001585188514667226,-0.06928008880845532,-0.0030259333777029147,0.14723943308643478,0.009529652853747673,0.04077027773244915,-0.05954384389518445,-0.07018565921053868,-0.017130333808987305,-0.1377549164439072,0.07728205808201322,-0.01436168237538761,-0.03820733202652263,-0.07583919649383762,Winger
3424.0,Cheikh M''Bengue,Cheikh M''Bengue,Defender,Left Wing,0.25321398525166516,-0.15500567570405016,0.2475427106444769,0.16176399509247663,-0.12212111101275604,0.021873682317566506,0.014709793255328785,0.26830812806229376,0.062751123489834,0.05852730420064088,-0.020497930402959504,-0.02283138562216798,-0.013441988451352724,-0.00824850137123655,-0.07063056729907907,-0.31772696193695693,-0.07443972926199519,-0.050133440242444274,-0.09578160478049895,0.07187411148057059,-0.06999062332304128,-0.3196679072232564,0.07026247636381158,-0.08317849012705145,0.034421690023412846,0.069722283578994,-0.07583919649383762,Winger
3425.0,Morgan Amalfitano,Morgan Amalfitano,Forward,Right Midfield,0.02982576743248877,0.01447653439008334,-0.12527379835386637,0.15168845447141077,0.07726459930292337,-0.06424197700534781,-0.13602462136808605,-0.16721543636523217,-0.03876616246999876,0.0312599739091658,-0.08667727350968177,-0.05726832132438256,-0.0057371681751394316,-0.01339692684469133,-0.06623042149110085,0.15683215646366605,0.05227828057942102,-0.05592445501646169,0.008139279389596646,-0.006737080310705468,-0.0729339259983203,0.16834652504886197,-0.06472688881574404,-0.005346987033847669,0.0796206195908829,0.0033944058092712642,-0.07583919649383762,Central Midfielder
3431.0,Vincent Manceau,Vincent Manceau,Defender,Right Back,-0.4975613473398162,0.17422018933766387,0.0528050913888726,-0.19293619791971905,0.1296389757502603,0.12023349029390124,-0.034336122277314196,-0.18045055622639777,0.12258661528071758,0.04586109452933472,0.043909342261144624,-0.003406610888176842,0.01027683387994067,-0.025446634191837195,-0.05138351589923722,0.21853302967725152,-0.06973860385115442,0.03793029145434372,-0.10220134271509754,0.024061305334448585,-0.048201966584850195,0.20450134393609842,0.08182472857064069,-0.10356607113056548,-0.018222923051137978,0.021078841857067362,-0.07583919649383762,Offensive Defender
3432.0,Alexandre Letellier,Alexandre Letellier,Goalkeeper,Goalkeeper,-0.2790103672437041,-0.25116072126299493,-0.04061471167537853,-0.15555572983518606,-0.10662037411456285,-0.18672017982113215,0.5767973496910269,-0.006660177582407481,-0.07921108803647,0.026666760313745843,0.0026162475922118828,-0.004327151453886319,-0.01934088115817836,0.00789918847588729,0.7510434009051382,-0.009515395976437782,0.0510745532289663,0.0003334242211229044,0.0034455946171042737,0.018802826084935373,0.7283209247766637,-0.006207991600444857,-0.03863356027108546,-0.0011651390450268945,-0.002675072607449042,0.013046930561651335,0.8838272939633501,Goalkeeper
3433.0,Lassana Coulibaly,Lassana Coulibaly,Midfielder,Center Attacking Midfield,-0.34116021142417197,0.3754004226650053,0.005895499674228741,-0.06116104138100817,-0.006446537441689298,0.005618648727129583,-0.09517712206012272,-0.09744617338513256,0.017487462269803723,-0.05731898426987962,-0.023723957511512402,-0.02645644724693591,-0.051301489551972335,-0.01555321029704123,-0.06890763550871208,0.08689662355102257,-0.03363323112559246,-0.0034454999991975835,0.04812481696844336,0.0551679594641135,-0.06710280598117851,0.08567845529203075,0.012298849687625353,0.07608637262319295,0.00474902382991944,0.0297950275914297,-0.07583919649383762,Offensive Midfielder
3434.0,Stevan Jovetić,Stevan Jovetić,Forward,Right Attacking Midfield,-0.0776659419646473,0.019391078311845444,0.13093088825939986,-0.030301201604388456,0.0987564700582527,0.022713295851459647,-0.1437455647684059,0.02221159835310077,-0.13332576993370182,0.003280301931141119,0.02006287651479302,0.040711964124906026,0.015266527602196557,-0.0140841078138013,-0.08548998573343762,-0.09900546807822522,0.18057964742152344,0.10235536654023933,-0.0048440837059994905,-0.0469616996982148,-0.08414060556607016,-0.08826856260655719,-0.15068370662483982,-0.025106423210276646,-0.08308237633450632,-0.008910439240795834,-0.07583919649383762,Offensive Midfielder
3436.0,Idrissa Gana Gueye,Idrissa Gana Gueye,Midfielder,Left Defensive Midfield,-0.30727281251896343,0.16841358234921383,-0.010718681993699974,-0.1250637150164699,0.0546576024155036,0.09570528522837662,-0.09117295485575365,0.04585744641754581,0.06580911099787332,-0.04311288596127666,0.008939474225270427,-0.001963080677811327,0.005380136202602973,0.008437458014303586,-0.0646048356843824,-0.06883390271510567,-0.02758701618141856,0.008251452005875438,0.06180838041373024,0.03549559469533409,-0.06986524969958376,-0.06492185494656774,0.016415409747322814,0.06989187798533947,-0.014577886278062748,0.03812843291043651,-0.07583919649383762,Defensive Midfielder
