player,ball_recovery_total,ball_recovery_successful,ball_recovery_offensive_total,ball_recovery_offensive_successful,ball_recovery_failed,pressure_on_opponent,pressure_on_opponent_defending_third,pressure_on_opponent_middle_third,pressure_on_opponent_attacking_third,counterpressing_total,counterpressing_opponent_defending_third,counterpressing_opponent_middle_third,counterpressing_attacking_third,shield_total,block_total,block_offensive,block_ball_deflection,block_counterpress,block_during_counterpress,block_shot_on_target,clearance_total,clearance_with_head,interception,tackling,tackling_won,tackling_in_defending_third,tackling_in_middle_third,tackling_in_attacking_third,fouls_total,fouls_in_defending_third,fouls_in_middle_third,fouls_in_attacking_third,fouls_offensive,fouls_lead_to_penalty,fouls_wins_a_penalty,fouls_yellow_card,fouls_second_yellow_card,fouls_red_card,bad_behaviour_total,bad_behaviour_yellow_card,bad_behaviour_second_yellow_card,bad_behaviour_red_card,total_yellow,total_red,ball_recovery_successful_%,pressure_on_opponent_defending_third_%,pressure_on_opponent_middle_third_%,pressure_on_opponent_attacking_third_%,counterpressing_opponent_defending_third_%,counterpressing_opponent_middle_third_%,counterpressing_opponent_attacking_third_%,tackling_success_%,tackling_in_defending_third_%,tackling_in_middle_third_%,tackling_in_attacking_third_%,fouls_in_defending_third_%,fouls_in_middle_third_%,fouls_in_attacking_third_%,ball_recovery_total_per_match,ball_recovery_successful_per_match,ball_recovery_offensive_total_per_match,ball_recovery_offensive_successful_per_match,ball_recovery_failed_per_match,pressure_on_opponent_per_match,pressure_on_opponent_defending_third_per_match,pressure_on_opponent_middle_third_per_match,pressure_on_opponent_attacking_third_per_match,counterpressing_total_per_match,counterpressing_opponent_defending_third_per_match,counterpressing_opponent_middle_third_per_match,counterpressing_attacking_third_per_match,shield_total_per_match,block_total_per_match,block_offensive_per_match,block_ball_deflection_per_match,block_counterpress_per_match,block_during_counterpress_per_match,block_shot_on_target_per_match,clearance_total_per_match,clearance_with_head_per_match,interception_per_match,tackling_per_match,tackling_won_per_match,tackling_in_defending_third_per_match,tackling_in_middle_third_per_match,tackling_in_attacking_third_per_match,fouls_total_per_match,fouls_in_defending_third_per_match,fouls_in_middle_third_per_match,fouls_in_attacking_third_per_match,fouls_offensive_per_match,fouls_lead_to_penalty_per_match,fouls_wins_a_penalty_per_match,fouls_yellow_card_per_match,fouls_second_yellow_card_per_match,fouls_red_card_per_match,bad_behaviour_total_per_match,bad_behaviour_yellow_card_per_match,bad_behaviour_second_yellow_card_per_match,bad_behaviour_red_card_per_match,total_yellow_per_match,total_red_per_match
Jonas Olsson,47.0,43.0,0,0,4,159.0,98.0,54.0,7.0,39.0,15.0,19.0,5.0,1.0,58.0,0,3,3,58.0,0,165.0,98.0,0.0,18.0,11.0,11.0,6.0,1.0,23.0,6.0,13.0,4.0,1,0,0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.9148936170212766,0.6163522012578616,0.33962264150943394,0.0440251572327044,0.38461538461538464,0.48717948717948717,0.1282051282051282,0.6111111111111112,0.6111111111111112,0.3333333333333333,0.05555555555555555,0.2608695652173913,0.5652173913043478,0.17391304347826086,0.522,0.478,0.0,0.0,0.044,1.767,1.089,0.6,0.078,0.433,0.167,0.211,0.056,0.011,0.644,0.0,0.033,0.033,0.644,0.0,1.833,1.089,0.0,0.2,0.122,0.122,0.067,0.011,0.256,0.067,0.144,0.044,0.011,0.0,0.0,0.044,0.0,0.0,0.011,0.011,0.0,0.0,0.056,0.0
Jonathan Grant Evans,160.0,152.0,0,0,8,357.0,218.0,126.0,13.0,89.0,23.0,57.0,9.0,3.0,69.0,0,1,1,69.0,0,155.0,108.0,0.0,83.0,35.0,58.0,21.0,4.0,33.0,14.0,17.0,2.0,0,0,0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.95,0.6106442577030813,0.35294117647058826,0.036414565826330535,0.25842696629213485,0.6404494382022472,0.10112359550561797,0.42168674698795183,0.6987951807228916,0.25301204819277107,0.04819277108433735,0.42424242424242425,0.5151515151515151,0.06060606060606061,1.778,1.689,0.0,0.0,0.089,3.967,2.422,1.4,0.144,0.989,0.256,0.633,0.1,0.033,0.767,0.0,0.011,0.011,0.767,0.0,1.722,1.2,0.0,0.922,0.389,0.644,0.233,0.044,0.367,0.156,0.189,0.022,0.0,0.0,0.0,0.022,0.0,0.0,0.011,0.011,0.0,0.0,0.033,0.0
Jonathan Howson,169.0,162.0,0,0,7,651.0,200.0,339.0,112.0,206.0,17.0,114.0,75.0,0.0,71.0,0,5,5,71.0,2,72.0,34.0,0.0,82.0,52.0,37.0,34.0,11.0,34.0,5.0,24.0,5.0,0,0,0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.9585798816568047,0.30721966205837176,0.5207373271889401,0.17204301075268819,0.0825242718446602,0.5533980582524272,0.3640776699029126,0.6341463414634146,0.45121951219512196,0.4146341463414634,0.13414634146341464,0.14705882352941177,0.7058823529411765,0.14705882352941177,1.878,1.8,0.0,0.0,0.078,7.233,2.222,3.767,1.244,2.289,0.189,1.267,0.833,0.0,0.789,0.0,0.056,0.056,0.789,0.022,0.8,0.378,0.0,0.911,0.578,0.411,0.378,0.122,0.378,0.056,0.267,0.056,0.0,0.0,0.0,0.067,0.0,0.0,0.011,0.011,0.0,0.0,0.078,0.0
Jonathan Leko,22.0,21.0,0,0,1,69.0,24.0,19.0,26.0,16.0,2.0,4.0,10.0,0.0,10.0,0,0,0,10.0,0,1.0,0.0,0.0,11.0,5.0,6.0,3.0,2.0,7.0,2.0,3.0,2.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.34782608695652173,0.2753623188405797,0.37681159420289856,0.125,0.25,0.625,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.244,0.233,0.0,0.0,0.011,0.767,0.267,0.211,0.289,0.178,0.022,0.044,0.111,0.0,0.111,0.0,0.0,0.0,0.111,0.0,0.011,0.0,0.0,0.122,0.056,0.067,0.033,0.022,0.078,0.022,0.033,0.022,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Walters,69.0,58.0,0,0,11,222.0,40.0,97.0,85.0,55.0,3.0,18.0,34.0,0.0,31.0,1,2,2,31.0,0,19.0,12.0,0.0,9.0,5.0,3.0,5.0,1.0,14.0,1.0,10.0,3.0,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8405797101449275,0.18018018018018017,0.4369369369369369,0.38288288288288286,0.05454545454545454,0.32727272727272727,0.6181818181818182,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.07142857142857142,0.7142857142857143,0.21428571428571427,0.767,0.644,0.0,0.0,0.122,2.467,0.444,1.078,0.944,0.611,0.033,0.2,0.378,0.0,0.344,0.011,0.022,0.022,0.344,0.0,0.211,0.133,0.0,0.1,0.056,0.033,0.056,0.011,0.156,0.011,0.111,0.033,0.022,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
Jonathan Williams,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonjo Shelvey,157.0,143.0,0,0,14,332.0,124.0,169.0,39.0,108.0,21.0,73.0,14.0,0.0,34.0,1,1,1,34.0,0,24.0,7.0,0.0,39.0,25.0,14.0,25.0,0.0,30.0,11.0,15.0,4.0,0,0,0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.910828025477707,0.37349397590361444,0.5090361445783133,0.11746987951807229,0.19444444444444445,0.6759259259259259,0.12962962962962962,0.6410256410256411,0.358974358974359,0.6410256410256411,0.0,0.36666666666666664,0.5,0.13333333333333333,1.744,1.589,0.0,0.0,0.156,3.689,1.378,1.878,0.433,1.2,0.233,0.811,0.156,0.0,0.378,0.011,0.011,0.011,0.378,0.0,0.267,0.078,0.0,0.433,0.278,0.156,0.278,0.0,0.333,0.122,0.167,0.044,0.0,0.0,0.0,0.067,0.0,0.0,0.022,0.022,0.0,0.0,0.089,0.0
Jonjoe Kenny,1.0,1.0,0,0,0,8.0,5.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,7.0,0,0,0,7.0,0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625,0.125,0.25,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.089,0.056,0.011,0.022,0.033,0.0,0.011,0.022,0.0,0.078,0.0,0.0,0.0,0.078,0.0,0.022,0.011,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonny Maddison,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Amavi,60.0,56.0,0,0,4,154.0,111.0,36.0,7.0,44.0,12.0,25.0,7.0,7.0,22.0,0,0,0,22.0,0,39.0,20.0,0.0,40.0,20.0,26.0,13.0,1.0,18.0,10.0,5.0,3.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9333333333333333,0.7207792207792207,0.23376623376623376,0.045454545454545456,0.2727272727272727,0.5681818181818182,0.1590909090909091,0.5,0.65,0.325,0.025,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.667,0.622,0.0,0.0,0.044,1.711,1.233,0.4,0.078,0.489,0.133,0.278,0.078,0.078,0.244,0.0,0.0,0.0,0.244,0.0,0.433,0.222,0.0,0.444,0.222,0.289,0.144,0.011,0.2,0.111,0.056,0.033,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
Jordan Ayew,136.0,122.0,0,0,14,699.0,110.0,362.0,227.0,228.0,13.0,99.0,116.0,1.0,65.0,2,1,1,65.0,0,11.0,5.0,0.0,43.0,28.0,12.0,25.0,6.0,53.0,4.0,24.0,25.0,3,0,0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.8970588235294118,0.15736766809728184,0.5178826895565093,0.32474964234620884,0.05701754385964912,0.4342105263157895,0.5087719298245614,0.6511627906976745,0.27906976744186046,0.5813953488372093,0.13953488372093023,0.07547169811320754,0.4528301886792453,0.4716981132075472,1.511,1.356,0.0,0.0,0.156,7.767,1.222,4.022,2.522,2.533,0.144,1.1,1.289,0.011,0.722,0.022,0.011,0.011,0.722,0.0,0.122,0.056,0.0,0.478,0.311,0.133,0.278,0.067,0.589,0.044,0.267,0.278,0.033,0.0,0.0,0.056,0.0,0.011,0.011,0.011,0.0,0.0,0.067,0.011
Jordan Brian Henderson,95.0,85.0,1,1,10,304.0,77.0,174.0,53.0,139.0,15.0,88.0,36.0,0.0,26.0,0,1,1,26.0,0,29.0,11.0,0.0,42.0,22.0,11.0,25.0,6.0,11.0,3.0,6.0,2.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8947368421052632,0.2532894736842105,0.5723684210526315,0.17434210526315788,0.1079136690647482,0.6330935251798561,0.2589928057553957,0.5238095238095238,0.2619047619047619,0.5952380952380952,0.14285714285714285,0.2727272727272727,0.5454545454545454,0.18181818181818182,1.056,0.944,0.011,0.011,0.111,3.378,0.856,1.933,0.589,1.544,0.167,0.978,0.4,0.0,0.289,0.0,0.011,0.011,0.289,0.0,0.322,0.122,0.0,0.467,0.244,0.122,0.278,0.067,0.122,0.033,0.067,0.022,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
Jordan Holmes,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Lyden,10.0,10.0,0,0,0,33.0,20.0,12.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,0,0,0,1.0,0,6.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6060606060606061,0.36363636363636365,0.030303030303030304,0.5,0.5,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.367,0.222,0.133,0.011,0.044,0.022,0.022,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.067,0.044,0.0,0.044,0.011,0.044,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Pickford,9.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Rossiter,1.0,1.0,0,0,0,13.0,7.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0,0,0,1.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5384615384615384,0.46153846153846156,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.144,0.078,0.067,0.0,0.033,0.0,0.033,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Veretout,118.0,105.0,2,2,13,424.0,122.0,233.0,69.0,88.0,7.0,55.0,26.0,0.0,34.0,0,1,1,34.0,0,26.0,5.0,0.0,33.0,17.0,17.0,11.0,5.0,26.0,6.0,19.0,1.0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8898305084745762,0.28773584905660377,0.5495283018867925,0.16273584905660377,0.07954545454545454,0.625,0.29545454545454547,0.5151515151515151,0.5151515151515151,0.3333333333333333,0.15151515151515152,0.23076923076923078,0.7307692307692307,0.038461538461538464,1.311,1.167,0.022,0.022,0.144,4.711,1.356,2.589,0.767,0.978,0.078,0.611,0.289,0.0,0.378,0.0,0.011,0.011,0.378,0.0,0.289,0.056,0.0,0.367,0.189,0.189,0.122,0.056,0.289,0.067,0.211,0.011,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0
Jordi Amat Maas,16.0,14.0,0,0,2,46.0,31.0,14.0,1.0,10.0,2.0,7.0,1.0,1.0,12.0,0,0,0,12.0,0,26.0,11.0,0.0,5.0,4.0,3.0,2.0,0.0,4.0,1.0,3.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.6739130434782609,0.30434782608695654,0.021739130434782608,0.2,0.7,0.1,0.8,0.6,0.4,0.0,0.25,0.75,0.0,0.178,0.156,0.0,0.0,0.022,0.511,0.344,0.156,0.011,0.111,0.022,0.078,0.011,0.011,0.133,0.0,0.0,0.0,0.133,0.0,0.289,0.122,0.0,0.056,0.044,0.033,0.022,0.0,0.044,0.011,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordi Gómez García-Penche,19.0,15.0,0,0,4,46.0,21.0,19.0,6.0,32.0,11.0,11.0,10.0,0.0,9.0,0,0,0,9.0,0,9.0,3.0,0.0,8.0,5.0,5.0,2.0,1.0,7.0,0.0,4.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.45652173913043476,0.41304347826086957,0.13043478260869565,0.34375,0.34375,0.3125,0.625,0.625,0.25,0.125,0.0,0.5714285714285714,0.42857142857142855,0.211,0.167,0.0,0.0,0.044,0.511,0.233,0.211,0.067,0.356,0.122,0.122,0.111,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.033,0.0,0.089,0.056,0.056,0.022,0.011,0.078,0.0,0.044,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordon Ibe,90.0,81.0,0,0,9,203.0,57.0,91.0,55.0,62.0,2.0,25.0,35.0,0.0,12.0,0,0,0,12.0,0,2.0,2.0,0.0,13.0,4.0,7.0,4.0,2.0,13.0,0.0,9.0,4.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.28078817733990147,0.4482758620689655,0.270935960591133,0.03225806451612903,0.4032258064516129,0.5645161290322581,0.3076923076923077,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.0,0.6923076923076923,0.3076923076923077,1.0,0.9,0.0,0.0,0.1,2.256,0.633,1.011,0.611,0.689,0.022,0.278,0.389,0.0,0.133,0.0,0.0,0.0,0.133,0.0,0.022,0.022,0.0,0.144,0.044,0.078,0.044,0.022,0.144,0.0,0.1,0.044,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordon Mutch,47.0,38.0,1,1,9,207.0,61.0,96.0,50.0,53.0,8.0,20.0,25.0,0.0,10.0,0,1,1,10.0,0,8.0,6.0,0.0,24.0,14.0,10.0,8.0,6.0,12.0,2.0,7.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.2946859903381642,0.463768115942029,0.24154589371980675,0.1509433962264151,0.37735849056603776,0.4716981132075472,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.25,0.16666666666666666,0.5833333333333334,0.25,0.522,0.422,0.011,0.011,0.1,2.3,0.678,1.067,0.556,0.589,0.089,0.222,0.278,0.0,0.111,0.0,0.011,0.011,0.111,0.0,0.089,0.067,0.0,0.267,0.156,0.111,0.089,0.067,0.133,0.022,0.078,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordy Clasie,80.0,71.0,0,0,9,433.0,117.0,266.0,50.0,124.0,7.0,78.0,39.0,1.0,36.0,2,1,1,36.0,0,31.0,8.0,0.0,42.0,29.0,12.0,25.0,5.0,24.0,5.0,16.0,3.0,0,0,0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.8875,0.2702078521939954,0.6143187066974596,0.11547344110854503,0.056451612903225805,0.6290322580645161,0.31451612903225806,0.6904761904761905,0.2857142857142857,0.5952380952380952,0.11904761904761904,0.20833333333333334,0.6666666666666666,0.125,0.889,0.789,0.0,0.0,0.1,4.811,1.3,2.956,0.556,1.378,0.078,0.867,0.433,0.011,0.4,0.022,0.011,0.011,0.4,0.0,0.344,0.089,0.0,0.467,0.322,0.133,0.278,0.056,0.267,0.056,0.178,0.033,0.0,0.0,0.0,0.044,0.0,0.0,0.011,0.011,0.0,0.0,0.056,0.0
Josh Cullen,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Onomah,4.0,4.0,0,0,0,27.0,9.0,10.0,8.0,9.0,1.0,3.0,5.0,0.0,3.0,0,0,0,3.0,0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.37037037037037035,0.2962962962962963,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.8,0.4,0.4,0.2,0.0,1.0,0.0,0.044,0.044,0.0,0.0,0.0,0.3,0.1,0.111,0.089,0.1,0.011,0.033,0.056,0.0,0.033,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.056,0.044,0.022,0.022,0.011,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Vickers,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua King,104.0,89.0,0,0,15,593.0,42.0,318.0,233.0,149.0,8.0,53.0,88.0,1.0,28.0,1,2,2,28.0,0,19.0,14.0,0.0,33.0,22.0,3.0,19.0,11.0,36.0,3.0,20.0,13.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8557692307692307,0.07082630691399663,0.5362563237774031,0.39291736930860033,0.053691275167785234,0.35570469798657717,0.5906040268456376,0.6666666666666666,0.09090909090909091,0.5757575757575758,0.3333333333333333,0.08333333333333333,0.5555555555555556,0.3611111111111111,1.156,0.989,0.0,0.0,0.167,6.589,0.467,3.533,2.589,1.656,0.089,0.589,0.978,0.011,0.311,0.011,0.022,0.022,0.311,0.0,0.211,0.156,0.0,0.367,0.244,0.033,0.211,0.122,0.4,0.033,0.222,0.144,0.011,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
José Holebas,68.0,58.0,1,1,10,119.0,64.0,41.0,14.0,45.0,11.0,21.0,13.0,1.0,18.0,0,0,0,18.0,0,42.0,26.0,0.0,26.0,13.0,15.0,10.0,1.0,11.0,4.0,4.0,3.0,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8529411764705882,0.5378151260504201,0.3445378151260504,0.11764705882352941,0.24444444444444444,0.4666666666666667,0.28888888888888886,0.5,0.5769230769230769,0.38461538461538464,0.038461538461538464,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.756,0.644,0.011,0.011,0.111,1.322,0.711,0.456,0.156,0.5,0.122,0.233,0.144,0.011,0.2,0.0,0.0,0.0,0.2,0.0,0.467,0.289,0.0,0.289,0.144,0.167,0.111,0.011,0.122,0.044,0.044,0.033,0.0,0.011,0.0,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.022,0.0
José Leonardo Ulloa,66.0,57.0,0,0,9,254.0,57.0,115.0,82.0,72.0,2.0,29.0,41.0,1.0,30.0,1,0,0,30.0,0,22.0,16.0,0.0,26.0,20.0,8.0,12.0,6.0,21.0,1.0,11.0,9.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.22440944881889763,0.452755905511811,0.3228346456692913,0.027777777777777776,0.4027777777777778,0.5694444444444444,0.7692307692307693,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.047619047619047616,0.5238095238095238,0.42857142857142855,0.733,0.633,0.0,0.0,0.1,2.822,0.633,1.278,0.911,0.8,0.022,0.322,0.456,0.011,0.333,0.011,0.0,0.0,0.333,0.0,0.244,0.178,0.0,0.289,0.222,0.089,0.133,0.067,0.233,0.011,0.122,0.1,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Luis Sanmartín Mato,47.0,36.0,2,2,11,265.0,32.0,131.0,102.0,65.0,4.0,19.0,42.0,0.0,23.0,0,1,1,23.0,0,9.0,4.0,0.0,11.0,7.0,0.0,6.0,5.0,22.0,4.0,11.0,7.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.12075471698113208,0.49433962264150944,0.3849056603773585,0.06153846153846154,0.2923076923076923,0.6461538461538462,0.6363636363636364,0.0,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.5,0.3181818181818182,0.522,0.4,0.022,0.022,0.122,2.944,0.356,1.456,1.133,0.722,0.044,0.211,0.467,0.0,0.256,0.0,0.011,0.011,0.256,0.0,0.1,0.044,0.0,0.122,0.078,0.0,0.067,0.056,0.244,0.044,0.122,0.078,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
