player,passes_total,passes_completed,passes_from_attacking_third,passes_from_middle_third,passes_from_defending_third,passes_from_the_box,passes_into_attacking_third,passes_into_box,passes_into_box_completed,passes_into_goal_area,passes_into_edge_of_the_box,passes_into_edge_of_the_box_completed,passes_cuts_last_line_of_defence,passes_cuts_last_line_of_defence_completed,passes_within_attacking_third,passes_within_attacking_third_completed,passes_total_distance,passes_short_total,passes_short_completed,passes_medium_total,passes_medium_completed,passes_long_total,passes_long_completed,passes_shot_assist,passes_goal_assist,passes_switch,passes_cross,passes_cut_back,passes_vertical_into_edge_of_the_box,passes_vertical_into_the_box,passes_horizontal_into_edge_of_the_box,passes_horizontal_into_the_box,passes_cut_back_into_edge_of_the_box,passes_high_vertical_into_edge_of_the_box,passes_high_vertical_into_the_box,passes_low_vertical_into_edge_of_the_box,passes_low_vertical_into_the_box,passes_high_horizontal_into_edge_of_the_box,passes_high_horizontal_into_the_box,passes_low_horizontal_into_edge_of_the_box,passes_low_horizontal_into_the_box,passes_progressive,passes_progressive_completed,passes_horizontal,passes_horizontal_completed,passes_backward,passes_backward_completed,passes_long_vertical,passes_long_vertical_from_defending_third,passes_long_vertical_from_mid_third,passes_long_vertical_from_mid_third_into_the_box,key_passes,up_passes_total,up_passes_completed,up_passes_from_attacking_third,up_passes_from_middle_third,up_passes_from_defending_third,up_passes_from_the_box,up_passes_into_attacking_third,up_passes_into_box,up_passes_into_box_completed,up_passes_into_goal_area,up_passes_into_edge_of_the_box,up_passes_into_edge_of_the_box_completed,up_passes_cuts_last_line_of_defence,up_passes_cuts_last_line_of_defence_completed,up_passes_within_attacking_third,up_passes_within_attacking_third_completed,up_passes_total_distance,up_passes_short_total,up_passes_short_completed,up_passes_medium_total,up_passes_medium_completed,up_passes_long_total,up_passes_long_completed,up_passes_shot_assist,up_passes_goal_assist,up_passes_switch,up_passes_cross,up_passes_cut_back,up_passes_vertical_into_edge_of_the_box,up_passes_vertical_into_the_box,up_passes_horizontal_into_edge_of_the_box,up_passes_horizontal_into_the_box,up_passes_cut_back_into_edge_of_the_box,up_passes_high_vertical_into_edge_of_the_box,up_passes_high_vertical_into_the_box,up_passes_low_vertical_into_edge_of_the_box,up_passes_low_vertical_into_the_box,up_passes_high_horizontal_into_edge_of_the_box,up_passes_high_horizontal_into_the_box,up_passes_low_horizontal_into_edge_of_the_box,up_passes_low_horizontal_into_the_box,up_passes_progressive,up_passes_progressive_completed,up_passes_horizontal,up_passes_horizontal_completed,up_passes_backward,up_passes_backward_completed,up_passes_long_vertical,up_passes_long_vertical_from_defending_third,up_passes_long_vertical_from_mid_third,up_passes_long_vertical_from_mid_third_into_the_box,up_key_passes,pass_accuracy_%,up_pass_accuracy_%,pass_accuracy_progressive_%,up_pass_accuracy_progressive_%,pass_accuracy_backward_%,pass_horizontal_backward_%,up_pass_accuracy_backward_%,pass_accuracy_into_box_%,pass_accuracy_into_edge_of_the_box_%,up_pass_accuracy_into_box_%,pass_accuaracy_short_%,pass_accuaracy_medium_%,pass_accuaracy_long_%,pass_accuracy_within_attacking_third_%,up_pass_accuracy_within_attacking_third_%,pass_progressive_lead_to_shot_%,pass_progressive_lead_to_goal_%,pass_mean_distance_%,pass_accuracy_cuts_last_line_of_defence_%,passes_total_per_match,passes_completed_per_match,passes_from_attacking_third_per_match,passes_from_middle_third_per_match,passes_from_defending_third_per_match,passes_from_the_box_per_match,passes_into_attacking_third_per_match,passes_into_box_per_match,passes_into_box_completed_per_match,passes_into_goal_area_per_match,passes_into_edge_of_the_box_per_match,passes_into_edge_of_the_box_completed_per_match,passes_cuts_last_line_of_defence_per_match,passes_cuts_last_line_of_defence_completed_per_match,passes_within_attacking_third_per_match,passes_within_attacking_third_completed_per_match,passes_total_distance_per_match,passes_short_total_per_match,passes_short_completed_per_match,passes_medium_total_per_match,passes_medium_completed_per_match,passes_long_total_per_match,passes_long_completed_per_match,passes_shot_assist_per_match,passes_goal_assist_per_match,passes_switch_per_match,passes_cross_per_match,passes_cut_back_per_match,passes_vertical_into_edge_of_the_box_per_match,passes_vertical_into_the_box_per_match,passes_horizontal_into_edge_of_the_box_per_match,passes_horizontal_into_the_box_per_match,passes_cut_back_into_edge_of_the_box_per_match,passes_high_vertical_into_edge_of_the_box_per_match,passes_high_vertical_into_the_box_per_match,passes_low_vertical_into_edge_of_the_box_per_match,passes_low_vertical_into_the_box_per_match,passes_high_horizontal_into_edge_of_the_box_per_match,passes_high_horizontal_into_the_box_per_match,passes_low_horizontal_into_edge_of_the_box_per_match,passes_low_horizontal_into_the_box_per_match,passes_progressive_per_match,passes_progressive_completed_per_match,passes_horizontal_per_match,passes_horizontal_completed_per_match,passes_backward_per_match,passes_backward_completed_per_match,passes_long_vertical_per_match,passes_long_vertical_from_defending_third_per_match,passes_long_vertical_from_mid_third_per_match,passes_long_vertical_from_mid_third_into_the_box_per_match,key_passes_per_match,up_passes_total_per_match,up_passes_completed_per_match,up_passes_from_attacking_third_per_match,up_passes_from_middle_third_per_match,up_passes_from_defending_third_per_match,up_passes_from_the_box_per_match,up_passes_into_attacking_third_per_match,up_passes_into_box_per_match,up_passes_into_box_completed_per_match,up_passes_into_goal_area_per_match,up_passes_into_edge_of_the_box_per_match,up_passes_into_edge_of_the_box_completed_per_match,up_passes_cuts_last_line_of_defence_per_match,up_passes_cuts_last_line_of_defence_completed_per_match,up_passes_within_attacking_third_per_match,up_passes_within_attacking_third_completed_per_match,up_passes_total_distance_per_match,up_passes_short_total_per_match,up_passes_short_completed_per_match,up_passes_medium_total_per_match,up_passes_medium_completed_per_match,up_passes_long_total_per_match,up_passes_long_completed_per_match,up_passes_shot_assist_per_match,up_passes_goal_assist_per_match,up_passes_switch_per_match,up_passes_cross_per_match,up_passes_cut_back_per_match,up_passes_vertical_into_edge_of_the_box_per_match,up_passes_vertical_into_the_box_per_match,up_passes_horizontal_into_edge_of_the_box_per_match,up_passes_horizontal_into_the_box_per_match,up_passes_cut_back_into_edge_of_the_box_per_match,up_passes_high_vertical_into_edge_of_the_box_per_match,up_passes_high_vertical_into_the_box_per_match,up_passes_low_vertical_into_edge_of_the_box_per_match,up_passes_low_vertical_into_the_box_per_match,up_passes_high_horizontal_into_edge_of_the_box_per_match,up_passes_high_horizontal_into_the_box_per_match,up_passes_low_horizontal_into_edge_of_the_box_per_match,up_passes_low_horizontal_into_the_box_per_match,up_passes_progressive_per_match,up_passes_progressive_completed_per_match,up_passes_horizontal_per_match,up_passes_horizontal_completed_per_match,up_passes_backward_per_match,up_passes_backward_completed_per_match,up_passes_long_vertical_per_match,up_passes_long_vertical_from_defending_third_per_match,up_passes_long_vertical_from_mid_third_per_match,up_passes_long_vertical_from_mid_third_into_the_box_per_match,up_key_passes_per_match
Ben Chilwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Davies,890.0,670.0,240.0,473.0,177.0,6.0,312.0,55.0,20.0,7.0,31.0,11.0,1.0,1.0,211.0,148.0,17396.018,353.0,300.0,376.0,300.0,127.0,59.0,14,2,16,28,1,7.0,17.0,15.0,22.0,1,7.0,14.0,0.0,3.0,10.0,13.0,4.0,5.0,479.0,290.0,118.0,118.0,269.0,262.0,75.0,75.0,37.0,5.0,16,105.0,57.0,23.0,50.0,32.0,1.0,31.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,21.0,11.0,2019.8765,47.0,33.0,31.0,18.0,17.0,5.0,0,0,2,4,0,1.0,2.0,3.0,3.0,0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,81.0,40.0,4.0,4.0,15.0,13.0,12.0,12.0,5.0,0.0,0,0.7528089887640449,0.5428571428571428,0.605427974947808,0.49382716049382713,0.9739776951672863,1.0,0.8666666666666667,0.36363636363636365,0.3548387096774194,0.2,0.8498583569405099,0.7978723404255319,0.4645669291338583,0.7014218009478673,0.5238095238095238,0.029227557411273485,0.0041753653444676405,19.546087166432585,1.0,9.889,7.444,2.667,5.256,1.967,0.067,3.467,0.611,0.222,0.078,0.344,0.122,0.011,0.011,2.344,1.644,193.289,3.922,3.333,4.178,3.333,1.411,0.656,0.156,0.022,0.178,0.311,0.011,0.078,0.189,0.167,0.244,0.011,0.078,0.156,0.0,0.033,0.111,0.144,0.044,0.056,5.322,3.222,1.311,1.311,2.989,2.911,0.833,0.833,0.411,0.056,0.178,1.167,0.633,0.256,0.556,0.356,0.011,0.344,0.056,0.011,0.0,0.044,0.0,0.0,0.0,0.233,0.122,22.443,0.522,0.367,0.344,0.2,0.189,0.056,0.0,0.0,0.022,0.044,0.0,0.011,0.022,0.033,0.033,0.0,0.011,0.022,0.0,0.0,0.022,0.033,0.011,0.0,0.9,0.444,0.044,0.044,0.167,0.144,0.133,0.133,0.056,0.0,0.0
Ben Foster,408.0,202.0,1.0,8.0,399.0,0.0,108.0,10.0,2.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,24560.758,9.0,9.0,38.0,38.0,360.0,154.0,0,0,15,0,0,5.0,10.0,0.0,0.0,0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,200.0,1.0,1.0,1.0,1.0,348.0,348.0,7.0,1.0,0,12.0,4.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.8906,0.0,0.0,0.0,0.0,12.0,4.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0,0.4950980392156863,0.3333333333333333,0.49261083743842365,0.3333333333333333,1.0,1.0,0.0,0.2,0.2,0.0,1.0,1.0,0.42777777777777776,1.0,0.0,0.0,0.0,60.19793581495098,0.0,4.533,2.244,0.011,0.089,4.433,0.0,1.2,0.111,0.022,0.011,0.056,0.011,0.0,0.0,0.011,0.011,272.897,0.1,0.1,0.422,0.422,4.0,1.711,0.0,0.0,0.167,0.0,0.0,0.056,0.111,0.0,0.0,0.0,0.056,0.111,0.0,0.0,0.0,0.0,0.0,0.0,4.511,2.222,0.011,0.011,0.011,0.011,3.867,3.867,0.078,0.011,0.0,0.133,0.044,0.0,0.0,0.133,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,0.0,0.0,0.0,0.0,0.133,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.044,0.0,0.0,0.0,0.0,0.133,0.133,0.0,0.0,0.0
Ben Watson,1599.0,1186.0,284.0,1041.0,274.0,2.0,506.0,168.0,46.0,35.0,126.0,31.0,4.0,0.0,260.0,141.0,35814.715,559.0,481.0,567.0,462.0,412.0,212.0,35,0,93,31,0,35.0,55.0,3.0,7.0,0,27.0,43.0,4.0,7.0,3.0,6.0,0.0,0.0,889.0,565.0,281.0,281.0,358.0,340.0,161.0,161.0,95.0,30.0,35,203.0,139.0,26.0,133.0,44.0,1.0,48.0,4.0,0.0,1.0,4.0,0.0,1.0,0.0,21.0,12.0,3948.7231,78.0,58.0,84.0,61.0,30.0,15.0,0,0,3,1,0,3.0,4.0,0.0,0.0,0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,58.0,30.0,30.0,56.0,51.0,19.0,19.0,9.0,1.0,0,0.7417135709818636,0.6847290640394089,0.6355455568053994,0.49572649572649574,0.9497206703910615,1.0,0.9107142857142857,0.27380952380952384,0.24603174603174602,0.0,0.8604651162790697,0.8148148148148148,0.5145631067961165,0.5423076923076923,0.5714285714285714,0.03937007874015748,0.0,22.398195649624764,0.0,17.767,13.178,3.156,11.567,3.044,0.022,5.622,1.867,0.511,0.389,1.4,0.344,0.044,0.0,2.889,1.567,397.941,6.211,5.344,6.3,5.133,4.578,2.356,0.389,0.0,1.033,0.344,0.0,0.389,0.611,0.033,0.078,0.0,0.3,0.478,0.044,0.078,0.033,0.067,0.0,0.0,9.878,6.278,3.122,3.122,3.978,3.778,1.789,1.789,1.056,0.333,0.389,2.256,1.544,0.289,1.478,0.489,0.011,0.533,0.044,0.0,0.011,0.044,0.0,0.011,0.0,0.233,0.133,43.875,0.867,0.644,0.933,0.678,0.333,0.167,0.0,0.0,0.033,0.011,0.0,0.033,0.044,0.0,0.0,0.0,0.022,0.022,0.0,0.011,0.0,0.0,0.0,0.0,1.3,0.644,0.333,0.333,0.622,0.567,0.211,0.211,0.1,0.011,0.0
Benik Afobe,224.0,189.0,98.0,117.0,9.0,12.0,91.0,9.0,4.0,0.0,2.0,0.0,1.0,0.0,80.0,65.0,2969.7888,133.0,119.0,53.0,44.0,12.0,8.0,11,0,2,2,0,1.0,6.0,0.0,0.0,0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,31.0,27.0,27.0,145.0,131.0,3.0,3.0,2.0,1.0,11,70.0,55.0,33.0,32.0,5.0,5.0,33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,22.0,870.0356,48.0,41.0,12.0,7.0,3.0,2.0,2,0,0,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,9.0,9.0,42.0,37.0,1.0,1.0,0.0,0.0,2,0.84375,0.7857142857142857,0.62,0.5294117647058824,0.903448275862069,1.0,0.8809523809523809,0.4444444444444444,0.0,0.0,0.8947368421052632,0.8301886792452831,0.6666666666666666,0.8125,0.7333333333333333,0.22,0.0,13.25798579624721,0.0,2.489,2.1,1.089,1.3,0.1,0.133,1.011,0.1,0.044,0.0,0.022,0.0,0.011,0.0,0.889,0.722,32.998,1.478,1.322,0.589,0.489,0.133,0.089,0.122,0.0,0.022,0.022,0.0,0.011,0.067,0.0,0.0,0.0,0.011,0.022,0.0,0.022,0.0,0.0,0.0,0.0,0.556,0.344,0.3,0.3,1.611,1.456,0.033,0.033,0.022,0.011,0.122,0.778,0.611,0.367,0.356,0.056,0.056,0.367,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.333,0.244,9.667,0.533,0.456,0.133,0.078,0.033,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.1,0.1,0.1,0.467,0.411,0.011,0.011,0.0,0.0,0.022
Bersant Celina,15.0,13.0,7.0,7.0,1.0,1.0,8.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,7.0,5.0,260.74292,5.0,5.0,6.0,4.0,2.0,2.0,1,1,1,1,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.8666666666666667,1.0,0.75,0.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,0.7142857142857143,1.0,0.25,0.25,17.382861328125,0.0,0.167,0.144,0.078,0.078,0.011,0.011,0.089,0.033,0.022,0.011,0.033,0.022,0.0,0.0,0.078,0.056,2.897,0.056,0.056,0.067,0.044,0.022,0.022,0.011,0.011,0.011,0.011,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.044,0.033,0.022,0.022,0.089,0.089,0.0,0.0,0.0,0.0,0.022,0.011,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0
Bertrand Isidore Traoré,137.0,115.0,66.0,65.0,6.0,4.0,66.0,14.0,8.0,2.0,8.0,3.0,1.0,1.0,55.0,42.0,2213.6165,67.0,61.0,53.0,43.0,9.0,6.0,4,1,1,4,0,1.0,5.0,3.0,3.0,0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,2.0,41.0,31.0,27.0,27.0,63.0,57.0,0.0,0.0,0.0,0.0,5,34.0,25.0,15.0,18.0,1.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,500.10056,20.0,18.0,13.0,7.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,4.0,19.0,16.0,0.0,0.0,0.0,0.0,0,0.8394160583941606,0.7352941176470589,0.7560975609756098,0.5,0.9047619047619048,1.0,0.8421052631578947,0.5714285714285714,0.375,1.0,0.9104477611940298,0.8113207547169812,0.6666666666666666,0.7636363636363637,0.75,0.0975609756097561,0.024390243902439025,16.15778434363595,1.0,1.522,1.278,0.733,0.722,0.067,0.044,0.733,0.156,0.089,0.022,0.089,0.033,0.011,0.011,0.611,0.467,24.596,0.744,0.678,0.589,0.478,0.1,0.067,0.044,0.011,0.011,0.044,0.0,0.011,0.056,0.033,0.033,0.0,0.0,0.0,0.011,0.056,0.011,0.011,0.022,0.022,0.456,0.344,0.3,0.3,0.7,0.633,0.0,0.0,0.0,0.0,0.056,0.378,0.278,0.167,0.2,0.011,0.0,0.178,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.133,0.1,5.557,0.222,0.2,0.144,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.056,0.044,0.044,0.211,0.178,0.0,0.0,0.0,0.0,0.0
Billy Jones,847.0,588.0,221.0,413.0,213.0,15.0,314.0,41.0,10.0,3.0,27.0,4.0,0.0,0.0,203.0,130.0,16077.8125,363.0,303.0,329.0,230.0,122.0,47.0,10,0,12,18,1,9.0,18.0,9.0,10.0,1,9.0,15.0,0.0,2.0,8.0,8.0,0.0,1.0,536.0,307.0,100.0,100.0,185.0,181.0,89.0,89.0,44.0,6.0,10,139.0,79.0,34.0,78.0,27.0,7.0,51.0,7.0,3.0,1.0,6.0,3.0,0.0,0.0,33.0,18.0,2375.5232,66.0,46.0,44.0,21.0,17.0,10.0,5,0,4,4,1,2.0,4.0,3.0,2.0,1,2.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,93.0,39.0,16.0,16.0,25.0,24.0,10.0,10.0,6.0,0.0,5,0.6942148760330579,0.5683453237410072,0.5727611940298507,0.41935483870967744,0.9783783783783784,1.0,0.96,0.24390243902439024,0.14814814814814814,0.42857142857142855,0.8347107438016529,0.6990881458966566,0.38524590163934425,0.6403940886699507,0.5454545454545454,0.018656716417910446,0.0,18.98206906729634,0.0,9.411,6.533,2.456,4.589,2.367,0.167,3.489,0.456,0.111,0.033,0.3,0.044,0.0,0.0,2.256,1.444,178.642,4.033,3.367,3.656,2.556,1.356,0.522,0.111,0.0,0.133,0.2,0.011,0.1,0.2,0.1,0.111,0.011,0.1,0.167,0.0,0.022,0.089,0.089,0.0,0.011,5.956,3.411,1.111,1.111,2.056,2.011,0.989,0.989,0.489,0.067,0.111,1.544,0.878,0.378,0.867,0.3,0.078,0.567,0.078,0.033,0.011,0.067,0.033,0.0,0.0,0.367,0.2,26.395,0.733,0.511,0.489,0.233,0.189,0.111,0.056,0.0,0.044,0.044,0.011,0.022,0.044,0.033,0.022,0.011,0.022,0.033,0.0,0.011,0.033,0.022,0.0,0.0,1.033,0.433,0.178,0.178,0.278,0.267,0.111,0.111,0.067,0.0,0.056
Bojan Krkíc Pérez,758.0,609.0,302.0,409.0,47.0,15.0,337.0,70.0,29.0,13.0,37.0,6.0,11.0,5.0,253.0,173.0,13953.579,312.0,261.0,295.0,255.0,106.0,68.0,26,1,22,19,2,14.0,38.0,8.0,9.0,0,7.0,12.0,5.0,22.0,2.0,4.0,3.0,2.0,300.0,202.0,129.0,129.0,300.0,278.0,32.0,32.0,19.0,9.0,27,114.0,86.0,51.0,58.0,5.0,5.0,45.0,6.0,3.0,2.0,5.0,1.0,0.0,0.0,41.0,24.0,1731.1248,55.0,40.0,39.0,36.0,11.0,8.0,1,0,1,2,0,3.0,4.0,2.0,1.0,0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,40.0,22.0,13.0,13.0,57.0,51.0,1.0,1.0,1.0,0.0,1,0.8034300791556728,0.7543859649122807,0.6733333333333333,0.55,0.9266666666666666,1.0,0.8947368421052632,0.4142857142857143,0.16216216216216217,0.5,0.8365384615384616,0.864406779661017,0.6415094339622641,0.6837944664031621,0.5853658536585366,0.08666666666666667,0.0033333333333333335,18.40841570126979,2.2,8.422,6.767,3.356,4.544,0.522,0.167,3.744,0.778,0.322,0.144,0.411,0.067,0.122,0.056,2.811,1.922,155.04,3.467,2.9,3.278,2.833,1.178,0.756,0.289,0.011,0.244,0.211,0.022,0.156,0.422,0.089,0.1,0.0,0.078,0.133,0.056,0.244,0.022,0.044,0.033,0.022,3.333,2.244,1.433,1.433,3.333,3.089,0.356,0.356,0.211,0.1,0.3,1.267,0.956,0.567,0.644,0.056,0.056,0.5,0.067,0.033,0.022,0.056,0.011,0.0,0.0,0.456,0.267,19.235,0.611,0.444,0.433,0.4,0.122,0.089,0.011,0.0,0.011,0.022,0.0,0.033,0.044,0.022,0.011,0.0,0.011,0.011,0.011,0.022,0.0,0.0,0.022,0.011,0.444,0.244,0.144,0.144,0.633,0.567,0.011,0.011,0.011,0.0,0.011
Bradley Guzan,840.0,486.0,0.0,4.0,836.0,0.0,110.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,43698.875,20.0,19.0,148.0,144.0,672.0,323.0,1,0,21,0,0,4.0,5.0,0.0,0.0,0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,475.0,10.0,10.0,1.0,1.0,628.0,628.0,1.0,0.0,1,49.0,23.0,0.0,0.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.7593,1.0,0.0,4.0,4.0,44.0,19.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0,1.0,1.0,0.0,0.0,41.0,41.0,0.0,0.0,0,0.5785714285714286,0.46938775510204084,0.5743651753325272,0.46808510638297873,1.0,1.0,0.0,0.0,0.0,0.0,0.95,0.972972972972973,0.4806547619047619,0.0,0.0,0.0012091898428053204,0.0,52.02247023809524,0.0,9.333,5.4,0.0,0.044,9.289,0.0,1.222,0.056,0.0,0.011,0.044,0.0,0.0,0.0,0.0,0.0,485.543,0.222,0.211,1.644,1.6,7.467,3.589,0.011,0.0,0.233,0.0,0.0,0.044,0.056,0.0,0.0,0.0,0.044,0.056,0.0,0.0,0.0,0.0,0.0,0.0,9.189,5.278,0.111,0.111,0.011,0.011,6.978,6.978,0.011,0.0,0.011,0.544,0.256,0.0,0.0,0.544,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22,0.011,0.0,0.044,0.044,0.489,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.244,0.011,0.011,0.0,0.0,0.456,0.456,0.0,0.0,0.0
Bradley Johnson,77.0,55.0,27.0,43.0,7.0,1.0,35.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,23.0,15.0,1372.0786,33.0,28.0,29.0,18.0,11.0,7.0,3,1,2,2,0,0.0,2.0,1.0,2.0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,38.0,19.0,13.0,13.0,23.0,23.0,2.0,2.0,1.0,0.0,4,17.0,9.0,6.0,10.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,250.82639,5.0,4.0,11.0,5.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1,0.7142857142857143,0.5294117647058824,0.5,0.2,1.0,1.0,1.0,0.5,1.0,0.0,0.8484848484848485,0.6206896551724138,0.6363636363636364,0.6521739130434783,0.4,0.07894736842105263,0.02631578947368421,17.819202769886363,1.0,0.856,0.611,0.3,0.478,0.078,0.011,0.389,0.044,0.022,0.0,0.011,0.011,0.011,0.011,0.256,0.167,15.245,0.367,0.311,0.322,0.2,0.122,0.078,0.033,0.011,0.022,0.022,0.0,0.0,0.022,0.011,0.022,0.0,0.0,0.0,0.0,0.022,0.011,0.011,0.0,0.011,0.422,0.211,0.144,0.144,0.256,0.256,0.022,0.022,0.011,0.0,0.044,0.189,0.1,0.067,0.111,0.011,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.022,2.787,0.056,0.044,0.122,0.056,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.022,0.033,0.033,0.044,0.044,0.0,0.0,0.0,0.0,0.011
