player,goals,goals_penalty,goals_header,goals_left_foot,goals_right_foot,goals_other_body_part,goals_with_first_touch,goals_in_goal_area,goals_in_penalty_area,goals_in_attacking_third,goals_in_middle_third,goals_inside_penalty_area,goals_outside_penalty_area,goals_long_distance,goals_mid_distance,goals_short_distance,goals_avg_distance,shots_total,shots_on_target,shots_from_freekick,shots_from_penalty,shots_on_target_left_foot,shots_on_target_right_foot,shots_with_first_touch,shots_in_goal_area,shots_in_penalty_area,shots_in_attacking_third,shots_in_middle_third,shots_inside_penalty_area,shots_outside_penalty_area,shots_long_distance,shots_mid_distance,shots_short_distance,shots_avg_distance,goal_normal,goal_volley,goal_half_volley,goal_lob,goal_backheel,goal_overhead_kick,goal_diving_header,xG,big_chances_total,big_chances_led_to_goal,last_minute_goals,up_goals,up_goals_penalty,up_goals_header,up_goals_left_foot,up_goals_right_foot,up_goals_other_body_part,up_goals_with_first_touch,up_goals_in_goal_area,up_goals_in_penalty_area,up_goals_in_attacking_third,up_goals_in_middle_third,up_goals_inside_penalty_area,up_goals_outside_penalty_area,up_goals_long_distance,up_goals_mid_distance,up_goals_short_distance,up_goals_avg_distance,up_shots_total,up_shots_on_target,up_shots_from_freekick,up_shots_from_penalty,up_shots_on_target_left_foot,up_shots_on_target_right_foot,up_shots_with_first_touch,up_shots_in_goal_area,up_shots_in_penalty_area,up_shots_in_attacking_third,up_shots_in_middle_third,up_shots_inside_penalty_area,up_shots_outside_penalty_area,up_shots_long_distance,up_shots_mid_distance,up_shots_short_distance,up_shots_avg_distance,up_goal_normal,up_goal_volley,up_goal_half_volley,up_goal_lob,up_goal_backheel,up_goal_overhead_kick,up_goal_diving_header,up_xG,up_big_chances_total,up_big_chances_led_to_goal,up_last_minute_goals,equalizer,first_goal,leading_goal,goals_important,shots_on_target_%,shot_conversion_%,shot_conversion_on_target_%,big_chances_conversion_%,up_shot_conversion_%,up_shots_on_target_%,up_big_chances_conversion_%,shots_inside_the_box_%,shots_outside_the_box_%,goals_right_foot_%,goals_left_foot_%,goals_with_first_touch_%,big_chance_conversion_%,goals_outside_penalty_area_%,goals_inside_penalty_area_%,goals_header_%,goals_per_match,goals_penalty_per_match,goals_header_per_match,goals_left_foot_per_match,goals_right_foot_per_match,goals_other_body_part_per_match,goals_with_first_touch_per_match,goals_in_goal_area_per_match,goals_in_penalty_area_per_match,goals_in_attacking_third_per_match,goals_in_middle_third_per_match,goals_inside_penalty_area_per_match,goals_outside_penalty_area_per_match,goals_long_distance_per_match,goals_mid_distance_per_match,goals_short_distance_per_match,goals_avg_distance_per_match,shots_total_per_match,shots_on_target_per_match,shots_from_freekick_per_match,shots_from_penalty_per_match,shots_on_target_left_foot_per_match,shots_on_target_right_foot_per_match,shots_with_first_touch_per_match,shots_in_goal_area_per_match,shots_in_penalty_area_per_match,shots_in_attacking_third_per_match,shots_in_middle_third_per_match,shots_inside_penalty_area_per_match,shots_outside_penalty_area_per_match,shots_long_distance_per_match,shots_mid_distance_per_match,shots_short_distance_per_match,shots_avg_distance_per_match,goal_normal_per_match,goal_volley_per_match,goal_half_volley_per_match,goal_lob_per_match,goal_backheel_per_match,goal_overhead_kick_per_match,goal_diving_header_per_match,xG_per_match,big_chances_total_per_match,big_chances_led_to_goal_per_match,last_minute_goals_per_match,up_goals_per_match,up_goals_penalty_per_match,up_goals_header_per_match,up_goals_left_foot_per_match,up_goals_right_foot_per_match,up_goals_other_body_part_per_match,up_goals_with_first_touch_per_match,up_goals_in_goal_area_per_match,up_goals_in_penalty_area_per_match,up_goals_in_attacking_third_per_match,up_goals_in_middle_third_per_match,up_goals_inside_penalty_area_per_match,up_goals_outside_penalty_area_per_match,up_goals_long_distance_per_match,up_goals_mid_distance_per_match,up_goals_short_distance_per_match,up_goals_avg_distance_per_match,up_shots_total_per_match,up_shots_on_target_per_match,up_shots_from_freekick_per_match,up_shots_from_penalty_per_match,up_shots_on_target_left_foot_per_match,up_shots_on_target_right_foot_per_match,up_shots_with_first_touch_per_match,up_shots_in_goal_area_per_match,up_shots_in_penalty_area_per_match,up_shots_in_attacking_third_per_match,up_shots_in_middle_third_per_match,up_shots_inside_penalty_area_per_match,up_shots_outside_penalty_area_per_match,up_shots_long_distance_per_match,up_shots_mid_distance_per_match,up_shots_short_distance_per_match,up_shots_avg_distance_per_match,up_goal_normal_per_match,up_goal_volley_per_match,up_goal_half_volley_per_match,up_goal_lob_per_match,up_goal_backheel_per_match,up_goal_overhead_kick_per_match,up_goal_diving_header_per_match,up_xG_per_match,up_big_chances_total_per_match,up_big_chances_led_to_goal_per_match,up_last_minute_goals_per_match,equalizer_per_match,first_goal_per_match,leading_goal_per_match,goals_important_per_match
Diego González Polanco,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.935416353759877,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,14.59113317192916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31340444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.6557168181692825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.022,0.0,0.0,0.011,0.077,0.022,0.022,0.0,0.0,0.011,0.0,0.011,0.0,0.022,0.0,0.0,0.0,0.022,0.0,0.0,0.022,0.162,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.011,0.0,0.0,0.011
Diego Javier Llorente Ríos,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,15.0,0.0,1.0,1.0,18.556764126313087,15.0,11.0,1.0,0.0,2.0,3.0,4.0,1.0,11.0,1.0,1.0,0.0,15.0,2.0,3.0,10.0,21.62661420376504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1379153775,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,7.5073297516493795,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,5.0,5.9648137080630965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5286441,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.733,0.133,0.182,0.0,0.2,0.8,0.0,0.0,1.0,0.5,0.0,0.5,0.0,7.5,0.0,0.5,0.022,0.0,0.011,0.0,0.011,0.0,0.011,0.011,0.011,0.011,0.011,0.0,0.167,0.0,0.011,0.011,0.206,0.167,0.122,0.011,0.0,0.022,0.033,0.044,0.011,0.122,0.011,0.011,0.0,0.167,0.022,0.033,0.111,0.24,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.011,0.0,0.056,0.0,0.0,0.011,0.083,0.056,0.044,0.0,0.0,0.0,0.0,0.0,0.011,0.044,0.011,0.011,0.0,0.056,0.0,0.0,0.056,0.066,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.011,0.0,0.011
Diego Mainz García,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.486459803710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096879065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.486459803710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096879065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diego Mariño Villar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diego Roberto Godín Leal,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,26.0,0.0,0.0,1.0,4.8259714048054585,26.0,14.0,0.0,0.0,0.0,1.0,3.0,9.0,17.0,9.0,9.0,0.0,26.0,0.0,6.0,20.0,14.51358507417945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036824545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,5.0,5.0,0.0,19.0,0.0,5.0,14.0,8.416686436923218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694237639,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.538,0.038,0.071,0.0,0.0,0.474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.011,0.0,0.289,0.0,0.0,0.011,0.054,0.289,0.156,0.0,0.0,0.0,0.011,0.033,0.1,0.189,0.1,0.1,0.0,0.289,0.0,0.067,0.222,0.161,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.211,0.1,0.0,0.0,0.0,0.0,0.0,0.056,0.156,0.056,0.056,0.0,0.211,0.0,0.056,0.156,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.011,0.0,0.011
Dimitri Foulquier,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,16.55838156342582,6.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,36.781476828354705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951241162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.880613017821094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044400245,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.167,0.333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.067,0.0,0.011,0.0,0.184,0.067,0.033,0.0,0.0,0.011,0.022,0.011,0.0,0.044,0.0,0.0,0.0,0.067,0.033,0.011,0.022,0.409,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.011
Diogo José Rosário Gomes Figueiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,8.170432794347494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015886201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.022,0.022,0.0,0.0,0.0,0.022,0.0,0.0,0.011,0.0,0.0,0.0,0.022,0.0,0.011,0.011,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Douglas Pereira dos Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duje Čop,7.0,1.0,1.0,1.0,5.0,0.0,4.0,2.0,5.0,2.0,2.0,0.0,49.0,0.0,4.0,3.0,21.4611797852981,49.0,30.0,0.0,1.0,3.0,20.0,20.0,5.0,38.0,5.0,5.0,0.0,49.0,5.0,23.0,21.0,24.954039670541192,5.0,0.0,2.0,0.0,0.0,0.0,0.0,8.4229235944,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,10.159724405711017,12.0,7.0,0.0,0.0,0.0,5.0,1.0,1.0,8.0,1.0,1.0,0.0,12.0,1.0,8.0,3.0,13.972631662417719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388485104000001,0.0,0.0,1.0,1.0,4.0,2.0,7.0,0.612,0.143,0.233,0.143,0.083,0.583,0.0,0.0,1.0,0.714,0.143,0.571,0.143,7.0,0.0,0.143,0.078,0.011,0.011,0.011,0.056,0.0,0.044,0.022,0.056,0.022,0.022,0.0,0.544,0.0,0.044,0.033,0.238,0.544,0.333,0.0,0.011,0.033,0.222,0.222,0.056,0.422,0.056,0.056,0.0,0.544,0.056,0.256,0.233,0.277,0.056,0.0,0.022,0.0,0.0,0.0,0.0,0.094,0.078,0.011,0.022,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.133,0.0,0.011,0.0,0.113,0.133,0.078,0.0,0.0,0.0,0.056,0.011,0.011,0.089,0.011,0.011,0.0,0.133,0.011,0.089,0.033,0.155,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.011,0.011,0.044,0.022,0.078
Eddy Silvestre Pascual İsrafilov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,28.069220225462796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747573300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.022,0.011,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.022,0.022,0.0,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edgar Antonio Méndez Ortega,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,1.0,5.787054518492117,11.0,4.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,1.0,1.0,0.0,11.0,6.0,2.0,3.0,33.15392595490305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873136234999999,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.787054518492117,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,11.386171134977573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194118227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.364,0.091,0.25,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.011,0.0,0.122,0.0,0.0,0.011,0.064,0.122,0.044,0.0,0.0,0.0,0.033,0.033,0.011,0.056,0.011,0.011,0.0,0.122,0.067,0.022,0.033,0.368,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.011,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.011,0.0,0.022,0.0,0.0,0.011,0.064,0.022,0.022,0.0,0.0,0.0,0.011,0.0,0.011,0.011,0.011,0.011,0.0,0.022,0.0,0.011,0.011,0.127,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.011,0.0,0.0,0.0,0.0
Egor Filipenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,21.08996685860614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422316535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,12.162390363145638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275818452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.089,0.033,0.0,0.0,0.0,0.033,0.033,0.0,0.056,0.0,0.0,0.0,0.089,0.0,0.044,0.044,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.033,0.0,0.022,0.011,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emiliano Buendía,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,11.243220179290276,13.0,5.0,0.0,0.0,2.0,3.0,6.0,0.0,5.0,0.0,0.0,0.0,13.0,8.0,4.0,1.0,33.277808141295225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858005202,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.243220179290276,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,12.761638100794674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273429058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.385,0.077,0.2,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.144,0.0,0.011,0.0,0.125,0.144,0.056,0.0,0.0,0.022,0.033,0.067,0.0,0.056,0.0,0.0,0.0,0.144,0.089,0.044,0.011,0.37,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.022,0.0,0.011,0.0,0.125,0.022,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.022,0.0,0.0,0.0,0.022,0.0,0.022,0.0,0.142,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.011,0.0,0.0,0.0,0.0
