player,touches_total,touches_in_defending_penalty,touches_in_defending_third,touches_in_middle_third,touches_in_attacking_third,touches_in_attacking_penalty,dribbling_total,dribbling_completed,dribbling_not_completed,dribbling_overrun,dribbling_through_legs,dribbling_push_and_run,carries_total,carry_into_attacking_third,carry_into_penalty_area,carry_into_edge_of_the_box,carry_distance,progressive_carry_total,progressive_carry_distance,miscontrol_total,miscontrol_in_aerial_duel,dispossessed_total,dispossessed_in_defending_penalty_area,dispossessed_in_defending_third,dispossessed_in_middle_third,dispossessed_in_attacking_third,dispossessed_in_penalty_area,balls_received,balls_received_successful,error_lead_to_goal,offside,up_touches_total,up_touches_in_defending_penalty,up_touches_in_defending_third,up_touches_in_middle_third,up_touches_in_attacking_third,up_touches_in_attacking_penalty,up_dribbling_total,up_dribbling_completed,up_dribbling_not_completed,up_dribbling_overrun,up_dribbling_through_legs,up_dribbling_push_and_run,up_carries_total,up_carry_into_attacking_third,up_carry_into_penalty_area,up_carry_into_edge_of_the_box,up_carry_distance,up_progressive_carry_total,up_progressive_carry_distance,up_miscontrol_total,up_miscontrol_in_aerial_duel,up_dispossessed_total,up_dispossessed_in_defending_penalty_area,up_dispossessed_in_defending_third,up_dispossessed_in_middle_third,up_dispossessed_in_attacking_third,up_dispossessed_in_penalty_area,up_balls_received,up_balls_received_successful,up_error_lead_to_goal,up_offside,touches_in_defending_penalty_%,touches_in_defending_third_%,touches_in_middle_third_%,touches_in_attacking_third_%,touches_in_attacking_penalty_%,ball_reception_%,dribblings_successful_%,distance_per_carry_%,carries_into_attacking_third_%,carries_into_penalty_area_%,carries_into_edge_of_the_box_%,distance_per_progressive_carry,dispossessed_per_carry_%,touches_total_per_match,touches_in_defending_penalty_per_match,touches_in_defending_third_per_match,touches_in_middle_third_per_match,touches_in_attacking_third_per_match,touches_in_attacking_penalty_per_match,dribbling_total_per_match,dribbling_completed_per_match,dribbling_not_completed_per_match,dribbling_overrun_per_match,dribbling_through_legs_per_match,dribbling_push_and_run_per_match,carries_total_per_match,carry_into_attacking_third_per_match,carry_into_penalty_area_per_match,carry_into_edge_of_the_box_per_match,carry_distance_per_match,progressive_carry_total_per_match,progressive_carry_distance_per_match,miscontrol_total_per_match,miscontrol_in_aerial_duel_per_match,dispossessed_total_per_match,dispossessed_in_defending_penalty_area_per_match,dispossessed_in_defending_third_per_match,dispossessed_in_middle_third_per_match,dispossessed_in_attacking_third_per_match,dispossessed_in_penalty_area_per_match,balls_received_per_match,balls_received_successful_per_match,error_lead_to_goal_per_match,offside_per_match,up_touches_total_per_match,up_touches_in_defending_penalty_per_match,up_touches_in_defending_third_per_match,up_touches_in_middle_third_per_match,up_touches_in_attacking_third_per_match,up_touches_in_attacking_penalty_per_match,up_dribbling_total_per_match,up_dribbling_completed_per_match,up_dribbling_not_completed_per_match,up_dribbling_overrun_per_match,up_dribbling_through_legs_per_match,up_dribbling_push_and_run_per_match,up_carries_total_per_match,up_carry_into_attacking_third_per_match,up_carry_into_penalty_area_per_match,up_carry_into_edge_of_the_box_per_match,up_carry_distance_per_match,up_progressive_carry_total_per_match,up_progressive_carry_distance_per_match,up_miscontrol_total_per_match,up_miscontrol_in_aerial_duel_per_match,up_dispossessed_total_per_match,up_dispossessed_in_defending_penalty_area_per_match,up_dispossessed_in_defending_third_per_match,up_dispossessed_in_middle_third_per_match,up_dispossessed_in_attacking_third_per_match,up_dispossessed_in_penalty_area_per_match,up_balls_received_per_match,up_balls_received_successful_per_match,up_error_lead_to_goal_per_match,up_offside_per_match,distance_per_progressive_carry_per_match
Cristiano Ronaldo dos Santos Aveiro,4854.0,23.0,113.0,1876.0,2865.0,836.0,95.0,54.0,41.0,7,2,0,1122.0,118.0,71.0,8.0,8056.106072226852,697.0,6791.672729730892,59.0,7,47.0,0.0,0.0,12.0,35.0,5.0,1928.0,1362.0,0.0,4.0,1149.0,18.0,40.0,451.0,658.0,168.0,95.0,54.0,41.0,7,2,0,470.0,51.0,35.0,5.0,3737.8568403724526,304.0,2986.5705334775676,15.0,7,47.0,0.0,0.0,12.0,35.0,5.0,137.0,133.0,0.0,0.0,0.004738360115368768,0.02327976926246395,0.3864853728883395,0.5902348578491965,0.17222908941079523,0.7064315352697096,0.5684210526315789,7.180130189150492,0.1051693404634581,0.06327985739750445,0.0071301247771836,9.744150257863547,0.04188948306595366,53.933,0.256,1.256,20.844,31.833,9.289,1.056,0.6,0.456,0.078,0.022,0.0,12.467,1.311,0.789,0.089,89.512,7.744,75.463,0.656,0.078,0.522,0.0,0.0,0.133,0.389,0.056,21.422,15.133,0.0,0.044,12.767,0.2,0.444,5.011,7.311,1.867,1.056,0.6,0.456,0.078,0.022,0.0,5.222,0.567,0.389,0.056,41.532,3.378,33.184,0.167,0.078,0.522,0.0,0.0,0.133,0.389,0.056,1.522,1.478,0.0,0.0,0.108
Cédric Bakambu,2523.0,15.0,165.0,1205.0,1153.0,273.0,44.0,25.0,19.0,3,3,0,532.0,32.0,12.0,4.0,3056.9639335763404,285.0,2337.1377250597006,70.0,3,38.0,0.0,3.0,15.0,20.0,5.0,1032.0,604.0,0.0,1.0,818.0,4.0,70.0,440.0,308.0,52.0,44.0,25.0,19.0,3,3,0,283.0,20.0,8.0,2.0,1836.185956361329,162.0,1342.2354048459997,21.0,3,38.0,0.0,3.0,15.0,20.0,5.0,116.0,111.0,0.0,0.0,0.005945303210463734,0.06539833531510107,0.47760602457391993,0.456995640110979,0.10820451843043995,0.5852713178294574,0.5681818181818182,5.746172807474324,0.06015037593984962,0.022556390977443608,0.007518796992481203,8.200483245823511,0.07142857142857142,28.033,0.167,1.833,13.389,12.811,3.033,0.489,0.278,0.211,0.033,0.033,0.0,5.911,0.356,0.133,0.044,33.966,3.167,25.968,0.778,0.033,0.422,0.0,0.033,0.167,0.222,0.056,11.467,6.711,0.0,0.011,9.089,0.044,0.778,4.889,3.422,0.578,0.489,0.278,0.211,0.033,0.033,0.0,3.144,0.222,0.089,0.022,20.402,1.8,14.914,0.233,0.033,0.422,0.0,0.033,0.167,0.222,0.056,1.289,1.233,0.0,0.0,0.091
Damián Nicolás Suárez Suárez,4271.0,138.0,1021.0,2298.0,952.0,42.0,51.0,19.0,32.0,7,9,1,996.0,32.0,5.0,0.0,4385.468722987801,586.0,3337.795903985524,15.0,0,18.0,2.0,4.0,7.0,7.0,0.0,1031.0,960.0,0.0,0.0,768.0,67.0,279.0,342.0,147.0,12.0,51.0,19.0,32.0,7,9,1,254.0,8.0,4.0,0.0,1398.4444481433004,148.0,952.2350881334909,5.0,0,18.0,2.0,4.0,7.0,7.0,0.0,43.0,42.0,0.0,0.0,0.03231093420744556,0.23905408569421682,0.5380472957152892,0.22289861859049404,0.009833762584874737,0.9311348205625606,0.37254901960784315,4.4030810471765065,0.0321285140562249,0.0050200803212851405,0.0,5.695897447074273,0.018072289156626505,47.456,1.533,11.344,25.533,10.578,0.467,0.567,0.211,0.356,0.078,0.1,0.011,11.067,0.356,0.056,0.0,48.727,6.511,37.087,0.167,0.0,0.2,0.022,0.044,0.078,0.078,0.0,11.456,10.667,0.0,0.0,8.533,0.744,3.1,3.8,1.633,0.133,0.567,0.211,0.356,0.078,0.1,0.011,2.822,0.089,0.044,0.0,15.538,1.644,10.58,0.056,0.0,0.2,0.022,0.044,0.078,0.078,0.0,0.478,0.467,0.0,0.0,0.063
Dani Castellano Betancor,4074.0,139.0,846.0,2598.0,630.0,62.0,58.0,40.0,18.0,5,1,0,1023.0,60.0,8.0,1.0,6974.982635930797,632.0,5476.691630130681,35.0,0,32.0,1.0,5.0,15.0,12.0,1.0,1060.0,957.0,1.0,0.0,891.0,77.0,236.0,506.0,149.0,22.0,58.0,40.0,18.0,5,1,0,345.0,29.0,4.0,1.0,3104.276140604828,220.0,2435.7242760388035,8.0,0,32.0,1.0,5.0,15.0,12.0,1.0,49.0,47.0,0.0,0.0,0.03411880216003927,0.20765832106038293,0.6377025036818851,0.15463917525773196,0.01521845851742759,0.9028301886792452,0.6896551724137931,6.818164844507133,0.05865102639296188,0.007820136852394917,0.0009775171065493646,8.665651313497913,0.03128054740957967,45.267,1.544,9.4,28.867,7.0,0.689,0.644,0.444,0.2,0.056,0.011,0.0,11.367,0.667,0.089,0.011,77.5,7.022,60.852,0.389,0.0,0.356,0.011,0.056,0.167,0.133,0.011,11.778,10.633,0.011,0.0,9.9,0.856,2.622,5.622,1.656,0.244,0.644,0.444,0.2,0.056,0.011,0.0,3.833,0.322,0.044,0.011,34.492,2.444,27.064,0.089,0.0,0.356,0.011,0.056,0.167,0.133,0.011,0.544,0.522,0.0,0.0,0.096
Daniel Alves da Silva,5711.0,97.0,1065.0,2857.0,1789.0,158.0,51.0,26.0,25.0,3,3,0,1555.0,70.0,16.0,1.0,7260.296132950794,945.0,5964.384228179802,26.0,0,23.0,1.0,7.0,10.0,6.0,2.0,1660.0,1541.0,1.0,0.0,1144.0,52.0,325.0,538.0,281.0,14.0,51.0,26.0,25.0,3,3,0,479.0,13.0,7.0,0.0,2574.8872828321796,291.0,1761.1389935982247,4.0,0,23.0,1.0,7.0,10.0,6.0,2.0,139.0,137.0,1.0,0.0,0.01698476624058834,0.1864822272806864,0.500262651024339,0.3132551216949746,0.0276659078970408,0.9283132530120481,0.5098039215686274,4.66900072858572,0.04501607717041801,0.010289389067524116,0.0006430868167202572,6.311517701777569,0.014790996784565916,63.456,1.078,11.833,31.744,19.878,1.756,0.567,0.289,0.278,0.033,0.033,0.0,17.278,0.778,0.178,0.011,80.67,10.5,66.271,0.289,0.0,0.256,0.011,0.078,0.111,0.067,0.022,18.444,17.122,0.011,0.0,12.711,0.578,3.611,5.978,3.122,0.156,0.567,0.289,0.278,0.033,0.033,0.0,5.322,0.144,0.078,0.0,28.61,3.233,19.568,0.044,0.0,0.256,0.011,0.078,0.111,0.067,0.022,1.544,1.522,0.011,0.0,0.07
Daniel Arnaud N''Di	,1224.0,9.0,79.0,658.0,487.0,88.0,26.0,17.0,9.0,3,0,0,289.0,19.0,7.0,2.0,1982.3681030952785,176.0,1564.263614226613,32.0,2,29.0,0.0,1.0,12.0,16.0,1.0,446.0,290.0,0.0,0.0,498.0,4.0,49.0,263.0,186.0,36.0,26.0,17.0,9.0,3,0,0,179.0,10.0,5.0,2.0,1281.7445976408603,105.0,937.7679628044415,14.0,2,29.0,0.0,1.0,12.0,16.0,1.0,75.0,73.0,0.0,0.0,0.007352941176470588,0.06454248366013073,0.5375816993464052,0.397875816993464,0.0718954248366013,0.6502242152466368,0.6538461538461539,6.859405201021724,0.0657439446366782,0.02422145328719723,0.006920415224913495,8.887861444469392,0.10034602076124567,13.6,0.1,0.878,7.311,5.411,0.978,0.289,0.189,0.1,0.033,0.0,0.0,3.211,0.211,0.078,0.022,22.026,1.956,17.381,0.356,0.022,0.322,0.0,0.011,0.133,0.178,0.011,4.956,3.222,0.0,0.0,5.533,0.044,0.544,2.922,2.067,0.4,0.289,0.189,0.1,0.033,0.0,0.0,1.989,0.111,0.056,0.022,14.242,1.167,10.42,0.156,0.022,0.322,0.0,0.011,0.133,0.178,0.011,0.833,0.811,0.0,0.0,0.099
Daniel Carvajal Ramos,3515.0,84.0,752.0,1635.0,1128.0,81.0,43.0,21.0,22.0,1,2,0,918.0,51.0,7.0,0.0,5017.536390806269,579.0,4153.874950667629,21.0,0,11.0,0.0,1.0,3.0,7.0,1.0,997.0,938.0,0.0,0.0,529.0,38.0,163.0,204.0,162.0,22.0,43.0,21.0,22.0,1,2,0,195.0,12.0,1.0,0.0,1499.784134842345,131.0,1196.5397440317402,4.0,0,11.0,0.0,1.0,3.0,7.0,1.0,35.0,34.0,0.0,0.0,0.023897581792318635,0.2139402560455192,0.465149359886202,0.3209103840682788,0.023044096728307255,0.9408224674022067,0.4883720930232558,5.465725915910968,0.05555555555555555,0.007625272331154684,0.0,7.174222712724747,0.011982570806100218,39.056,0.933,8.356,18.167,12.533,0.9,0.478,0.233,0.244,0.011,0.022,0.0,10.2,0.567,0.078,0.0,55.75,6.433,46.154,0.233,0.0,0.122,0.0,0.011,0.033,0.078,0.011,11.078,10.422,0.0,0.0,5.878,0.422,1.811,2.267,1.8,0.244,0.478,0.233,0.244,0.011,0.022,0.0,2.167,0.133,0.011,0.0,16.664,1.456,13.295,0.044,0.0,0.122,0.0,0.011,0.033,0.078,0.011,0.389,0.378,0.0,0.0,0.08
Daniel Ceballos Fernández,4509.0,40.0,557.0,2670.0,1282.0,65.0,108.0,59.0,49.0,6,9,0,1255.0,66.0,8.0,4.0,8071.574144138984,792.0,6288.955083146371,33.0,0,63.0,0.0,5.0,29.0,29.0,4.0,1304.0,1153.0,0.0,0.0,1393.0,19.0,239.0,737.0,417.0,21.0,108.0,59.0,49.0,6,9,0,600.0,38.0,6.0,3.0,4145.766536733142,395.0,3179.554650410664,10.0,0,63.0,0.0,5.0,29.0,29.0,4.0,97.0,92.0,0.0,0.0,0.008871146595697495,0.1235307163450876,0.5921490352628077,0.2843202483921047,0.014415613218008428,0.88420245398773,0.5462962962962963,6.431533182580863,0.05258964143426295,0.006374501992031873,0.0031872509960159364,7.940599852457539,0.050199203187251,50.1,0.444,6.189,29.667,14.244,0.722,1.2,0.656,0.544,0.067,0.1,0.0,13.944,0.733,0.089,0.044,89.684,8.8,69.877,0.367,0.0,0.7,0.0,0.056,0.322,0.322,0.044,14.489,12.811,0.0,0.0,15.478,0.211,2.656,8.189,4.633,0.233,1.2,0.656,0.544,0.067,0.1,0.0,6.667,0.422,0.067,0.033,46.064,4.389,35.328,0.111,0.0,0.7,0.0,0.056,0.322,0.322,0.044,1.078,1.022,0.0,0.0,0.088
Daniel Filipe Martins Carriço,1411.0,118.0,820.0,523.0,68.0,41.0,5.0,3.0,2.0,0,0,0,331.0,4.0,1.0,0.0,1848.6597171007868,196.0,1435.7459956241155,7.0,0,4.0,0.0,2.0,2.0,0.0,0.0,346.0,340.0,0.0,0.0,258.0,54.0,150.0,84.0,24.0,16.0,5.0,3.0,2.0,0,0,0,54.0,2.0,1.0,0.0,421.2113952920142,30.0,293.5846168799509,3.0,0,4.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.08362863217576187,0.5811481218993622,0.3706591070163005,0.04819277108433735,0.029057406094968107,0.9826589595375722,0.6,5.585074674020504,0.012084592145015106,0.0030211480362537764,0.0,7.32523467155161,0.012084592145015106,15.678,1.311,9.111,5.811,0.756,0.456,0.056,0.033,0.022,0.0,0.0,0.0,3.678,0.044,0.011,0.0,20.541,2.178,15.953,0.078,0.0,0.044,0.0,0.022,0.022,0.0,0.0,3.844,3.778,0.0,0.0,2.867,0.6,1.667,0.933,0.267,0.178,0.056,0.033,0.022,0.0,0.0,0.0,0.6,0.022,0.011,0.0,4.68,0.333,3.262,0.033,0.0,0.044,0.0,0.022,0.022,0.0,0.0,0.067,0.067,0.0,0.0,0.081
Daniel García Carrillo,4855.0,115.0,864.0,3553.0,438.0,14.0,29.0,18.0,11.0,5,0,1,1155.0,32.0,0.0,1.0,5570.7026327639705,631.0,4077.850437559523,24.0,0,27.0,0.0,4.0,21.0,2.0,0.0,1237.0,1162.0,0.0,0.0,1025.0,50.0,267.0,691.0,67.0,3.0,29.0,18.0,11.0,5,0,1,351.0,6.0,0.0,0.0,2065.937154921264,204.0,1421.3527870726602,5.0,0,27.0,0.0,4.0,21.0,2.0,0.0,73.0,71.0,0.0,0.0,0.02368692070030896,0.1779608650875386,0.7318228630278064,0.09021627188465499,0.002883625128733265,0.9393694421988682,0.6206896551724138,4.823119162566209,0.027705627705627706,0.0,0.0008658008658008658,6.462520503263903,0.023376623376623377,53.944,1.278,9.6,39.478,4.867,0.156,0.322,0.2,0.122,0.056,0.0,0.011,12.833,0.356,0.0,0.011,61.897,7.011,45.309,0.267,0.0,0.3,0.0,0.044,0.233,0.022,0.0,13.744,12.911,0.0,0.0,11.389,0.556,2.967,7.678,0.744,0.033,0.322,0.2,0.122,0.056,0.0,0.011,3.9,0.067,0.0,0.0,22.955,2.267,15.793,0.056,0.0,0.3,0.0,0.044,0.233,0.022,0.0,0.811,0.789,0.0,0.0,0.072
Daniel Giménez Hernández,173.0,155.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,36.0,0.0,0.0,0.0,276.6428096697047,25.0,241.0848923426136,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7.0,0.0,0.0,0.0,31.598546565312706,5.0,15.869477914534897,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.8959537572254336,1.0,0.0,0.0,0.0,1.0,0.0,7.684522490825131,0.0,0.0,0.0,9.643395693704544,0.0,1.922,1.722,1.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.074,0.278,2.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.433,0.0,0.0,0.156,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.351,0.056,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.033,0.0,0.0,0.107
Daniel Lorenzo Lorenzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Parejo Muñoz,5737.0,101.0,865.0,3759.0,1113.0,111.0,63.0,36.0,27.0,6,8,0,1495.0,45.0,4.0,2.0,8214.810649064028,921.0,6497.836109583925,28.0,0,47.0,1.0,11.0,23.0,13.0,1.0,1656.0,1487.0,0.0,0.0,1314.0,46.0,264.0,846.0,204.0,27.0,63.0,36.0,27.0,6,8,0,547.0,15.0,3.0,2.0,3365.608401339913,347.0,2544.5979499049436,8.0,0,47.0,1.0,11.0,23.0,13.0,1.0,115.0,110.0,0.0,0.0,0.017605020045319855,0.15077566672476905,0.6552204985183894,0.19400383475684155,0.019348091336935682,0.8979468599033816,0.5714285714285714,5.49485662144751,0.030100334448160536,0.0026755852842809363,0.0013377926421404682,7.055196644499375,0.031438127090301006,63.744,1.122,9.611,41.767,12.367,1.233,0.7,0.4,0.3,0.067,0.089,0.0,16.611,0.5,0.044,0.022,91.276,10.233,72.198,0.311,0.0,0.522,0.011,0.122,0.256,0.144,0.011,18.4,16.522,0.0,0.0,14.6,0.511,2.933,9.4,2.267,0.3,0.7,0.4,0.3,0.067,0.089,0.0,6.078,0.167,0.033,0.022,37.396,3.856,28.273,0.089,0.0,0.522,0.011,0.122,0.256,0.144,0.011,1.278,1.222,0.0,0.0,0.078
Daniel Pedro Calvo San Román,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Wass,5012.0,79.0,586.0,3097.0,1329.0,120.0,34.0,22.0,12.0,1,4,0,1262.0,52.0,11.0,3.0,6664.201283657589,742.0,5104.621379468898,43.0,3,30.0,0.0,2.0,16.0,12.0,3.0,1517.0,1368.0,0.0,2.0,1033.0,40.0,175.0,599.0,259.0,28.0,34.0,22.0,12.0,1,4,0,374.0,19.0,5.0,3.0,2421.8626486262633,215.0,1619.9831224705886,14.0,3,30.0,0.0,2.0,16.0,12.0,3.0,113.0,111.0,0.0,0.0,0.015762170790103752,0.1169193934557063,0.6179169992019155,0.2651636073423783,0.023942537909018357,0.9017798286090969,0.6470588235294118,5.280666627303953,0.04120443740095087,0.008716323296354992,0.002377179080824089,6.879543638098245,0.02377179080824089,55.689,0.878,6.511,34.411,14.767,1.333,0.378,0.244,0.133,0.011,0.044,0.0,14.022,0.578,0.122,0.033,74.047,8.244,56.718,0.478,0.033,0.333,0.0,0.022,0.178,0.133,0.033,16.856,15.2,0.0,0.022,11.478,0.444,1.944,6.656,2.878,0.311,0.378,0.244,0.133,0.011,0.044,0.0,4.156,0.211,0.056,0.033,26.91,2.389,18.0,0.156,0.033,0.333,0.0,0.022,0.178,0.133,0.033,1.256,1.233,0.0,0.0,0.076
Daniele Bonera,1332.0,128.0,620.0,693.0,19.0,8.0,1.0,1.0,0.0,0,0,0,334.0,1.0,0.0,0.0,1702.4821312786285,200.0,1241.9848168416888,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,365.0,0.0,0.0,148.0,38.0,90.0,52.0,6.0,2.0,1.0,1.0,0.0,0,0,0,39.0,0.0,0.0,0.0,205.48253062042005,17.0,92.78817421948133,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0960960960960961,0.46546546546546547,0.5202702702702703,0.014264264264264264,0.006006006006006006,0.9864864864864865,1.0,5.097251890055774,0.0029940119760479044,0.0,0.0,6.209924084208444,0.0,14.8,1.422,6.889,7.7,0.211,0.089,0.011,0.011,0.0,0.0,0.0,0.0,3.711,0.011,0.0,0.0,18.916,2.222,13.8,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.111,4.056,0.0,0.0,1.644,0.422,1.0,0.578,0.067,0.022,0.011,0.011,0.0,0.0,0.0,0.0,0.433,0.0,0.0,0.0,2.283,0.189,1.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.044,0.0,0.0,0.069
Danilo Barbosa da Silva,1919.0,41.0,326.0,1228.0,365.0,27.0,44.0,26.0,18.0,6,1,1,505.0,21.0,4.0,0.0,2865.6917400196635,317.0,2315.315454368165,25.0,0,32.0,0.0,1.0,21.0,10.0,0.0,526.0,467.0,0.0,0.0,626.0,22.0,127.0,370.0,129.0,11.0,44.0,26.0,18.0,6,1,1,246.0,11.0,3.0,0.0,1611.7920323680528,158.0,1249.463642336973,5.0,0,32.0,0.0,1.0,21.0,10.0,0.0,40.0,40.0,0.0,0.0,0.02136529442417926,0.16988014590932776,0.6399166232412715,0.19020323084940072,0.014069828035435123,0.8878326996197718,0.5909090909090909,5.674637108949828,0.041584158415841586,0.007920792079207921,0.0,7.303834240909038,0.06336633663366337,21.322,0.456,3.622,13.644,4.056,0.3,0.489,0.289,0.2,0.067,0.011,0.011,5.611,0.233,0.044,0.0,31.841,3.522,25.726,0.278,0.0,0.356,0.0,0.011,0.233,0.111,0.0,5.844,5.189,0.0,0.0,6.956,0.244,1.411,4.111,1.433,0.122,0.489,0.289,0.2,0.067,0.011,0.011,2.733,0.122,0.033,0.0,17.909,1.756,13.883,0.056,0.0,0.356,0.0,0.011,0.233,0.111,0.0,0.444,0.444,0.0,0.0,0.081
Danilo Luiz da Silva,4201.0,99.0,716.0,2266.0,1219.0,93.0,24.0,16.0,8.0,1,0,0,1112.0,62.0,13.0,3.0,5480.54171067911,640.0,4454.746946260102,18.0,1,7.0,0.0,1.0,2.0,4.0,0.0,1181.0,1109.0,0.0,0.0,590.0,48.0,164.0,264.0,162.0,21.0,24.0,16.0,8.0,1,0,0,207.0,15.0,4.0,1.0,1438.420589633508,130.0,1070.0699786799078,7.0,1,7.0,0.0,1.0,2.0,4.0,0.0,45.0,44.0,0.0,0.0,0.023565817662461318,0.17043561056891215,0.5393953820518924,0.29016900737919543,0.022137586288978814,0.939034716342083,0.6666666666666666,4.928544703848121,0.05575539568345324,0.011690647482014389,0.002697841726618705,6.9605421035314095,0.006294964028776978,46.678,1.1,7.956,25.178,13.544,1.033,0.267,0.178,0.089,0.011,0.0,0.0,12.356,0.689,0.144,0.033,60.895,7.111,49.497,0.2,0.011,0.078,0.0,0.011,0.022,0.044,0.0,13.122,12.322,0.0,0.0,6.556,0.533,1.822,2.933,1.8,0.233,0.267,0.178,0.089,0.011,0.0,0.0,2.3,0.167,0.044,0.011,15.982,1.444,11.89,0.078,0.011,0.078,0.0,0.011,0.022,0.044,0.0,0.5,0.489,0.0,0.0,0.077
David Barral Torres,522.0,7.0,36.0,245.0,241.0,73.0,7.0,3.0,4.0,1,0,0,110.0,9.0,3.0,0.0,655.5079731719624,48.0,418.15822147957726,14.0,1,10.0,0.0,0.0,1.0,9.0,2.0,188.0,131.0,0.0,1.0,176.0,5.0,15.0,79.0,82.0,22.0,7.0,3.0,4.0,1,0,0,65.0,4.0,3.0,0.0,402.10345673522045,26.0,232.59873976880795,6.0,1,10.0,0.0,0.0,1.0,9.0,2.0,15.0,15.0,0.0,0.0,0.013409961685823755,0.06896551724137931,0.46934865900383144,0.4616858237547893,0.13984674329501914,0.6968085106382979,0.42857142857142855,5.9591633924723855,0.08181818181818182,0.02727272727272727,0.0,8.711629614157859,0.09090909090909091,5.8,0.078,0.4,2.722,2.678,0.811,0.078,0.033,0.044,0.011,0.0,0.0,1.222,0.1,0.033,0.0,7.283,0.533,4.646,0.156,0.011,0.111,0.0,0.0,0.011,0.1,0.022,2.089,1.456,0.0,0.011,1.956,0.056,0.167,0.878,0.911,0.244,0.078,0.033,0.044,0.011,0.0,0.0,0.722,0.044,0.033,0.0,4.468,0.289,2.584,0.067,0.011,0.111,0.0,0.0,0.011,0.1,0.022,0.167,0.167,0.0,0.0,0.097
